% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.839332804e+03 +1.839332804e+03 +1.932272804e+03 +1.932272804e+03 -2.6623e+00 +9.2826e-01 +3.8333e+00 -2.0105e+00 -2.4110e+00 +4.4833e+00 +4.3834e+00 -2.8772e+00 -4.5559e+00 +2.8025e-01
4 +2.599934182e+02 +2.599934182e+02 +3.529334182e+02 +3.529334182e+02 +1.7196e+00 -1.4573e+00 -1.8184e+00 +4.9741e+00 -1.5114e+00 +4.1543e+00 -2.4957e+00 +2.0544e+00 +3.0747e+00 +2.3973e+00
59 +2.299976529e+02 +2.299976529e+02 +3.229376529e+02 +3.229376529e+02 +3.1165e+00 +1.3271e+00 -2.4208e+00 -5.0713e-01 +1.3211e+00 +4.5905e+00 +2.1336e+00 -3.6660e+00 +1.4116e+00 -4.2815e+00
80 +1.480922056e+02 +1.480922056e+02 +2.410322056e+02 +2.410322056e+02 -4.1457e+00 -2.6523e+00 +4.4557e+00 +4.3022e+00 -3.5459e-01 +3.2457e+00 -2.4385e+00 +1.7020e+00 +4.7984e+00 +1.0414e+00
1018 +8.509092851e+01 +8.509092851e+01 +1.780309285e+02 +1.780309285e+02 -1.7430e+00 +3.8888e-01 +3.2516e+00 +3.3327e+00 +2.0487e+00 +8.8407e-01 -1.4359e+00 -6.1154e-01 +4.0388e+00 -2.7408e+00
1094 +3.994685592e+01 +3.994685592e+01 +1.328868559e+02 +1.328868559e+02 -2.4333e+00 -9.0553e-01 +2.9923e+00 +3.4513e+00 +1.9106e+00 +3.9433e+00 -6.1825e-01 -1.1422e-01 +4.3975e+00 +2.8669e+00
1920 +3.761312577e+01 +3.761312577e+01 +1.305531258e+02 +1.305531258e+02 -2.4333e+00 -1.0050e+00 +2.9923e+00 +3.4513e+00 +1.9028e+00 +3.5863e+00 -8.7503e-02 -1.1422e-01 +4.3975e+00 +2.8819e+00
2452 +1.634503022e+01 +1.634503022e+01 +1.092850302e+02 +1.092850302e+02 +5.9554e-01 +7.6177e-01 +1.0319e+00 +3.3911e+00 +4.1387e+00 +2.8034e+00 +2.4691e+00 -2.7498e+00 +2.4260e+00 +2.0145e+00
3066 +8.494331246e+00 +8.494331246e+00 +1.014343312e+02 +1.014343312e+02 +6.6040e-01 +2.0332e+00 +8.5441e-01 +2.5866e+00 +3.7308e+00 +2.4796e+00 +1.8109e+00 -8.3694e-01 +3.6222e+00 +2.2906e+00
5980 +3.544201451e+00 +3.544201451e+00 +9.648420145e+01 +9.648420145e+01 +6.7953e-01 +2.0332e+00 +8.5441e-01 +3.3978e+00 +3.0089e+00 +2.5245e+00 +1.8083e+00 -1.4358e+00 +4.0013e+00 +2.1966e+00
9577 +2.419608232e+00 +2.419608232e+00 +9.535960823e+01 +9.535960823e+01 +6.7953e-01 +2.0332e+00 +8.2043e-01 +3.3978e+00 +2.5845e+00 +2.9177e+00 +1.8083e+00 -1.4358e+00 +4.0013e+00 +2.2203e+00
