gen	min        	avg        	max        	std        
0  	67389.5    	179636     	273432     	54744      
1  	101606     	176917     	208446     	30752.8    
2  	58002.6    	124062     	155666     	30196.9    
3  	129269     	138976     	148611     	7995       
4  	131339     	156399     	178536     	16934.3    
5  	148611     	182274     	194273     	15367.3    
6  	194273     	225113     	462574     	77195.4    
7  	207651     	447218     	635144     	202093     
8  	442578     	442578     	442578     	5.82077e-11
9  	756064     	756064     	756064     	1.16415e-10
10 	1.43617e+06	1.43617e+06	1.43617e+06	2.32831e-10
11 	2.19581e+06	2.19581e+06	2.19581e+06	0          
12 	3.3339e+06 	3.3339e+06 	3.3339e+06 	0          
13 	3.8968e+06 	3.8968e+06 	3.8968e+06 	1.39698e-09
14 	4.47838e+06	4.47838e+06	4.47838e+06	0          
15 	4.43514e+06	4.43514e+06	4.43514e+06	9.31323e-10
16 	5.48962e+06	5.48962e+06	5.48962e+06	1.86265e-09
17 	5.4392e+06 	5.4392e+06 	5.4392e+06 	9.31323e-10
18 	6.34379e+06	6.34379e+06	6.34379e+06	0          
19 	6.74027e+06	6.74027e+06	6.74027e+06	2.79397e-09
20 	6.9221e+06 	6.9221e+06 	6.9221e+06 	1.86265e-09
21 	8.04685e+06	8.04685e+06	8.04685e+06	9.31323e-10
22 	1.06637e+07	1.06637e+07	1.06637e+07	1.86265e-09
23 	1.17876e+07	1.17876e+07	1.17876e+07	1.86265e-09
24 	1.20757e+07	1.20757e+07	1.20757e+07	1.86265e-09
25 	1.41076e+07	1.41076e+07	1.41076e+07	0          
26 	1.44548e+07	1.44548e+07	1.44548e+07	0          
27 	1.57225e+07	1.57225e+07	1.57225e+07	1.86265e-09
28 	1.89856e+07	1.89856e+07	1.89856e+07	3.72529e-09
29 	2.03672e+07	2.03672e+07	2.03672e+07	0          
30 	1.97445e+07	1.97445e+07	1.97445e+07	3.72529e-09
31 	2.14944e+07	2.14944e+07	2.14944e+07	7.45058e-09
32 	1.92478e+07	1.92478e+07	1.92478e+07	3.72529e-09
