% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.230890529e+05 +8.230890529e+05 +8.231249529e+05 +8.231249529e+05 -2.8006e+00 -1.6529e+00 +1.2299e+00 -3.5224e+00 -3.1708e+00 -4.5596e+00 +4.8126e-01 +8.7373e-02 -3.7829e+00 -4.8381e+00
2 +3.123669997e+05 +3.123669997e+05 +3.124028997e+05 +3.124028997e+05 -1.0972e+00 -4.8128e+00 +4.6833e+00 +3.2168e+00 +3.1401e+00 -3.2609e+00 -3.4037e+00 -3.0146e+00 -1.5601e+00 -1.0273e+00
18 +1.332099704e+02 +1.332099704e+02 +1.691099704e+02 +1.691099704e+02 +3.9809e-01 +1.8440e+00 +2.2394e+00 -1.7706e+00 -2.2760e+00 -1.9529e+00 -3.2722e+00 -9.1987e-01 -4.9063e+00 +4.1560e+00
1679 +9.260648927e+01 +9.260648927e+01 +1.285064893e+02 +1.285064893e+02 +3.0443e+00 +4.4050e+00 +3.0076e+00 +1.4356e+00 -2.0325e+00 -1.9695e+00 -1.3721e+00 -1.3499e+00 -4.3964e+00 +2.6003e+00
3044 +4.533906082e+01 +4.533906082e+01 +8.123906082e+01 +8.123906082e+01 +3.2481e+00 +4.3379e+00 +1.7644e+00 +4.5056e-01 -2.1051e+00 -1.9695e+00 -1.4595e+00 -1.3230e+00 -3.9422e+00 -5.9405e-01
4143 +3.494419432e+01 +3.494419432e+01 +7.084419432e+01 +7.084419432e+01 +2.5299e+00 +4.0844e+00 +2.2328e+00 +1.1126e+00 -5.2671e-02 -2.5372e+00 -3.7630e+00 -1.7984e+00 -3.8191e+00 -5.8994e-01
5229 +2.461040683e+01 +2.461040683e+01 +6.051040683e+01 +6.051040683e+01 +3.0521e+00 +3.7699e+00 +2.1731e+00 +1.5977e+00 -1.5420e+00 -1.9760e+00 -2.0616e+00 -1.8041e+00 -4.4088e+00 -9.8029e-01
7758 +1.394750863e+01 +1.394750863e+01 +4.984750863e+01 +4.984750863e+01 +2.1407e+00 +3.2207e+00 +2.0434e+00 +2.4115e+00 -1.0207e+00 -2.3295e+00 -3.3067e+00 -1.9821e+00 -3.8191e+00 -7.9564e-01
10426 +8.288824676e+00 +8.288824676e+00 +4.418882468e+01 +4.418882468e+01 +2.5806e+00 +2.4093e+00 +2.3108e+00 +2.2058e+00 -1.0368e+00 -2.9803e+00 -3.2231e+00 -2.3667e+00 -3.2453e+00 -1.5615e+00
11927 +5.885415521e+00 +5.885415521e+00 +4.178541552e+01 +4.178541552e+01 +2.5355e+00 +2.0532e+00 +2.5350e+00 +2.4146e+00 -1.0079e+00 -2.7711e+00 -2.7578e+00 -2.0450e+00 -3.2238e+00 -1.8598e+00
