0, 1.01246e+06, 1.07168e+07, 4.84471e+07, 7.08451e+06, 0
1, 446449, 8.17747e+06, 4.20046e+07, 6.00214e+06, 0
2, 446449, 6.74331e+06, 3.06567e+07, 5.11352e+06, 0
3, 297712, 5.53094e+06, 4.07279e+07, 4.72778e+06, 0
4, 297712, 5.1999e+06, 3.21068e+07, 4.63304e+06, 0
5, 291889, 4.19421e+06, 2.42615e+07, 3.61818e+06, 0
6, 291889, 4.10847e+06, 2.89057e+07, 3.66148e+06, 0
7, 291889, 3.5286e+06, 2.67175e+07, 2.93312e+06, 0
8, 291889, 3.53967e+06, 2.62466e+07, 3.20512e+06, 0
9, 291889, 3.1979e+06, 2.2492e+07, 2.98135e+06, 0
10, 232666, 2.81062e+06, 1.47037e+07, 2.34445e+06, 0
11, 224919, 2.6799e+06, 1.50917e+07, 2.31445e+06, 0
12, 180440, 2.61775e+06, 2.90784e+07, 2.50681e+06, 0
13, 155573, 2.39739e+06, 1.88764e+07, 2.10127e+06, 0
14, 97508, 2.34913e+06, 1.70915e+07, 2.20229e+06, 0
15, 97508, 2.27997e+06, 1.82498e+07, 2.26556e+06, 0
16, 97508, 2.1589e+06, 2.03366e+07, 2.11994e+06, 0
17, 97508, 1.96323e+06, 1.55529e+07, 1.87683e+06, 0
18, 97508, 1.88674e+06, 1.33794e+07, 1.80119e+06, 0
19, 97508, 1.83034e+06, 1.17768e+07, 1.79328e+06, 0
20, 97508, 1.79589e+06, 1.38725e+07, 1.72684e+06, 0
21, 97508, 1.85691e+06, 1.48195e+07, 1.91386e+06, 0
22, 97508, 1.82547e+06, 1.82617e+07, 1.83714e+06, 0
23, 97508, 1.7299e+06, 1.64874e+07, 1.86971e+06, 0
24, 97508, 1.51755e+06, 1.17593e+07, 1.50125e+06, 0
25, 80565.9, 1.66047e+06, 1.48757e+07, 1.87683e+06, 0
26, 80565.9, 1.59602e+06, 1.24515e+07, 1.59622e+06, 0
27, 80565.9, 1.55043e+06, 1.28514e+07, 1.58079e+06, 0
28, 75078.1, 1.54622e+06, 1.11516e+07, 1.63495e+06, 0
29, 69127.7, 1.61111e+06, 1.77303e+07, 1.77249e+06, 0
30, 69127.7, 1.36486e+06, 1.25724e+07, 1.53523e+06, 0
31, 66201.7, 1.37911e+06, 1.17309e+07, 1.51137e+06, 0
32, 66201.7, 1.21938e+06, 8.30806e+06, 1.23966e+06, 0
33, 66201.7, 1.22918e+06, 1.00079e+07, 1.30204e+06, 0
34, 66201.7, 1.30671e+06, 1.41882e+07, 1.51591e+06, 0
35, 66201.7, 1.34701e+06, 1.74666e+07, 1.7308e+06, 0
36, 66201.7, 1.29183e+06, 1.02833e+07, 1.44475e+06, 0
37, 66201.7, 1.16295e+06, 1.07685e+07, 1.3025e+06, 0
38, 64766, 1.2938e+06, 1.92179e+07, 1.65671e+06, 0
39, 64766, 1.22442e+06, 1.14811e+07, 1.52698e+06, 0
40, 56272.4, 1.19076e+06, 1.36113e+07, 1.39111e+06, 0
41, 56272.4, 1.21123e+06, 1.11957e+07, 1.43171e+06, 0
42, 56272.4, 1.19209e+06, 9.76766e+06, 1.36845e+06, 0
43, 42092.1, 1.15297e+06, 1.31006e+07, 1.4775e+06, 0
44, 42092.1, 1.13434e+06, 1.28986e+07, 1.39736e+06, 0
45, 29932.1, 1.14276e+06, 1.224e+07, 1.38397e+06, 0
46, 29932.1, 1.04704e+06, 1.15875e+07, 1.29126e+06, 0
47, 29932.1, 1.11087e+06, 1.30873e+07, 1.37866e+06, 0
48, 29932.1, 1.12854e+06, 1.33379e+07, 1.4798e+06, 0
49, 29932.1, 1.03615e+06, 1.67312e+07, 1.37021e+06, 0
50, 29932.1, 1.09335e+06, 1.90948e+07, 1.60053e+06, 0
51, 29932.1, 908321, 1.12382e+07, 1.0825e+06, 0
52, 29932.1, 1.04128e+06, 1.16254e+07, 1.36653e+06, 0
53, 29932.1, 964899, 1.02487e+07, 1.20429e+06, 0
54, 29932.1, 1.11787e+06, 9.06606e+06, 1.41602e+06, 0
55, 22660.6, 985598, 1.08867e+07, 1.23967e+06, 0
56, 22660.6, 864842, 1.08574e+07, 1.1413e+06, 0
57, 22660.6, 901868, 1.00834e+07, 1.17064e+06, 0
58, 22660.6, 823638, 1.11403e+07, 1.18053e+06, 0
59, 22660.6, 900263, 1.00734e+07, 1.1442e+06, 0
60, 22660.6, 924504, 9.90943e+06, 1.27617e+06, 0
61, 22660.6, 785962, 9.71233e+06, 1.01718e+06, 0
62, 22660.6, 860687, 1.29866e+07, 1.24172e+06, 0
63, 22660.6, 793982, 1.30928e+07, 1.12257e+06, 0
64, 22660.6, 888771, 1.32324e+07, 1.31621e+06, 0
65, 22660.6, 898016, 9.95599e+06, 1.20607e+06, 0
66, 22660.6, 739702, 8.45463e+06, 985895, 0
67, 22660.6, 756368, 1.51129e+07, 1.17966e+06, 0
68, 22660.6, 812120, 1.00096e+07, 1.16774e+06, 0
69, 22660.6, 711362, 8.7347e+06, 1.04802e+06, 0
70, 22660.6, 692809, 9.33468e+06, 1.08638e+06, 0
71, 22660.6, 721947, 7.97835e+06, 1.04873e+06, 0
72, 22660.6, 621552, 7.28358e+06, 808069, 0
73, 22350.6, 644287, 1.01997e+07, 940639, 0
74, 22350.6, 557560, 5.28558e+06, 723520, 0
75, 22350.6, 661384, 8.03272e+06, 962542, 0
76, 22350.6, 586439, 7.16786e+06, 793177, 0
77, 22350.6, 646887, 1.09485e+07, 962616, 0
78, 22350.6, 650179, 8.62259e+06, 1.00325e+06, 0
79, 22350.6, 662597, 9.95821e+06, 1.09726e+06, 0
80, 22350.6, 608861, 1.09609e+07, 916073, 0
81, 22350.6, 564720, 8.65889e+06, 919209, 0
82, 22350.6, 588049, 8.21565e+06, 904487, 0
83, 22350.6, 598403, 1.38247e+07, 1.00027e+06, 0
84, 20403.1, 546347, 6.79084e+06, 847623, 0
85, 20403.1, 615960, 1.24649e+07, 1.17844e+06, 0
86, 20403.1, 546936, 8.13664e+06, 876574, 0
87, 15837.3, 608894, 7.78745e+06, 933066, 0
88, 15837.3, 530682, 8.15304e+06, 823536, 0
89, 15837.3, 589235, 1.2589e+07, 986674, 0
90, 15837.3, 575354, 6.81963e+06, 885007, 0
91, 15837.3, 541366, 1.02324e+07, 954170, 0
92, 15837.3, 509068, 8.24414e+06, 834280, 0
93, 15837.3, 474893, 6.36033e+06, 638708, 0
94, 15837.3, 519432, 7.79098e+06, 722727, 0
95, 15837.3, 577807, 6.56093e+06, 913667, 0
96, 15837.3, 548864, 8.00601e+06, 816102, 0
97, 15837.3, 485226, 5.38009e+06, 686904, 0
98, 15837.3, 535975, 8.6563e+06, 817009, 0
99, 15837.3, 482380, 6.55156e+06, 716650, 0
100, 15837.3, 586170, 6.70018e+06, 887177, 0
101, 15837.3, 606158, 1.62887e+07, 1.22601e+06, 0
102, 11613.8, 475206, 7.52492e+06, 747628, 0
103, 11613.8, 482578, 8.41607e+06, 721443, 0
104, 11613.8, 475382, 8.07593e+06, 782880, 0
105, 11613.8, 480849, 7.67281e+06, 839019, 0
106, 11613.8, 428054, 7.18189e+06, 672218, 0
107, 11613.8, 480408, 9.2238e+06, 859381, 0
108, 11613.8, 410017, 5.52663e+06, 613500, 0
109, 11613.8, 480646, 6.9778e+06, 731240, 0
110, 11613.8, 445147, 5.7311e+06, 630594, 0
111, 11613.8, 470558, 5.7374e+06, 744892, 0
112, 11613.8, 421343, 5.43093e+06, 633951, 0
113, 11613.8, 437261, 8.98167e+06, 718315, 0
114, 11613.8, 444273, 8.41249e+06, 743670, 0
115, 11613.8, 544125, 1.39524e+07, 1.05999e+06, 0
116, 11613.8, 433624, 1.0598e+07, 814347, 0
117, 11613.8, 441969, 8.75539e+06, 851091, 0
118, 11613.8, 471080, 1.35244e+07, 1.05379e+06, 0
119, 11613.8, 456439, 1.05421e+07, 869726, 0
120, 11613.8, 451856, 9.61845e+06, 770724, 0
121, 11613.8, 419582, 7.60801e+06, 783138, 0
122, 11613.8, 476982, 7.3968e+06, 839298, 0
123, 11613.8, 486055, 9.33189e+06, 897517, 0
124, 11613.8, 400758, 5.11229e+06, 640880, 0
125, 11613.8, 372220, 5.08503e+06, 595410, 0
126, 11613.8, 469433, 1.27419e+07, 1.02824e+06, 0
127, 11613.8, 378327, 9.48617e+06, 658187, 0
128, 11558, 402485, 6.87015e+06, 712383, 0
129, 11427, 344890, 8.37463e+06, 654980, 0
130, 11427, 360551, 8.44378e+06, 727772, 0
131, 11413.5, 379925, 5.82544e+06, 691283, 0
132, 11413.5, 382489, 1.11719e+07, 837592, 0
133, 11329.9, 370357, 6.4473e+06, 690358, 0
134, 11329.9, 344136, 6.88498e+06, 623734, 0
135, 11329.9, 335300, 7.21628e+06, 719073, 0
136, 11040.4, 239170, 4.71599e+06, 454220, 0
137, 11040.4, 257005, 7.75641e+06, 633168, 0
138, 11040.4, 238540, 6.97744e+06, 546115, 0
139, 9418.82, 248771, 7.23678e+06, 596533, 0
140, 9418.82, 213700, 3.77761e+06, 434326, 0
141, 9418.82, 206507, 5.12254e+06, 433957, 0
142, 9418.82, 217842, 4.50718e+06, 474288, 0
143, 9418.82, 191053, 5.47105e+06, 448748, 0
144, 9418.82, 226343, 7.55835e+06, 481344, 0
145, 9418.82, 272825, 9.32885e+06, 766036, 0
146, 9418.82, 284035, 8.02747e+06, 716828, 0
147, 9418.82, 218473, 5.76451e+06, 484331, 0
148, 9115.19, 236259, 3.71008e+06, 461137, 0
149, 9115.19, 235676, 6.57973e+06, 581370, 0
150, 8980.42, 233466, 8.5591e+06, 608124, 0
151, 8980.42, 239000, 4.65626e+06, 498190, 0
152, 8980.42, 241087, 4.30092e+06, 479421, 0
153, 8980.42, 228769, 6.57261e+06, 606285, 0
154, 8980.42, 190405, 3.05962e+06, 372256, 0
155, 8980.42, 202111, 5.25324e+06, 457450, 0
156, 8980.42, 234273, 5.0821e+06, 523483, 0
157, 8980.42, 219185, 4.59181e+06, 464013, 0
158, 8557.96, 221613, 6.07732e+06, 540491, 0
159, 8557.96, 234091, 6.07239e+06, 560879, 0
160, 8557.96, 212924, 5.08105e+06, 464612, 0
161, 8557.96, 254914, 7.53525e+06, 589849, 0
162, 8557.96, 236261, 5.07744e+06, 519321, 0
163, 8557.96, 205491, 7.7061e+06, 554117, 0
164, 8459.03, 207392, 5.20357e+06, 441730, 0
165, 8459.03, 197500, 4.0762e+06, 403421, 0
166, 7280.37, 186743, 5.11396e+06, 450848, 0
167, 7280.37, 211705, 3.53424e+06, 448898, 0
168, 7280.37, 184597, 3.85391e+06, 380765, 0
169, 7280.37, 191653, 4.70733e+06, 420533, 0
170, 7280.37, 196043, 4.53222e+06, 474794, 0
171, 7280.37, 196253, 4.66016e+06, 478582, 0
172, 7280.37, 183202, 4.50971e+06, 436066, 0
173, 6549.11, 164573, 2.99083e+06, 346480, 0
174, 6549.11, 202691, 6.90233e+06, 598690, 0
175, 6549.11, 183901, 4.573e+06, 445516, 0
176, 6549.11, 190121, 4.66469e+06, 444868, 0
177, 6549.11, 207416, 4.59382e+06, 481692, 0
178, 6549.11, 198741, 4.62413e+06, 429025, 0
179, 6549.11, 175309, 5.87806e+06, 443104, 0
180, 6549.11, 172901, 4.63793e+06, 396897, 0
181, 6549.11, 187080, 6.67757e+06, 497143, 0
182, 6549.11, 183206, 4.33304e+06, 420774, 0
183, 6365.99, 168146, 4.22014e+06, 364588, 0
184, 5347.95, 184741, 6.83865e+06, 491096, 0
185, 5347.95, 196462, 4.13433e+06, 445528, 0
186, 5347.95, 224174, 8.00678e+06, 682453, 0
187, 5347.95, 169505, 4.20678e+06, 363268, 0
188, 5347.95, 215962, 4.58061e+06, 501624, 0
189, 5347.95, 232279, 5.06094e+06, 546826, 0
190, 5347.95, 211139, 6.9719e+06, 595750, 0
191, 5347.95, 217264, 5.9004e+06, 571191, 0
192, 5347.95, 159420, 4.5594e+06, 353381, 0
193, 5347.95, 216359, 8.35559e+06, 606824, 0
194, 5239.01, 183501, 6.30993e+06, 485593, 0
195, 5239.01, 169856, 3.59709e+06, 338559, 0
196, 5239.01, 167677, 4.48299e+06, 389059, 0
197, 5239.01, 196136, 4.49715e+06, 472750, 0
198, 5239.01, 170073, 6.06633e+06, 443757, 0
199, 5061.46, 176312, 4.88218e+06, 415442, 0
200, 5061.46, 175966, 6.16538e+06, 429627, 0
201, 4714.78, 188025, 4.49299e+06, 449328, 0
202, 4714.78, 205138, 5.64393e+06, 517674, 0
203, 4714.78, 153168, 6.42666e+06, 400039, 0
204, 4714.78, 199394, 4.65341e+06, 482944, 0
205, 4714.78, 183641, 8.36469e+06, 581758, 0
206, 4714.78, 210894, 5.7936e+06, 563921, 0
207, 4714.78, 187402, 8.11202e+06, 525135, 0
208, 4702.01, 145426, 4.27841e+06, 365919, 0
209, 4702.01, 146284, 3.9197e+06, 383184, 0
210, 4702.01, 156429, 4.32918e+06, 408686, 0
211, 4702.01, 159531, 5.15246e+06, 453734, 0
212, 4702.01, 179860, 1.18854e+07, 598430, 0
213, 4440.21, 131636, 2.63462e+06, 288737, 0
214, 4440.21, 160369, 7.74602e+06, 505415, 0
215, 4440.21, 114974, 5.47795e+06, 320269, 0
216, 4440.21, 114183, 2.50816e+06, 259994, 0
217, 3931.26, 135344, 4.3141e+06, 352690, 0
218, 3709.98, 135139, 5.84256e+06, 404801, 0
219, 3709.98, 123785, 4.80891e+06, 415538, 0
220, 3709.98, 130030, 5.39549e+06, 430118, 0
221, 3709.98, 111458, 3.89551e+06, 307033, 0
222, 3617.65, 107152, 4.26419e+06, 325831, 0
223, 3617.65, 131919, 1.07536e+07, 605485, 0
224, 3617.65, 99860.7, 3.48532e+06, 252562, 0
225, 3617.65, 87226.5, 2.19612e+06, 183308, 0
226, 3617.65, 117390, 4.27953e+06, 355175, 0
227, 3617.65, 110243, 3.3141e+06, 314900, 0
228, 3617.65, 124119, 3.97546e+06, 378197, 0
229, 3617.65, 78783.4, 1.52454e+06, 163309, 0
230, 3617.65, 107383, 3.72998e+06, 306999, 0
231, 3617.65, 120092, 6.75145e+06, 432943, 0
232, 3617.65, 102788, 3.19618e+06, 289947, 0
233, 3617.65, 92354.8, 2.63955e+06, 248139, 0
234, 3617.65, 89893, 2.3348e+06, 235231, 0
235, 3323.15, 70489.9, 1.98119e+06, 174375, 0
236, 3323.15, 121472, 4.6521e+06, 395669, 0
237, 3323.15, 87377.8, 3.25123e+06, 269758, 0
238, 3323.15, 70359.9, 1.69401e+06, 174825, 0
239, 3323.15, 69052.7, 4.05987e+06, 238440, 0
240, 3323.15, 83711.2, 4.60824e+06, 295914, 0
241, 3323.15, 70259.4, 2.59952e+06, 216213, 0
242, 3294.51, 85228.1, 4.2175e+06, 297939, 0
243, 2968.63, 73234.9, 2.74355e+06, 248863, 0
244, 2968.63, 70434.1, 3.76944e+06, 261775, 0
245, 2968.63, 70386.4, 2.46323e+06, 208162, 0
246, 2968.63, 81201.5, 3.16333e+06, 243767, 0
247, 2968.63, 73615.9, 4.14942e+06, 243805, 0
248, 2968.63, 72533.9, 2.42205e+06, 184521, 0
249, 2968.63, 79769, 2.29781e+06, 222233, 0
250, 2968.63, 71075.6, 5.79508e+06, 289992, 0
251, 2968.63, 62501.3, 1.2832e+06, 153438, 0
252, 2968.63, 55963.1, 1.88921e+06, 156327, 0
253, 2968.63, 64729.8, 1.90184e+06, 185687, 0
254, 2968.63, 84755, 5.6274e+06, 336451, 0
255, 2968.63, 72409.9, 2.69188e+06, 215765, 0
