0, 202.422, 321.435, 453.427, 44.5849, 0
1, 169.312, 276.959, 392.002, 38.3129, 0
2, 132.233, 238.331, 341.931, 34.3128, 0
3, 126.896, 204.53, 312.921, 28.9015, 0
4, 107.773, 178.347, 279.536, 26.0237, 0
5, 95.1903, 156.208, 250.299, 23.0372, 0
6, 80.1129, 137.073, 227.981, 20.7421, 0
7, 75.1401, 120.405, 193.787, 18.4256, 0
8, 69.9297, 105.91, 204.552, 17.5312, 0
9, 54.8987, 93.3967, 153.085, 14.6047, 0
10, 48.4296, 83.3335, 147.624, 14.3499, 0
11, 41.1713, 73.3655, 146.256, 13.2163, 0
12, 39.3408, 65.4533, 125.728, 12.1139, 0
13, 31.9421, 58.2877, 133.742, 11.912, 0
14, 26.2424, 52.1938, 118.264, 11.8903, 0
15, 26.2424, 45.7576, 118.167, 10.1944, 0
16, 20.535, 40.3226, 104.857, 9.71381, 0
17, 17.7703, 34.9267, 101.068, 9.39544, 0
18, 14.8614, 31.0873, 102.461, 9.74355, 0
19, 13.5157, 27.6463, 98.7969, 9.12048, 0
20, 11.1299, 23.3887, 74.796, 7.18458, 0
21, 8.23182, 20.5095, 71.1617, 6.85663, 0
22, 5.263, 18.0148, 81.4675, 7.58179, 0
23, 4.72601, 14.9043, 67.5212, 6.46702, 0
24, 3.12987, 12.7755, 59.9003, 6.36384, 0
25, 1.59818, 10.6389, 57.1186, 5.81561, 0
26, 0.361481, 9.4354, 77.659, 7.8075, 0
27, -0.430498, 7.00389, 51.3071, 5.34862, 0
28, -1.01837, 5.84297, 58.2981, 5.91594, 0
29, -2.19737, 4.2202, 75.8474, 6.10241, 0
30, -3.0459, 2.92398, 57.8105, 5.19608, 0
31, -3.0459, 1.33274, 45.1558, 4.30025, 0
32, -4.66287, 0.539748, 44.4911, 4.2709, 0
33, -4.90082, -0.155901, 87.552, 6.40987, 0
34, -5.02612, -0.945597, 51.6264, 4.94841, 0
35, -5.62451, -1.63071, 71.3706, 5.04694, 0
36, -6.02993, -2.67489, 33.4519, 3.45826, 0
37, -6.45765, -3.38434, 31.9095, 3.08829, 0
38, -6.88276, -3.70642, 30.9235, 3.70607, 0
39, -6.88276, -4.28213, 27.1577, 2.96251, 0
40, -7.16578, -4.5072, 65.4905, 4.75455, 0
41, -7.34099, -5.22075, 44.5885, 3.23054, 0
42, -7.57429, -5.32334, 54.1942, 4.09691, 0
43, -7.6908, -5.87496, 28.8257, 3.1023, 0
44, -7.96228, -6.01797, 33.201, 3.30374, 0
45, -8.23648, -6.36409, 47.5206, 3.53395, 0
46, -8.23648, -6.82934, 15.5299, 2.35146, 0
47, -8.44276, -6.88655, 41.73, 3.0536, 0
48, -8.50125, -6.89926, 61.5587, 4.13012, 0
49, -8.50125, -6.7958, 44.3327, 4.34551, 0
50, -8.61219, -6.46941, 80.577, 6.69945, 0
51, -8.65042, -6.98549, 80.2174, 5.20561, 0
52, -8.72209, -6.82417, 62.0428, 6.50114, 0
53, -8.77235, -7.5941, 16.8259, 2.90881, 0
54, -8.86425, -7.86182, 46.5413, 2.98875, 0
55, -8.8978, -7.732, 20.9319, 3.05788, 0
56, -8.93627, -7.9041, 29.9344, 2.93242, 0
57, -8.99131, -8.0611, 15.2074, 2.39212, 0
58, -8.99131, -8.30022, 9.57404, 1.92156, 0
59, -9.03938, -8.38356, 13.0506, 1.89612, 0
60, -9.05669, -8.08044, 19.3856, 2.91567, 0
61, -9.05923, -8.15408, 29.0777, 3.26977, 0
62, -9.07249, -8.32557, 27.1701, 2.70317, 0
63, -9.07249, -8.29393, 19.3419, 2.79439, 0
64, -9.0988, -8.48278, 16.1726, 2.2361, 0
65, -9.0988, -8.26895, 20.885, 2.9352, 0
66, -9.10559, -8.39364, 37.5624, 3.23581, 0
67, -9.12876, -8.65411, 4.73942, 1.555, 0
68, -9.13646, -8.60197, 11.7095, 1.88444, 0
69, -9.14061, -8.48009, 19.8169, 2.29366, 0
70, -9.14944, -8.51917, 31.0924, 2.52125, 0
71, -9.1536, -8.60768, 21.5143, 2.2889, 0
72, -9.15887, -8.47905, 16.1429, 2.52469, 0
73, -9.16798, -8.39459, 9.99947, 2.44501, 0
74, -9.16806, -8.64538, 6.55807, 1.9285, 0
75, -9.17677, -8.49478, 20.1909, 2.70135, 0
76, -9.17968, -8.83758, 14.4908, 1.5688, 0
77, -9.18281, -8.67412, 8.67041, 2.02114, 0
78, -9.18519, -8.6507, 9.61993, 2.08212, 0
79, -9.18594, -8.70444, 12.2485, 1.92725, 0
80, -9.18945, -8.52212, 39.8363, 2.94795, 0
81, -9.19356, -8.56156, 15.8381, 2.61111, 0
