0, 132.294, 272.383, 396.48, 42.1725, 0
1, 105.547, 200.629, 302.035, 27.9463, 0
2, 95.3921, 150.656, 231.448, 21.1843, 0
3, 84.965, 116.269, 193.061, 14.0955, 0
4, 72.9655, 97.6823, 172.084, 10.2923, 0
5, 53.4779, 85.5219, 143.311, 11.5203, 0
6, 42.2251, 72.4396, 144.544, 12.2631, 0
7, 32.7677, 58.427, 131.613, 11.6117, 0
8, 24.7887, 45.8382, 105.735, 8.64586, 0
9, 20.5028, 37.4445, 82.1561, 7.95289, 0
10, 15.4672, 30.0914, 79.8423, 7.7328, 0
11, 11.8691, 24.3054, 93.9118, 9.17059, 0
12, 7.70133, 17.8677, 63.9529, 6.00756, 0
13, 2.7767, 13.428, 68.9654, 6.98061, 0
14, 0.635795, 9.32833, 50.6772, 5.38265, 0
15, -1.55675, 6.01128, 74.3641, 6.24059, 0
16, -2.44928, 2.64131, 49.4375, 4.1878, 0
17, -4.11146, 0.670283, 61.0647, 5.17661, 0
18, -5.34672, -1.59402, 51.325, 3.59051, 0
19, -6.01834, -3.01148, 22.6309, 3.05346, 0
20, -6.39258, -4.25558, 21.1723, 2.92228, 0
21, -6.77541, -5.00507, 22.4811, 2.79693, 0
22, -7.62153, -5.3064, 30.5833, 3.83736, 0
23, -7.686, -5.77497, 19.7725, 2.94393, 0
24, -8.10448, -5.8278, 31.4219, 4.35797, 0
25, -8.24045, -6.62852, 40.5506, 3.55952, 0
26, -8.45239, -6.21616, 38.0979, 5.23525, 0
27, -8.75593, -5.92421, 34.7518, 5.92835, 0
28, -8.80213, -7.03606, 44.8441, 4.75237, 0
29, -8.85129, -7.45429, 69.8083, 5.09397, 0
30, -8.93592, -8.05169, 40.0686, 3.07834, 0
31, -8.99505, -8.00935, 27.6693, 3.06986, 0
32, -9.04721, -8.35103, 17.4235, 2.34802, 0
33, -9.07722, -8.20989, 31.6029, 3.52096, 0
34, -9.126, -8.55033, 13.4192, 1.82738, 0
35, -9.13944, -8.21442, 39.3986, 3.55533, 0
36, -9.1576, -7.01751, 55.22, 6.50905, 0
37, -9.16337, -7.60567, 44.0863, 4.76516, 0
38, -9.17893, -7.59226, 34.9034, 4.80898, 0
39, -9.18236, -7.56772, 41.5577, 4.71398, 0
40, -9.18833, -8.04849, 26.6144, 3.55846, 0
41, -9.19271, -8.09782, 23.6068, 3.46298, 0
42, -9.19703, -7.4447, 56.988, 6.13294, 0
43, -9.19902, -7.44054, 33.7231, 4.94173, 0
44, -9.20249, -6.76869, 52.3319, 6.806, 0
45, -9.20411, -6.61342, 61.8725, 7.44344, 0
46, -9.20555, -7.60293, 46.5647, 4.86807, 0
47, -9.20663, -7.92468, 79.7216, 5.8672, 0
48, -9.20816, -8.12582, 77.4376, 5.33711, 0
49, -9.20843, -8.53027, 38.0381, 2.91641, 0
50, -9.2089, -8.82241, 19.0018, 2.0834, 0
51, -9.20912, -8.89502, 10.9832, 1.60703, 0
52, -9.20936, -8.85725, 7.28843, 1.74117, 0
53, -9.20955, -8.73266, 33.6042, 2.48326, 0
54, -9.20963, -8.80027, 15.1208, 2.08387, 0
55, -9.20969, -8.24004, 29.3737, 3.42521, 0
56, -9.20978, -8.48563, 34.601, 2.86037, 0
57, -9.20986, -8.65006, 31.1715, 2.44084, 0
58, -9.20988, -8.35421, 24.3884, 3.37001, 0
59, -9.20992, -8.07394, 28.8123, 3.8231, 0
60, -9.20994, -8.45102, 15.2575, 2.48755, 0
61, -9.20996, -8.17794, 36.6854, 4.22447, 0
62, -9.20997, -7.55274, 45.3628, 5.17422, 0
63, -9.20997, -6.35385, 63.7356, 7.85815, 0
64, -9.20998, -6.32135, 73.509, 8.07108, 0
65, -9.20999, -6.48977, 75.7205, 7.81823, 0
66, -9.20999, -6.64935, 60.3093, 7.39946, 0
67, -9.20999, -6.3199, 60.4193, 8.1689, 0
68, -9.21, -6.43828, 79.4052, 8.98058, 0
69, -9.21, -7.98163, 43.0548, 4.73943, 0
70, -9.21, -8.64173, 16.3351, 2.54586, 0
71, -9.21, -8.88869, 5.95186, 1.60049, 0
72, -9.21, -8.48623, 15.4995, 2.74404, 0
73, -9.21, -6.6094, 61.0328, 8.12516, 0
74, -9.21, -5.86113, 69.3189, 8.98323, 0
75, -9.21, -7.42659, 43.2787, 5.15944, 0
76, -9.21, -7.8066, 44.2107, 4.63269, 0
77, -9.21, -7.45234, 28.7169, 5.11071, 0
78, -9.21, -6.82201, 52.5804, 7.35745, 0
79, -9.21, -7.17194, 52.3748, 5.89203, 0
80, -9.21, -7.77589, 52.3748, 4.95217, 0
81, -9.21, -7.9918, 52.3748, 4.82844, 0
82, -9.21, -7.72416, 52.3748, 5.53906, 0
83, -9.21, -7.51942, 52.3748, 5.88072, 0
84, -9.21, -7.75782, 52.3748, 5.77791, 0
85, -9.21, -8.14072, 60.063, 4.30063, 0
86, -9.21, -7.8769, 51.5067, 4.31522, 0
87, -9.21, -8.16855, 21.6305, 3.12706, 0
88, -9.21, -8.51456, 22.4543, 2.39361, 0
89, -9.21, -8.25499, 58.7056, 3.881, 0
90, -9.21, -8.56259, 30.2423, 2.94686, 0
91, -9.21, -8.49349, 28.1955, 2.90375, 0
92, -9.21, -8.65619, 21.2599, 2.49681, 0
93, -9.21, -8.51354, 21.344, 2.95787, 0
94, -9.21, -8.78293, 11.3061, 1.86747, 0
95, -9.21, -8.85558, 18.1992, 1.91518, 0
96, -9.21, -8.79908, 10.8056, 1.92195, 0
97, -9.21, -8.36869, 31.7925, 3.36355, 0
98, -9.21, -7.95152, 45.0059, 4.96689, 0
99, -9.21, -7.41709, 90.79, 7.48882, 0
100, -9.21, -7.97274, 56.0441, 4.56253, 0
101, -9.21, -8.7062, 24.3882, 2.58584, 0
102, -9.21, -8.46505, 45.3459, 3.20565, 0
103, -9.21, -8.50781, 23.5682, 3.03895, 0
104, -9.21, -7.1279, 89.8492, 7.04137, 0
105, -9.21, -6.25157, 91.0958, 10.6368, 0
106, -9.21, -6.0513, 92.3543, 11.0084, 0
107, -9.21, -7.16216, 67.6363, 6.94016, 0
108, -9.21, -7.74074, 90.79, 6.66096, 0
109, -9.21, -7.9264, 45.3459, 4.86388, 0
110, -9.21, -8.37536, 38.9778, 3.34254, 0
111, -9.21, -8.49375, 45.3459, 3.52397, 0
112, -9.21, -8.70701, 27.5356, 2.6514, 0
113, -9.21, -8.56652, 66.4908, 3.49083, 0
114, -9.21, -8.79385, 5.86081, 1.80327, 0
115, -9.21, -8.61528, 38.2706, 2.94375, 0
116, -9.21, -8.84449, 12.0568, 1.80091, 0
117, -9.21, -8.7053, 14.6728, 2.34015, 0
118, -9.21, -8.79351, 31.7582, 2.79955, 0
119, -9.21, -8.93389, 4.72616, 1.32098, 0
120, -9.21, -8.83995, 18.3239, 2.08202, 0
121, -9.21, -8.72407, 12.1142, 2.23669, 0
122, -9.21, -8.82561, 15.1374, 1.96294, 0
123, -9.21, -8.75454, 15.1192, 2.08462, 0
124, -9.21, -8.88102, 7.90808, 1.55251, 0
125, -9.21, -8.79091, 14.996, 2.20681, 0
126, -9.21, -8.71288, 40.0222, 2.87515, 0
127, -9.21, -8.81934, 10.1372, 1.82183, 0
128, -9.21, -8.86076, 4.20692, 1.41308, 0
129, -9.21, -8.75799, 19.6075, 2.1602, 0
130, -9.21, -8.91266, 6.46612, 1.57851, 0
131, -9.21, -8.88864, 7.1692, 1.54006, 0
132, -9.21, -8.70078, 18.8974, 2.38251, 0
133, -9.21, -8.88329, 11.9844, 1.67087, 0
134, -9.21, -8.78387, 9.40581, 1.82254, 0
135, -9.21, -8.6543, 17.8017, 2.45306, 0
136, -9.21, -8.79597, 17.9504, 2.14832, 0
137, -9.21, -8.78551, 16.7561, 2.0935, 0
138, -9.21, -8.91825, 12.9727, 1.49312, 0
139, -9.21, -8.81766, 8.27182, 1.7833, 0
140, -9.21, -8.90552, 15.0469, 1.67948, 0
141, -9.21, -8.88646, 7.64715, 1.49837, 0
142, -9.21, -8.80121, 19.1504, 1.94282, 0
143, -9.21, -8.71589, 9.04839, 2.12337, 0
144, -9.21, -8.86128, 19.4114, 1.87043, 0
145, -9.21, -8.91738, 25.9098, 1.7826, 0
