0, 16.6648, 124.552, 644.804, 86.9891, 0
1, 4.37427, 68.9034, 448.167, 43.3602, 0
2, 1.17133, 43.8884, 288.448, 28.3286, 0
3, 0.266955, 31.6547, 163.711, 20.4593, 0
4, -3.4527, 22.4999, 130.436, 16.646, 0
5, -3.4527, 16.5046, 105.288, 12.7394, 0
6, -4.42438, 12.8098, 107.289, 11.9397, 0
7, -6.70685, 10.3716, 137.925, 12.7894, 0
8, -7.93344, 6.4929, 78.5748, 9.52271, 0
9, -9.57244, 4.11534, 50.1266, 9.09305, 0
10, -11.2823, 1.07309, 65.566, 8.28784, 0
11, -11.2823, -0.771986, 67.4484, 8.79564, 0
12, -12.2102, -3.37475, 49.3332, 7.67822, 0
13, -12.2102, -4.80151, 32.9452, 6.4391, 0
14, -13.0116, -5.88295, 49.4007, 6.68504, 0
15, -13.1112, -7.18514, 39.736, 5.99543, 0
16, -13.6735, -8.33237, 32.0332, 5.21767, 0
17, -14.4208, -9.04326, 34.9526, 5.37326, 0
18, -14.4208, -9.32141, 28.788, 5.07803, 0
19, -14.8579, -9.68061, 25.3114, 4.99915, 0
20, -14.8579, -10.3316, 34.6755, 5.54322, 0
21, -14.9941, -10.7349, 21.1823, 4.65448, 0
22, -14.9941, -11.0108, 23.439, 4.83072, 0
23, -15.3178, -11.4464, 33.9162, 4.71634, 0
24, -15.3178, -11.7809, 26.8941, 4.47252, 0
25, -15.3998, -12.7195, 12.184, 3.69864, 0
26, -15.3998, -13.8147, 5.01683, 2.50276, 0
27, -15.5497, -14.109, 16.9488, 2.67436, 0
28, -15.6045, -14.3111, 9.11308, 2.38342, 0
29, -15.7645, -14.4601, 0.672979, 1.92567, 0
30, -15.824, -14.337, 2.39147, 2.41228, 0
31, -15.9475, -14.3809, 10.8536, 3.02926, 0
32, -15.9475, -14.7349, 1.10638, 2.24652, 0
33, -15.9884, -14.7638, 4.38355, 2.38009, 0
34, -16.1196, -15.0294, 6.88545, 2.17354, 0
35, -16.1196, -15.0209, 1.43268, 2.17891, 0
36, -16.1227, -15.1307, 1.67882, 2.18966, 0
37, -16.1471, -15.2316, 4.0383, 2.08473, 0
38, -16.1563, -15.0961, 6.12958, 2.39822, 0
39, -16.1807, -15.1898, 7.7703, 2.24183, 0
40, -16.1807, -15.2377, -2.1052, 2.14279, 0
