gen	min    	avg    	max    	std    
0  	10.3848	21.3141	37.4712	5.55342
1  	10.3848	20.8907	40.6539	5.6575 
2  	10.3848	19.8595	40.0658	6.47283
3  	10.3848	12.2988	36.2246	4.84698
4  	10.3848	11.3419	33.0382	3.3997 
5  	10.3848	11.3577	35.0878	3.57012
6  	10.3848	11.5918	34.9088	3.79432
7  	10.3848	11.5651	34.0927	3.90118
8  	10.3848	11.3066	32.5653	3.44556
9  	10.3848	11.3503	29.1708	3.41464
10 	10.3848	11.5535	34.7781	3.83817
11 	10.3848	11.1986	41.7312	3.231  
12 	10.3848	11.2913	32.604 	3.32572
13 	10.3848	11.4212	39.3806	3.64132
14 	10.3848	11.504 	36.0253	3.97426
15 	10.3848	11.3198	32.5615	3.67284
16 	9.9638 	11.2714	36.9067	3.40134
17 	9.91161	11.3817	36.159 	3.66721
18 	9.8149 	11.2813	33.0857	3.61609
19 	9.81441	10.9239	31.3901	3.45811
20 	9.81419	10.8083	32.7683	3.52218
21 	9.81416	10.8475	30.6503	3.50305
22 	9.81416	11.2115	36.9786	4.56807
23 	9.81416	10.8783	36.4231	3.89965
24 	9.81416	10.8307	34.1184	3.7173 
25 	9.81416	10.9243	32.2465	3.73451
26 	9.81416	10.7072	32.4684	3.49   
27 	9.81416	10.9672	31.9558	3.76527
28 	9.81416	10.9786	37.9825	4.02893
29 	9.81416	10.6566	31.1292	3.2801 
30 	9.81416	10.8254	31.9649	3.56588
31 	9.81416	10.7506	37.805 	3.40758
32 	9.81416	11.018 	37.5878	4.15656
33 	9.81416	10.6865	32.9979	3.35961
34 	9.81416	10.6819	30.3673	3.30878
35 	9.81416	10.9817	37.5239	3.81533
36 	9.81416	10.8949	33.191 	3.75859
37 	9.81416	10.7663	33.8647	3.56074
38 	9.81416	10.9289	30.5219	3.75787
39 	9.81416	10.9774	34.6156	3.86871
40 	9.81416	10.9774	32.2905	3.88883
41 	9.81416	10.9066	35.015 	3.81446
42 	9.81416	10.8424	34.4427	3.77298
43 	9.81416	10.9298	37.7028	3.70121
44 	9.81416	10.7967	32.9894	3.43555
45 	9.75072	10.8569	31.3783	3.49566
46 	9.62673	10.8398	31.7824	3.54695
47 	9.5625 	10.9366	35.6024	3.65621
48 	9.17279	10.7252	36.1553	3.66535
49 	9.09054	11.0665	36.5589	4.33042
50 	9.08558	10.1362	33.1469	3.46105
51 	9.07005	10.3668	34.4122	4.05524
52 	9.07005	10.0892	31.5447	3.59003
53 	9.06929	10.2109	35.231 	3.91228
54 	9.06927	10.3712	33.9887	4.10558
55 	9.06915	9.90266	31.8045	3.23315
56 	9.06913	9.92847	32.4857	3.35972
57 	9.06907	10.1286	33.6105	3.87985
58 	9.06905	10.3618	39.0651	4.19987
59 	9.06904	10.1498	33.831 	3.85182
60 	9.06904	9.93816	33.0271	3.52193
61 	9.06903	10.2428	38.08  	3.96524
62 	9.06903	10.1813	34.9503	3.98199
63 	9.06903	10.2305	31.7187	3.84388
64 	9.06903	10.1014	33.3312	3.79495
65 	9.06903	10.2314	35.9528	4.11005
66 	9.06903	10.2437	34.946 	3.98216
67 	9.06903	10.3288	37.5709	4.14457
68 	9.06903	10.3404	37.5537	4.34439
69 	9.06903	9.88454	33.6259	3.29345
70 	9.06903	10.1745	40.5526	4.02486
71 	9.06903	10.1803	31.8721	3.79495
72 	9.06903	10.1821	39.6974	3.95323
73 	9.06903	10.1555	35.3484	3.78383
74 	9.06903	10.3492	34.2457	4.11386
75 	9.06903	10.1875	34.6897	3.84044
76 	9.06903	10.2598	31.9054	4.00906
77 	9.06903	10.2784	33.2557	3.85573
78 	9.06903	10.1071	34.4671	3.79721
79 	9.06903	10.1928	33.9625	3.86005
80 	9.06903	10.1925	32.5512	3.78283
81 	9.06903	10.1874	31.7527	3.88204
82 	9.06903	10.4506	36.4786	4.45994
83 	9.06903	10.0918	34.598 	3.57957
84 	9.06903	10.1194	35.6058	3.93654
85 	9.06903	10.1366	32.5972	3.73358
86 	9.06903	10.2706	30.8401	3.90105
87 	9.06903	10.0953	30.8777	3.58484
88 	9.06903	10.0749	32.2987	3.55937
89 	9.06903	10.2628	33.5311	3.94902
90 	9.06903	10.0755	33.769 	3.77021
91 	9.06903	10.3491	38.6714	4.24341
92 	9.06903	10.1588	33.6659	3.80994
93 	9.06903	10.2193	35.4348	4.07043
94 	9.06903	10.1885	31.2527	3.94274
95 	9.06903	10.1205	36.2251	3.7872 
96 	9.06903	10.4647	36.0931	4.367  
97 	9.06903	10.2215	32.1606	3.96315
98 	9.06903	10.3244	32.3583	4.10846
99 	9.06903	10.0288	32.0199	3.52891
100	9.06903	10.1534	33.9636	3.80511
101	9.06903	10.0188	34.1325	3.60235
102	9.06903	10.1449	35.4573	3.83608
103	9.06903	9.95374	36.8589	3.58035
104	9.06903	10.1966	34.6091	3.96972
105	9.06903	10.1509	35.381 	3.9205 
106	9.06903	10.274 	35.7315	4.00176
107	9.06903	10.4335	34.7802	4.41471
108	9.06903	10.102 	33.3294	3.7838 
109	9.06903	10.0755	34.0746	3.69059
110	9.06903	10.1519	31.0496	3.89516
111	9.06903	10.2807	34.9257	4.17688
112	9.06903	10.4614	33.2568	4.36901
113	9.06903	10.3516	33.1769	4.28627
114	9.06903	10.2267	31.4438	3.80793
115	9.06903	10.2672	34.2576	4.02462
116	9.06903	10.2368	33.5312	3.88032
117	9.06903	9.9575 	31.2506	3.29776
118	9.06903	10.18  	35.0914	3.80364
119	9.06903	10.1881	39.2312	3.8586 
120	9.06903	10.164 	33.8529	3.86874
121	9.06903	10.2163	31.3418	3.92987
122	9.06903	9.94461	31.1238	3.42685
123	9.06903	10.1617	36.4371	3.9057 
124	9.06903	10.1123	37.0839	3.83235
125	9.06903	10.0807	31.9753	3.74022
126	9.06903	10.2942	32.7231	3.99116
127	9.06903	10.0114	32.8714	3.52925
128	9.06903	10.0725	37.3293	3.88088
129	9.06903	9.95587	32.7614	3.45184
130	9.06903	10.1714	32.9762	3.83447
131	9.06903	10.4876	33.8887	4.35109
132	9.06903	10.0857	32.1944	3.77746
133	9.06903	9.93563	35.611 	3.56198
134	9.06903	9.9835 	33.7355	3.42579
135	9.06903	10.0338	38.3166	3.68644
136	9.06903	10.1741	36.3325	3.86466
137	9.06903	10.0302	31.9572	3.58067
138	9.06903	10.0774	32.2363	3.5922 
139	9.06903	10.0426	30.4149	3.5568 
140	9.06903	10.2605	37.1367	4.12522
141	9.06903	10.252 	32.485 	3.90965
142	9.06903	10.2736	31.7008	3.86405
143	9.06903	10.1491	32.4092	3.72853
144	9.06903	10.1656	34.5569	3.93902
145	9.06903	10.0209	33.1894	3.67321
146	9.06903	10.0502	32.0698	3.57478
147	9.06903	10.2991	32.617 	4.02155
148	9.06903	10.1723	30.9741	3.74225
149	9.06903	9.9377 	29.7948	3.24573
150	9.06903	10.1645	30.893 	3.75861
151	9.06903	10.0052	32.5001	3.54058
152	9.06903	10.274 	35.4708	4.17415
153	9.06903	10.17  	34.4043	3.99838
154	9.06903	10.212 	31.929 	3.725  
155	9.06903	10.2193	35.0977	4.04449
156	9.06903	10.2078	39.2514	4.1203 
157	9.06903	10.0453	31.958 	3.56239
158	9.06903	10.2514	32.6609	3.93772
159	9.06903	10.148 	33.1378	3.85051
160	9.06903	10.0343	32.3108	3.59549
161	9.06903	10.1314	34.4671	3.82693
162	9.06903	10.0093	36.7144	3.72976
163	9.06903	10.2872	33.4421	4.03464
164	9.06903	10.2148	34.8112	3.87311
165	9.06903	10.0854	34.3613	3.5309 
166	9.06903	10.1116	33.3062	3.81131
167	9.06903	9.97804	33.8817	3.63759
168	9.06903	10.0459	35.0195	3.48638
169	9.06903	10.5521	33.3098	4.49754
170	9.06903	10.2253	36.8505	4.14553
171	9.06903	10.1067	35.6791	3.89274
172	9.06903	10.1785	32.0589	3.88164
173	9.06903	10.1014	36.7685	3.75002
174	9.06903	9.93534	30.5141	3.41546
175	9.06903	10.2075	32.5788	3.81449
176	9.06903	10.146 	33.1816	3.93031
177	9.06903	10.1908	35.6076	4.03243
178	9.06903	10.2274	34.9155	3.94911
179	9.06903	9.95916	33.4906	3.28056
180	9.06903	10.0386	33.7716	3.7272 
181	9.06903	10.0514	30.3245	3.54109
182	9.06903	10.0294	30.5228	3.42316
183	9.06903	10.2835	32.0564	4.11793
184	9.06903	9.88237	30.7176	3.21241
185	9.06903	10.0114	32.7839	3.51704
186	9.06903	10.0386	32.6645	3.5756 
187	9.06903	10.0384	33.7068	3.56504
188	9.06903	10.2522	36.1141	4.01615
189	9.06903	10.3208	39.4625	4.14219
190	9.06903	10.3349	32.5391	3.96474
191	9.06903	10.2066	33.0856	3.81082
192	9.06903	10.076 	35.165 	3.88048
