gen	min    	avg        	max        	std        
0  	194.416	2.38462e+06	3.87822e+07	4.38508e+06
1  	159.952	2.10734e+06	4.24816e+07	4.25011e+06
2  	107.184	2.25766e+06	4.33195e+07	4.58784e+06
3  	107.184	1.6028e+06 	2.30352e+07	3.03309e+06
4  	107.184	1.30288e+06	2.48545e+07	2.96522e+06
5  	107.184	1.41356e+06	3.78048e+07	3.33672e+06
6  	107.184	930527     	1.61868e+07	2.14902e+06
7  	107.184	6344.87    	990022     	55582.8    
8  	102.448	10569.3    	1.87872e+06	94832.5    
9  	101.112	7725.09    	1.48556e+06	78458.7    
10 	100.72 	7662.75    	1.29324e+06	71391      
11 	100.718	10585.2    	2.08638e+06	95348.5    
12 	100.717	5190.25    	844757     	43706.8    
13 	100.717	5914.13    	760659     	45206.5    
14 	100.717	10064.5    	1.9906e+06 	93212.9    
15 	100.717	5518.85    	779876     	43932.5    
16 	100.717	10989.7    	1.96555e+06	104471     
17 	100.717	9664.32    	1.65267e+06	90922.4    
18 	100.717	5327.86    	985354     	46809.1    
19 	100.717	3304.01    	255111     	19858.8    
20 	100.717	9318.72    	2.12037e+06	90562.8    
21 	100.717	7076.6     	1.25345e+06	60442.2    
22 	100.717	5626.1     	829456     	43905.3    
23 	100.717	4423.55    	461125     	32050.8    
24 	100.717	9991.53    	1.24342e+06	75049.6    
25 	100.717	4338.23    	1.05419e+06	44847.3    
26 	100.717	5536.61    	494105     	37606.5    
27 	100.717	14133.8    	1.5896e+06 	108855     
28 	100.717	6780.93    	2.02657e+06	78210.6    
29 	100.717	5772.47    	608998     	43089.4    
30 	99.3909	3521.73    	336837     	23069.3    
31 	95.0948	13591.6    	2.43721e+06	131677     
32 	93.3133	14125.1    	2.13202e+06	119288     
33 	92.8277	14580.6    	1.70182e+06	84876.6    
34 	92.7917	9703.32    	907169     	64262.6    
35 	92.7756	7352.73    	1.26233e+06	58499.2    
36 	92.7753	4437.64    	389135     	29607      
37 	92.5343	7889.12    	719958     	48227.1    
38 	92.5128	7999.6     	2.11183e+06	85607.5    
39 	92.4479	5937.85    	946684     	53486.6    
40 	92.4307	4895.16    	503306     	30575.6    
41 	92.429 	3991.64    	443130     	29477.4    
42 	92.42  	4777.08    	666984     	44783.8    
43 	92.4116	7113.61    	647120     	50259.9    
44 	92.3987	9014.54    	1.17869e+06	70425      
45 	91.6725	5686.1     	907524     	45263.1    
46 	91.6725	4487.35    	674937     	37603.4    
47 	90.9344	7495.42    	765664     	48236.6    
48 	90.592 	9991.05    	883873     	60694.1    
49 	90.5185	7909.5     	1.19186e+06	71146.3    
50 	90.5185	6824.94    	1.1914e+06 	55501.6    
51 	90.5026	2863.9     	595416     	27048      
52 	90.4529	7361.82    	1.48104e+06	69069.8    
53 	90.4509	9977.46    	3.09565e+06	132923     
54 	90.4508	4600.35    	750487     	39921.8    
55 	90.4505	7900.17    	1.28093e+06	68396.2    
56 	90.4375	2551.73    	379044     	23258.2    
57 	90.4327	4265.64    	551224     	34965.8    
58 	90.4327	7327.84    	1.1353e+06 	59828.3    
59 	90.4284	11596.7    	1.39316e+06	95276.9    
60 	90.4206	4413.84    	363724     	28528.7    
61 	90.419 	8232.68    	909502     	62610.5    
62 	90.3977	3938.81    	537700     	31092.5    
63 	90.3976	4385.43    	532033     	35290.3    
64 	90.3942	11228.4    	1.93342e+06	103744     
65 	90.3838	11236.4    	2.093e+06  	116026     
66 	90.3797	8158.35    	1.60786e+06	76656.2    
67 	90.3773	7777.97    	1.43026e+06	76093.2    
68 	90.3718	4154.14    	455178     	29271.7    
69 	90.3675	10494.7    	2.07062e+06	93700.5    
70 	90.3601	5789.08    	1.26202e+06	54938.8    
71 	90.3575	9285.07    	842182     	67815.3    
72 	90.3553	4404.28    	581657     	34835      
73 	90.3501	4784.12    	859750     	42306.5    
74 	90.349 	12292.3    	1.48939e+06	92509.2    
75 	90.3406	6598.02    	718019     	49446.2    
76 	90.3311	7409.49    	682582     	53223.2    
77 	90.3273	15751.8    	2.11138e+06	143076     
78 	90.3272	8377.71    	2.01895e+06	102308     
79 	90.3211	4277.6     	576114     	36365.2    
80 	90.3172	8399.69    	1.58326e+06	86736.7    
81 	90.3067	12156.3    	2.86089e+06	134102     
82 	90.2992	8009.51    	1.1483e+06 	63308.4    
83 	90.2643	6794.83    	566643     	44656.3    
84 	90.2629	9096.51    	2.39844e+06	96039.2    
85 	90.2623	6277.46    	931894     	51876.6    
86 	90.1505	7145.47    	937029     	56312.5    
87 	90.1505	10627.6    	2.06872e+06	95251.4    
88 	90.1417	10124.7    	1.66668e+06	86020.1    
89 	90.1381	11538.7    	1.47921e+06	88191.7    
90 	90.1318	9452.52    	1.95679e+06	107130     
91 	90.1311	3100.14    	885342     	36915.4    
92 	90.1311	6281.88    	1.01992e+06	56126.7    
93 	90.1289	8445       	1.91922e+06	86810.3    
94 	90.1267	3135.08    	429437     	24340      
95 	89.3696	1508.58    	486825     	19453.7    
96 	89.3696	3697.56    	460386     	27581.8    
97 	88.767 	11210.2    	828183     	63568.1    
98 	88.7206	40100.8    	3.00949e+06	229344     
99 	88.7084	10186      	1.93991e+06	117654     
100	88.7081	11300.9    	3.43697e+06	136827     
101	88.7079	11926.9    	2.62657e+06	127737     
102	88.7076	3994.66    	518808     	34206.5    
103	88.7075	3962.84    	460649     	31003.8    
104	88.707 	14783.7    	2.04902e+06	130408     
105	88.7067	6275.18    	1.51336e+06	63064      
106	88.7064	11591.4    	2.69436e+06	134861     
107	88.7064	6252.53    	1.70911e+06	81707.9    
108	88.706 	4151.48    	493138     	33136.7    
109	88.706 	5518.46    	926731     	52481.8    
110	88.7059	8499.48    	944179     	65638.8    
111	88.7058	6729.49    	978487     	58463.9    
112	88.7058	12865.9    	1.96387e+06	111427     
113	88.7057	6554.4     	2.0163e+06 	85654.6    
114	88.7056	4537.31    	590153     	33510.3    
115	88.7056	9270.91    	1.84914e+06	84742      
116	88.7056	8573.78    	1.73016e+06	89247.4    
117	88.7055	6337.43    	872910     	54174.7    
118	88.7055	5511.91    	2.23126e+06	81080.9    
119	88.7055	13894      	1.92395e+06	117282     
120	88.7055	5457.37    	762614     	47010      
121	88.7055	11227.1    	1.50027e+06	94074.5    
122	88.7055	7554.58    	1.75914e+06	79173.9    
123	88.7055	4617.92    	596280     	37601      
124	88.7055	4766.77    	704364     	39327.2    
125	88.7055	10674.8    	1.57596e+06	90167      
126	88.7055	7994.51    	1.02343e+06	59481.5    
127	88.7055	11281.7    	2.36513e+06	108605     
128	88.7055	12599.6    	2.01943e+06	101917     
129	88.7055	4701.48    	582794     	39757.7    
130	86.5616	10592.5    	1.93545e+06	101292     
131	86.5459	5536.42    	1.38061e+06	60039.7    
132	85.6962	7240.71    	539503     	42230.9    
133	85.4633	28205.3    	2.43323e+06	128311     
134	85.1474	3189.46    	449887     	24108.8    
135	85.1465	9296.58    	1.05148e+06	72038.5    
136	85.1443	7768.29    	933689     	56587.7    
137	85.142 	9322.23    	1.05472e+06	71784      
138	85.1377	8836.11    	1.1579e+06 	75324.9    
139	85.1377	6473.44    	1.98291e+06	77484.5    
140	85.1373	7192.86    	1.48337e+06	66795.2    
141	85.1371	8555.55    	1.2488e+06 	78609.7    
142	85.1369	6757.15    	2.16027e+06	83968.4    
143	85.1368	6423.71    	967615     	52055.8    
144	85.1347	3318.19    	359343     	21202.3    
145	85.1327	7073.13    	514696     	46573.7    
146	85.132 	5991.35    	633429     	46602.4    
147	85.1319	16076.9    	2.0427e+06 	131419     
148	85.1318	5644.44    	786963     	44839.4    
149	85.1316	8753.81    	732440     	57810.5    
150	85.1315	5416.71    	1.0203e+06 	52267.5    
151	85.1313	7985.11    	1.69386e+06	73457.1    
152	85.1309	5204.78    	516351     	38131.7    
153	85.1303	9964.16    	1.81168e+06	87081.7    
154	85.1299	8953.55    	2.01231e+06	94223.8    
155	85.1298	6858.35    	624839     	50200.5    
156	85.1295	11808      	1.61927e+06	94900.4    
157	85.1293	4417.89    	505895     	30908.6    
158	85.1293	6147.59    	719984     	48719.3    
159	85.1292	7371.72    	1.15737e+06	65779.4    
160	85.1291	5512.69    	659167     	45937.2    
161	85.129 	3816.72    	690893     	37826.8    
162	85.129 	11039.4    	1.32946e+06	78262.9    
163	85.1289	3922.09    	425584     	29551.3    
164	85.1288	7053.94    	491330     	44537.9    
165	85.1288	10095.4    	2.38093e+06	103521     
166	85.1286	6659.78    	744126     	51444.8    
167	85.1286	6242.82    	636026     	47535.5    
168	85.1285	11986.3    	1.98188e+06	116099     
169	85.1284	6736.95    	1.52375e+06	63378.5    
170	85.1284	5520.28    	624236     	43669.3    
171	85.1283	9505.42    	1.80715e+06	108161     
172	85.1282	6188.46    	1.24666e+06	63193.9    
173	85.1282	11158.4    	1.57569e+06	90185.6    
174	85.1279	2820.96    	573024     	27212.1    
175	85.1278	4693.83    	460071     	32085.2    
176	85.1278	8973.92    	1.64647e+06	95270.7    
177	85.1275	10105.1    	2.011e+06  	95190.7    
178	85.1274	6946.74    	728658     	51451.2    
179	85.1274	5969.87    	797139     	49178.6    
180	85.1272	10268      	1.48327e+06	81106.2    
181	84.4167	6185.5     	846796     	50090.5    
182	84.4167	16091.2    	4.60261e+06	176325     
183	84.4151	14391.9    	2.46484e+06	124704     
184	84.401 	7324.41    	1.03607e+06	57150.5    
185	84.4003	6169.39    	586238     	43030.9    
186	84.4002	11268.6    	1.29574e+06	89640.4    
187	84.3995	4876.64    	663153     	39660.8    
188	84.399 	2931.96    	238505     	18265.3    
189	84.3984	5743.8     	788096     	47147.6    
190	84.3977	9398       	1.96512e+06	101047     
191	84.3962	5221.05    	530637     	40322.7    
192	84.3953	16121.8    	2.0851e+06 	127454     
193	84.3937	2726.96    	391694     	23342.8    
194	84.3935	4009.67    	693426     	36605.8    
195	84.3931	7140.37    	1.09966e+06	60756.5    
196	84.3918	4027.24    	629214     	32084.6    
197	84.3906	4522.51    	394458     	34088.2    
198	84.3896	9754.19    	1.41114e+06	87118.9    
199	84.3886	3483.29    	372594     	22304.6    
200	84.3878	9229.53    	1.63425e+06	90102.7    
201	84.3857	5558.65    	531028     	40125.3    
202	84.3823	5161.48    	833331     	43053.8    
203	83.8663	5146.07    	1.11921e+06	49478.6    
204	83.8641	5111.62    	573772     	41305.2    
205	83.8559	15660.1    	1.31139e+06	101387     
206	83.8531	11446.8    	710637     	58805.7    
207	83.8528	9613.06    	909967     	63176.5    
208	83.8521	7487.24    	1.393e+06  	68709.1    
209	83.8521	4309.05    	711382     	39366.6    
210	83.8521	5137.83    	1.03601e+06	46728.9    
211	83.852 	8584.29    	848109     	59179.5    
212	83.852 	6216.49    	1.24801e+06	59531.3    
213	83.852 	6755.6     	1.39193e+06	71615.1    
214	83.852 	17691.7    	1.89917e+06	145625     
215	83.852 	12099.7    	1.88567e+06	96723.8    
216	83.852 	8564.61    	2.6771e+06 	100466     
217	83.852 	12543.1    	1.78587e+06	111693     
218	82.8274	5065.76    	519747     	39581.9    
219	82.8272	7914.01    	1.91095e+06	79076.8    
