gen	min    	avg    	max    	std        
0  	1130.69	1332.28	1465.11	78.1473    
1  	1095.19	1207.54	1269.84	36.5649    
2  	1067.06	1153.42	1189.27	23.7572    
3  	1058.84	1124.47	1152.4 	19.5963    
4  	1056   	1104.06	1126.97	16.7741    
5  	1050.28	1090.71	1112.87	15.1387    
6  	1033.08	1077.27	1097.92	12.7496    
7  	1029.67	1065.26	1083.87	9.55219    
8  	1029.48	1055.89	1067.64	7.96057    
9  	1027.48	1044.52	1056.4 	9.329      
10 	1024.04	1030.41	1033.08	1.55348    
11 	1019.26	1027.74	1029.55	1.5134     
12 	1016.97	1024.68	1027.28	1.91429    
13 	1013.43	1021   	1023.78	1.54643    
14 	1011.43	1018.49	1020.12	1.39498    
15 	1009.91	1015.62	1018.39	1.72768    
16 	1009.7 	1012.55	1014.65	1.10346    
17 	1009.2 	1010.91	1011.84	0.646404   
18 	1008.59	1009.82	1010.44	0.287624   
19 	1008.55	1009.35	1009.71	0.252546   
20 	1008.42	1008.93	1009.25	0.196671   
21 	1008.27	1008.61	1008.79	0.0906567  
22 	1008.25	1008.48	1008.56	0.0675292  
23 	1008.19	1008.35	1008.46	0.0634181  
24 	1008.17	1008.26	1008.3 	0.0218192  
25 	1008.17	1008.22	1008.25	0.0164524  
26 	1008.15	1008.19	1008.22	0.0117491  
27 	1008.15	1008.18	1008.19	0.00727486 
28 	1008.14	1008.16	1008.17	0.00715271 
29 	1008.14	1008.15	1008.16	0.00370906 
30 	1008.13	1008.15	1008.15	0.00332949 
31 	1008.13	1008.14	1008.14	0.00325241 
32 	1008.13	1008.13	1008.14	0.00252366 
33 	1008.12	1008.13	1008.13	0.00163688 
34 	1008.12	1008.13	1008.13	0.00110881 
35 	1008.12	1008.13	1008.13	0.00130522 
36 	1008.12	1008.12	1008.12	0.00127652 
37 	1008.12	1008.12	1008.12	0.00111704 
38 	1008.12	1008.12	1008.12	0.000756706
39 	1008.11	1008.12	1008.12	0.000491575
40 	1008.11	1008.12	1008.12	0.000447446
41 	1008.11	1008.12	1008.12	0.000476657
42 	1008.11	1008.12	1008.12	0.00030331 
43 	1008.11	1008.11	1008.11	0.000248449
44 	1008.11	1008.11	1008.11	0.00026319 
45 	1008.11	1008.11	1008.11	0.000284975
46 	1008.11	1008.11	1008.11	0.000241091
47 	1008.11	1008.11	1008.11	0.00012187 
48 	1008.11	1008.11	1008.11	9.49701e-05
49 	1008.11	1008.11	1008.11	5.75757e-05
50 	1008.11	1008.11	1008.11	5.39109e-05
51 	1008.11	1008.11	1008.11	4.57052e-05
52 	1008.11	1008.11	1008.11	2.84446e-05
53 	1008.11	1008.11	1008.11	3.09096e-05
54 	1008.11	1008.11	1008.11	3.74097e-05
55 	1008.11	1008.11	1008.11	3.36154e-05
56 	1008.1 	1008.11	1008.11	0.000577251
57 	1008.09	1008.11	1008.11	0.00208497 
58 	1008.09	1008.11	1008.11	0.0066218  
59 	1008.09	1008.09	1008.1 	0.00211658 
60 	1008.08	1008.09	1008.09	0.00181554 
61 	1008.08	1008.09	1008.09	0.0012814  
62 	1008.08	1008.08	1008.09	0.00100275 
63 	1008.08	1008.08	1008.08	0.00102664 
64 	1008.08	1008.08	1008.08	0.00114252 
65 	1008.08	1008.08	1008.08	0.000791805
66 	1008.08	1008.08	1008.08	0.000531435
67 	1008.08	1008.08	1008.08	0.000342207
68 	1008.08	1008.08	1008.08	0.000217155
69 	1008.08	1008.08	1008.08	0.000149272
70 	1008.07	1008.08	1008.08	0.000105395
71 	1008.07	1008.08	1008.08	8.31852e-05
72 	1008.07	1008.07	1008.08	6.99933e-05
73 	1008.07	1008.07	1008.07	4.31828e-05
74 	1008.07	1008.07	1008.07	1.68376e-05
75 	1008.07	1008.07	1008.07	1.2167e-05 
76 	1008.07	1008.07	1008.07	1.09762e-05
77 	1008.07	1008.07	1008.07	5.49797e-06
78 	1008.07	1008.07	1008.07	4.25971e-06
79 	1008.07	1008.07	1008.07	2.79882e-06
80 	1008.07	1008.07	1008.07	2.22744e-06
81 	1008.07	1008.07	1008.07	1.95255e-06
82 	1008.07	1008.07	1008.07	1.96432e-06
83 	1008.07	1008.07	1008.07	1.75226e-06
84 	1008.07	1008.07	1008.07	1.5488e-06 
85 	1008.07	1008.07	1008.07	1.38793e-06
86 	1008.07	1008.07	1008.07	1.35576e-06
87 	1008.07	1008.07	1008.07	1.18589e-06
88 	1008.07	1008.07	1008.07	8.4477e-07 
89 	1008.07	1008.07	1008.07	6.7023e-07 
90 	1008.07	1008.07	1008.07	5.08301e-07
91 	1008.07	1008.07	1008.07	3.29421e-07
92 	1008.07	1008.07	1008.07	2.79808e-07
93 	1008.07	1008.07	1008.07	2.14415e-07
94 	1008.07	1008.07	1008.07	1.59147e-07
95 	1008.07	1008.07	1008.07	1.2823e-07 
96 	1008.07	1008.07	1008.07	1.05087e-07
97 	1008.07	1008.07	1008.07	8.32019e-08
98 	1008.07	1008.07	1008.07	7.61995e-08
99 	1008.07	1008.07	1008.07	6.81811e-08
100	1008.07	1008.07	1008.07	6.17396e-08
101	1008.07	1008.07	1008.07	4.32084e-08
102	1008.07	1008.07	1008.07	3.80471e-08
103	1008.07	1008.07	1008.07	3.64769e-08
104	1008.07	1008.07	1008.07	3.14026e-08
105	1008.07	1008.07	1008.07	2.86183e-08
106	1008.07	1008.07	1008.07	1.88921e-08
107	1008.07	1008.07	1008.07	1.65375e-08
108	1008.07	1008.07	1008.07	1.2833e-08 
109	1008.07	1008.07	1008.07	6.18416e-09
110	1008.07	1008.07	1008.07	4.60354e-09
111	1008.07	1008.07	1008.07	2.99628e-09
112	1008.07	1008.07	1008.07	3.66414e-09
113	1008.07	1008.07	1008.07	3.09605e-09
114	1008.07	1008.07	1008.07	3.6373e-09 
115	1008.07	1008.07	1008.07	3.37765e-09
116	1008.07	1008.07	1008.07	2.80924e-09
117	1008.07	1008.07	1008.07	1.86005e-09
118	1008.07	1008.07	1008.07	1.60847e-09
119	1008.07	1008.07	1008.07	1.27246e-09
120	1008.07	1008.07	1008.07	9.33947e-10
121	1008.07	1008.07	1008.07	9.10001e-10
122	1008.07	1008.07	1008.07	7.45397e-10
123	1008.07	1008.07	1008.07	6.01556e-10
124	1008.07	1008.07	1008.07	5.27502e-10
125	1008.07	1008.07	1008.07	5.68847e-10
126	1008.07	1008.07	1008.07	5.38308e-10
127	1008.07	1008.07	1008.07	4.05428e-10
128	1008.07	1008.07	1008.07	3.31733e-10
129	1008.07	1008.07	1008.07	2.05385e-10
130	1008.07	1008.07	1008.07	1.62743e-10
131	1008.07	1008.07	1008.07	1.1574e-10 
132	1008.07	1008.07	1008.07	9.57047e-11
133	1008.07	1008.07	1008.07	5.82403e-11
134	1008.07	1008.07	1008.07	4.0107e-11 
135	1008.07	1008.07	1008.07	3.02966e-11
