gen	min    	avg    	max    	std    
0  	109.543	148.059	200.214	16.731 
1  	108.792	146.552	206.514	17.8522
2  	108.792	144.941	198.052	18.9846
3  	108.792	140.602	193.819	20.2055
4  	108.792	124.305	196.928	20.8928
5  	107.308	120.505	189.214	19.683 
6  	107.308	123.15 	186.828	20.8694
7  	107.308	120.897	185.47 	19.9938
8  	101.517	126.268	202.601	23.8336
9  	100.926	114.333	199.387	16.3881
10 	100.039	120.081	211.586	23.0825
11 	98.1802	105.716	202.823	12.4245
12 	96.0563	102.755	153.288	8.70971
13 	95.7904	100.975	162.737	7.65985
14 	95.67  	99.0068	147.764	6.81572
15 	95.67  	98.5015	150.716	7.32196
16 	92.5935	98.8788	147.156	7.97178
17 	92.5935	97.5628	151.553	7.017  
18 	92.5935	96.3867	140.515	6.72737
19 	92.593 	94.5217	149.502	7.29844
20 	91.4806	94.7946	143.31 	7.61862
21 	91.4806	94.4059	144.804	7.08838
22 	91.4806	94.576 	153.556	7.79695
23 	91.4444	93.5213	144.018	7.7162 
24 	91.3418	94.094 	158.569	8.77295
25 	91.3418	93.5054	150.433	7.5748 
26 	91.3418	94.0472	148.177	8.82041
27 	91.3418	94.0356	158.238	8.64212
28 	91.3418	93.9766	149.74 	8.59004
29 	91.3418	93.8518	152.661	8.65125
30 	91.3418	93.4508	160.839	7.73561
31 	91.3418	93.7923	150.063	7.98378
32 	91.3418	93.5199	144.431	7.8329 
33 	91.3418	93.2052	139.07 	6.77103
34 	91.3418	93.4738	137.767	7.43838
35 	91.3418	93.5777	153.924	8.05938
36 	91.3418	93.8686	148.052	8.70912
37 	91.3418	94.0261	159.164	9.25394
38 	91.3418	93.4901	149.662	7.63215
39 	91.3418	94.0333	154.03 	8.986  
40 	91.3418	93.3725	164.873	7.76064
41 	91.3418	93.5821	140.687	7.65813
42 	91.3418	93.3467	146.249	7.76918
43 	91.3418	93.8071	148.392	8.65227
44 	91.3418	93.9429	162.324	8.67057
45 	91.3418	94.2115	157.095	9.30993
46 	91.3418	93.7244	149.333	8.18637
47 	91.3418	93.344 	150.477	7.18316
48 	91.3418	93.3609	141.221	7.5479 
49 	91.3418	93.8571	162.743	8.59412
50 	91.3418	93.7808	149.989	8.5299 
51 	91.3418	94.0628	152.572	9.00445
52 	91.3418	93.3395	153.371	7.76652
53 	91.3418	93.3982	133.522	7.23933
54 	91.3418	93.3742	146.233	7.41703
55 	91.3418	94.1936	160.742	9.26525
56 	91.3418	93.8508	158.832	8.54504
57 	91.3418	93.9083	161.572	8.87847
58 	91.3418	93.5422	157.453	7.98589
59 	91.3418	93.7332	157.17 	8.42591
60 	91.3418	93.2889	136.847	7.22418
61 	91.3418	93.6131	142.338	7.63581
62 	91.3418	93.385 	143.779	7.47349
63 	91.3418	93.5812	142.44 	7.4844 
64 	91.3418	93.9911	153.993	8.97703
65 	91.3418	93.7997	152.177	8.52585
66 	91.3418	93.6093	147.589	7.74641
67 	91.3418	93.323 	149.059	8.00213
68 	91.3418	93.171 	145.752	6.88021
69 	91.3418	93.4957	151.941	8.00375
70 	91.0115	93.748 	155.163	8.50036
71 	91.0115	93.602 	153.862	8.49051
72 	91.0115	93.382 	142.022	7.52553
73 	91.0115	93.5949	146.661	8.46656
74 	91.0115	93.4626	159.996	8.83133
75 	91.0115	93.2359	160.092	7.82607
76 	91.0115	93.3868	144.895	8.3306 
77 	91.0115	93.4655	150.595	8.51535
78 	91.0115	94.165 	154.796	9.81946
79 	91.0115	93.4668	150.371	8.30193
80 	91.0115	93.6291	158.283	8.81238
81 	91.0115	93.2259	152.95 	8.28037
82 	91.0115	93.5038	144.781	8.14086
83 	91.0115	92.9153	144.713	6.94651
84 	91.0115	93.4238	148.589	8.56645
85 	91.0115	92.9105	148.226	7.20678
86 	91.0115	93.8049	152.383	8.89566
87 	91.0115	92.9544	148.796	7.06964
88 	91.0115	93.5535	152.223	8.69391
89 	91.0115	93.912 	154.319	9.49533
90 	91.0115	93.0722	148.255	7.93598
91 	90.2312	93.4427	146.927	8.46666
92 	90.2312	93.7484	147.765	9.06163
93 	90.2312	93.2782	144.317	8.41411
94 	90.2312	92.2594	155.44 	7.65629
95 	90.2312	92.712 	152.811	8.80672
96 	90.2312	92.7346	156.377	8.70016
97 	90.2312	93.0071	144.729	8.60489
98 	90.2312	92.3599	139.49 	7.69613
99 	90.2312	92.3836	140.861	7.71108
100	90.2312	93.0005	157.487	9.56854
101	90.2312	92.3638	156.239	7.90708
102	90.2312	92.3921	155.277	7.96533
103	90.2312	93.4243	155.223	9.63657
104	90.2312	92.7672	148.044	8.56693
105	90.2312	92.9051	147.804	8.58204
106	90.2312	92.5192	166.259	8.40682
107	90.2312	92.2668	149.198	7.67435
108	90.2312	93.2702	161.613	10.008 
109	90.2312	92.302 	134.841	6.89263
110	90.2312	92.9768	158.861	9.38861
111	90.2312	92.8577	149.051	8.56747
112	90.2312	92.7165	141.824	8.71326
113	90.2312	92.9838	150.6  	9.01201
114	90.2312	92.4995	152.409	8.12631
115	90.2312	92.7392	158.656	8.74907
116	90.2312	92.8189	154.799	9.13528
117	90.2312	92.5667	152.178	8.74777
118	90.2312	92.8562	143.959	8.86719
119	89.8139	92.876 	153.087	8.81281
120	89.8139	92.7151	157.425	8.83058
121	89.8139	92.567 	142.402	8.40158
122	89.8139	92.1583	152.549	8.33406
123	89.8139	91.87  	146.077	8.17254
124	89.7474	91.8738	155.195	7.80134
125	89.7474	92.2302	149.975	8.28806
126	89.7474	91.925 	144.024	7.8531 
127	89.7474	92.2073	152.87 	8.67111
128	89.7474	92.6115	145.883	8.90004
129	89.7474	92.4957	158.326	9.42975
130	89.7474	92.8197	143.827	9.18096
131	89.7474	92.1723	148.581	8.35682
132	89.7474	91.748 	157.729	8.04728
133	89.7474	91.9187	145.365	7.78936
134	89.7474	92.2666	155.388	9.01227
135	89.7474	92.057 	155.183	8.36574
136	89.7474	91.988 	144.877	8.04858
137	89.7474	92.6891	147.995	9.34428
138	89.6996	92.5061	152.676	9.09408
139	89.6996	92.3054	137.954	8.42747
140	89.6996	92.305 	143.967	8.4642 
141	89.6996	92.0595	152.744	8.32568
142	89.6996	92.5897	151.12 	9.08599
143	89.6996	91.9215	148.766	7.76781
144	89.6996	92.3237	151.187	9.33167
145	89.6996	92.4309	148.713	8.90289
146	89.6996	92.1836	152.199	8.64578
147	89.6996	91.8892	149.306	7.92063
148	89.6996	92.3433	158.223	9.36843
149	89.6996	92.438 	152.038	9.0528 
150	89.6996	92.3941	154.962	9.22828
151	89.6996	92.5576	148.913	9.74832
152	89.6996	92.7281	151.296	9.7046 
153	89.6996	92.3359	145.358	9.04861
154	89.6996	92.364 	159.757	9.09974
155	89.6996	92.3766	150.745	8.91628
156	89.6996	92.1242	153.442	8.49745
157	89.6996	91.8838	145.156	8.03649
158	89.6996	91.7354	145.384	7.72554
159	89.6996	92.1989	150.472	8.50872
160	89.6996	92.099 	144.145	8.11065
161	89.6996	92.3006	142.67 	8.79539
162	89.6996	91.6825	165.362	7.91851
163	89.6996	91.7995	150.026	7.99169
164	89.6996	91.7138	144.584	7.66293
165	89.6996	92.109 	141.536	8.22867
166	89.6996	91.783 	152.643	7.85005
167	89.6996	92.2862	148.968	8.8776 
168	89.6996	92.5052	152.106	9.30002
169	89.6996	92.4339	148.014	8.8893 
170	89.6996	92.2376	147.887	8.50808
171	89.6996	92.0282	145.255	7.98417
172	89.6996	92.4657	157.108	9.37831
173	89.6996	91.7329	142.74 	7.87751
174	89.6996	91.8664	147.167	7.89634
175	89.6996	91.8367	157.271	7.80827
176	89.6996	91.607 	165.429	8.08396
177	89.6996	91.5369	146.966	6.97873
