% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.564842672e+05 +2.564842672e+05 +2.566080972e+05 +2.566080972e+05 -1.1763e+00 -5.9568e-01 +2.2139e+00 -3.0617e+00 +3.7350e+00 +4.5348e+00 +3.3295e+00 -2.9474e+00 +4.8617e+00 +3.1600e-01
2 +1.137571371e+05 +1.137571371e+05 +1.138809671e+05 +1.138809671e+05 -4.1730e+00 +1.8223e-02 -4.0770e+00 -3.4242e+00 +6.3805e-01 -2.4976e+00 -3.2196e+00 -4.8673e+00 -2.2920e+00 +2.5280e+00
3 +3.841136026e+04 +3.841136026e+04 +3.853519026e+04 +3.853519026e+04 -3.5832e+00 -4.5083e+00 -5.1272e-01 +1.1976e+00 -1.3569e+00 -2.8384e+00 -5.4956e-01 -1.7206e+00 +1.1691e+00 +2.1993e+00
29 +1.887185690e+04 +1.887185690e+04 +1.899568690e+04 +1.899568690e+04 -2.1877e-01 +4.0589e-02 +2.8607e-01 +1.3346e+00 -1.1730e+00 +1.8534e+00 -1.2454e+00 +6.0451e-01 +3.8479e+00 +1.5712e+00
103 +6.208421663e+03 +6.208421663e+03 +6.332251663e+03 +6.332251663e+03 +1.2752e+00 -1.0779e-01 +2.1435e+00 +2.7835e+00 -4.1491e-02 -2.1529e+00 -8.5198e-01 +1.0488e+00 +1.0897e+00 -1.3301e-01
2388 +3.675591606e+03 +3.675591606e+03 +3.799421606e+03 +3.799421606e+03 -9.6248e-01 +2.2384e+00 +9.6188e-01 +4.5646e-01 +8.7762e-01 -4.4009e-01 -2.7585e+00 -2.2235e-01 +6.0884e-01 +1.0183e+00
2945 +2.466635495e+03 +2.466635495e+03 +2.590465495e+03 +2.590465495e+03 -1.0876e+00 +1.2564e+00 +1.9149e+00 -2.4301e+00 -4.9001e-01 -7.7739e-01 -2.3142e-01 -1.6211e+00 -5.3185e-01 -2.6134e-01
4350 +1.509619075e+03 +1.509619075e+03 +1.633449075e+03 +1.633449075e+03 -1.5638e+00 +3.2119e-01 +6.5954e-01 -1.9352e+00 -2.9523e-01 -6.9927e-01 -5.5234e-01 -1.5799e+00 +7.2671e-02 +6.8165e-01
9336 +7.154264889e+02 +7.154264889e+02 +8.392564889e+02 +8.392564889e+02 -2.1196e-02 +8.1018e-01 -1.1761e-02 -1.0690e-01 +1.4575e+00 -8.0475e-01 -2.8968e-01 -4.0787e-01 +1.3260e-01 -6.9534e-01
10226 +5.535227747e+02 +5.535227747e+02 +6.773527747e+02 +6.773527747e+02 -2.1196e-02 +3.9992e-01 +2.9434e-01 -1.0690e-01 +8.3190e-01 -2.1102e-01 -2.8968e-01 -4.7705e-01 +1.3260e-01 +1.0773e+00
