% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.649905298e+04 +6.649905298e+04 +6.662288298e+04 +6.662288298e+04 -4.9383e+00 -4.6892e+00 +3.5007e+00 +1.7086e+00 -2.2716e+00 -4.2226e+00 +1.0354e+00 -3.8745e-01 +1.7767e-01 -1.7974e+00
2 +3.716765563e+04 +3.716765563e+04 +3.729148563e+04 +3.729148563e+04 +8.5147e-01 +3.0445e+00 +3.6490e+00 -8.5474e-01 +1.1415e+00 -4.7475e-02 +1.2343e+00 +8.5088e-01 +2.3284e+00 -3.3567e-01
133 +2.239383736e+04 +2.239383736e+04 +2.251766736e+04 +2.251766736e+04 +2.0509e+00 -5.5230e-01 +2.1235e+00 -5.2685e-01 -5.2614e-01 -3.8700e+00 -2.4620e+00 -2.1641e+00 +2.1275e+00 +8.0971e-01
291 +1.038843505e+04 +1.038843505e+04 +1.051226505e+04 +1.051226505e+04 -2.3835e+00 +8.4747e-01 -4.4378e-01 +1.8504e+00 -1.2354e+00 +2.2215e+00 +3.5007e-01 -2.2873e-01 -3.5666e-01 +2.4775e+00
436 +8.283328682e+03 +8.283328682e+03 +8.407158682e+03 +8.407158682e+03 -1.7421e+00 +2.1364e+00 +9.4208e-01 +1.4768e+00 +2.6170e+00 +2.9570e-01 -1.9624e+00 -1.4140e+00 -2.0151e-01 +2.2034e-01
846 +5.896877207e+03 +5.896877207e+03 +6.020707207e+03 +6.020707207e+03 +3.2186e+00 -7.3523e-01 -1.3267e+00 +1.6538e+00 +1.1381e+00 +3.4197e+00 +4.3088e-01 +1.2358e+00 +4.0258e+00 -2.1123e+00
2909 +2.367873029e+03 +2.367873029e+03 +2.491703029e+03 +2.491703029e+03 +8.7310e-01 +4.4189e-01 -2.3156e+00 +2.0048e+00 +1.4823e+00 +1.3679e+00 +7.3605e-01 -9.7680e-01 +1.9823e+00 +2.9128e-01
4205 +9.226808217e+02 +9.226808217e+02 +1.046510822e+03 +1.046510822e+03 +7.9847e-01 -6.9531e-01 +1.1727e+00 -2.0473e-02 +8.4396e-01 +1.1014e-01 -3.9911e-01 -1.4255e+00 +2.2386e+00 -7.4469e-01
5836 +5.929699121e+02 +5.929699121e+02 +7.167999121e+02 +7.167999121e+02 +7.9847e-01 -6.9531e-01 +4.5682e-01 -2.0473e-02 +8.4396e-01 +1.1014e-01 -3.9911e-01 -1.4255e+00 +2.2386e+00 -7.4469e-01
7945 +3.579375176e+02 +3.579375176e+02 +4.817675176e+02 +4.817675176e+02 +7.9847e-01 -6.9531e-01 +7.9971e-01 -2.0473e-02 +8.4396e-01 -9.2042e-02 -3.9911e-01 -1.4255e+00 +1.6183e+00 -7.4469e-01
