% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.421984696e+05 +3.421984696e+05 +3.423222996e+05 +3.423222996e+05 +4.0502e+00 -4.5654e+00 +2.4440e+00 -4.1909e+00 -1.4187e+00 -4.6741e+00 -4.2494e+00 -4.8105e+00 -1.8195e+00 +4.5402e+00
2 +1.299706165e+05 +1.299706165e+05 +1.300944465e+05 +1.300944465e+05 +3.3938e+00 -3.0112e+00 -3.3068e+00 +2.8477e+00 +2.0447e+00 -6.0310e-01 -3.6963e+00 -4.2275e+00 -6.4610e-01 -2.6011e+00
3 +3.308804265e+04 +3.308804265e+04 +3.321187265e+04 +3.321187265e+04 -2.2933e+00 -6.5263e-01 +6.4536e-01 +3.8052e-01 -3.3405e+00 -1.1403e+00 -1.9728e-01 -4.0562e+00 +1.7985e+00 +2.4203e+00
81 +1.403099755e+04 +1.403099755e+04 +1.415482755e+04 +1.415482755e+04 -2.5443e+00 +5.4281e-01 +1.3465e+00 -9.5852e-01 +6.9737e-02 -4.7659e-01 +2.4677e+00 +9.4752e-01 -7.8300e-01 -2.7132e+00
760 +8.029553008e+03 +8.029553008e+03 +8.153383008e+03 +8.153383008e+03 +6.6963e-01 +1.5272e+00 -8.4625e-01 -3.7256e-01 +1.1177e+00 +1.3936e+00 +6.7554e-01 +5.2218e-01 +7.7653e-01 -3.2347e+00
1317 +3.806494402e+03 +3.806494402e+03 +3.930324402e+03 +3.930324402e+03 -4.4660e-01 +1.6331e-01 +2.6667e+00 -1.2649e+00 +8.8578e-01 -1.3527e+00 -1.2066e+00 +1.5906e+00 -8.1328e-01 -1.9432e+00
2000 +2.393800354e+03 +2.393800354e+03 +2.517630354e+03 +2.517630354e+03 -8.7833e-01 -4.5555e-01 +2.4183e+00 -1.8142e+00 -1.8732e+00 -1.2957e-02 -1.2834e+00 +2.6118e-01 +6.5967e-01 -2.0028e+00
7487 +1.337961396e+03 +1.337961396e+03 +1.461791396e+03 +1.461791396e+03 +7.0405e-01 -4.2011e-01 +1.2015e+00 +1.7498e+00 -1.0840e+00 -3.0309e-01 -7.6254e-01 -6.3557e-01 +1.3364e+00 -1.3390e+00
7634 +8.836753827e+02 +8.836753827e+02 +1.007505383e+03 +1.007505383e+03 -2.6621e+00 -1.3754e+00 +1.8109e+00 -2.1130e+00 +2.9102e-01 -2.5019e+00 -1.1740e+00 +1.2599e+00 -2.2544e-01 -1.0730e-01
23109 +4.757170743e+02 +4.757170743e+02 +5.995470743e+02 +5.995470743e+02 -2.5091e+00 -1.3754e+00 +1.6043e+00 -2.1130e+00 +2.9102e-01 -2.2753e+00 -1.1740e+00 +1.1630e+00 -1.1926e+00 -1.0730e-01
