% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.902418966e+05 +1.902418966e+05 +1.903657266e+05 +1.903657266e+05 -3.0845e+00 +1.2836e+00 +5.9591e-01 -2.9813e+00 +3.1398e+00 -4.4840e+00 -3.5579e+00 -4.9878e+00 +2.4845e+00 -4.1087e+00
2 +1.254496986e+05 +1.254496986e+05 +1.255735286e+05 +1.255735286e+05 -3.4519e-01 -1.1088e-01 -2.0772e+00 -3.6261e+00 -6.1265e-01 -4.5573e+00 +3.4230e+00 +1.7305e+00 +3.7792e+00 +2.3313e+00
5 +8.565467819e+04 +8.565467819e+04 +8.577850819e+04 +8.577850819e+04 +1.2402e+00 -2.6618e+00 +1.9723e+00 +3.8750e+00 -2.5648e+00 -3.5248e+00 +1.8265e-01 +1.6434e+00 -8.7215e-01 -3.8005e+00
6 +4.650933237e+04 +4.650933237e+04 +4.663316237e+04 +4.663316237e+04 +3.8595e+00 -2.5235e+00 +2.1943e+00 -2.0055e+00 -7.3382e-02 +2.8467e+00 -2.3920e-01 -1.9423e+00 -1.6311e-01 +2.5501e+00
14 +3.526065482e+04 +3.526065482e+04 +3.538448482e+04 +3.538448482e+04 +1.9976e-01 -4.9397e+00 +2.7993e+00 -2.3987e+00 -2.6724e+00 -6.8952e-01 -2.2504e+00 +1.7303e+00 +3.5845e-01 -2.8688e-02
38 +8.759890929e+03 +8.759890929e+03 +8.883720929e+03 +8.883720929e+03 +1.8707e+00 -7.5805e-01 +1.0927e+00 -2.7066e+00 +1.0043e-01 -2.5622e+00 -2.0284e+00 -1.8096e+00 +4.2874e-01 +2.0315e-01
1692 +5.370568123e+03 +5.370568123e+03 +5.494398123e+03 +5.494398123e+03 -2.7068e+00 -9.4141e-02 +2.1806e+00 -2.6588e-01 +1.9729e+00 +2.4459e-01 +1.5542e+00 +6.1821e-01 +1.2891e-01 +1.1395e-01
2749 +3.286877032e+03 +3.286877032e+03 +3.410707032e+03 +3.410707032e+03 +8.6742e-01 -1.5093e+00 -5.9248e-01 +1.1879e+00 -1.1636e+00 +4.4386e-01 -1.3044e+00 +1.6220e+00 +2.1122e+00 -3.6205e-01
5023 +2.312618549e+03 +2.312618549e+03 +2.436448549e+03 +2.436448549e+03 -8.3075e-01 -2.4832e+00 +1.7245e+00 +1.5401e+00 -1.5706e-02 -1.5092e+00 -1.0899e+00 -1.6122e+00 +4.0060e-01 +8.2826e-01
8263 +9.633748286e+02 +9.633748286e+02 +1.087204829e+03 +1.087204829e+03 +2.6320e-01 +9.3798e-01 +1.3447e+00 -9.6855e-01 -3.1696e-01 -1.4035e+00 -1.4485e+00 -6.9392e-01 +3.0469e-01 -8.6929e-01
15400 +4.922010761e+02 +4.922010761e+02 +6.160310761e+02 +6.160310761e+02 -7.6919e-01 +2.5292e-01 +1.1812e+00 -8.0997e-01 +9.0966e-02 -9.9997e-01 +4.9807e-01 +3.3530e-01 +6.7874e-01 -1.2602e+00
20880 +3.974556315e+02 +3.974556315e+02 +5.212856315e+02 +5.212856315e+02 -7.6919e-01 +3.1389e-01 +1.1812e+00 +2.5079e-01 -3.1817e-01 -1.0612e+00 -7.1736e-01 +3.3530e-01 +6.7874e-01 -1.2602e+00
36766 +1.631192727e+02 +1.631192727e+02 +2.869492727e+02 +2.869492727e+02 -1.5631e-01 +1.9978e-01 -2.5673e-01 -1.4806e-01 -6.9183e-03 -6.0430e-01 +4.1170e-01 -1.6248e-01 +3.4273e-01 +2.0040e-01
