% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.609286528e+05 +1.609286528e+05 +1.610524828e+05 +1.610524828e+05 -3.3642e+00 +5.8089e-03 -3.3879e+00 +7.6003e-01 -1.8029e+00 +3.4290e+00 -1.3808e+00 +3.3680e+00 -3.2088e+00 +5.9903e-01
2 +1.454560680e+05 +1.454560680e+05 +1.455798980e+05 +1.455798980e+05 +7.0082e-01 -5.0159e-01 +3.9532e+00 -2.2166e-01 -8.7279e-01 +4.9467e+00 -4.1062e+00 +1.7553e+00 +3.2657e+00 -2.4499e+00
3 +5.992794088e+04 +5.992794088e+04 +6.005177088e+04 +6.005177088e+04 -1.9339e+00 +2.5287e+00 +3.1043e-01 -1.5270e+00 -2.5558e+00 -3.5150e-01 +1.7493e+00 +1.3858e-01 +4.5494e+00 -3.6905e+00
50 +3.622726119e+04 +3.622726119e+04 +3.635109119e+04 +3.635109119e+04 +2.0770e-01 -2.7270e-01 +3.7764e+00 -2.8232e+00 +1.9865e+00 -2.2195e+00 -3.8179e+00 +1.9940e+00 +1.8316e+00 -3.7163e-01
54 +1.538821936e+04 +1.538821936e+04 +1.551204936e+04 +1.551204936e+04 -3.7647e+00 +2.4244e+00 -2.6992e-01 +4.9329e-02 -1.4397e+00 +3.3894e-01 -1.6812e-01 +4.3376e-01 +2.3737e+00 -1.6622e+00
64 +5.254892260e+03 +5.254892260e+03 +5.378722260e+03 +5.378722260e+03 -3.4839e-01 +5.6319e-01 +3.9098e+00 +2.4022e-01 -9.2488e-01 -1.5023e+00 +6.1747e-01 -6.6106e-01 -1.0783e+00 +1.3248e-01
1659 +2.895403047e+03 +2.895403047e+03 +3.019233047e+03 +3.019233047e+03 +7.9980e-01 -2.1680e-02 +1.4830e+00 +6.2163e-01 +1.6836e+00 -6.6278e-01 -4.4170e-01 +1.5103e+00 +2.4043e+00 -1.1418e+00
5001 +1.822984829e+03 +1.822984829e+03 +1.946814829e+03 +1.946814829e+03 -1.3752e+00 +7.3088e-01 -3.4897e-01 +1.6413e-01 -7.5477e-02 +8.0816e-01 -1.8317e+00 -8.0032e-01 +7.3423e-01 -1.3804e+00
5267 +1.343881823e+03 +1.343881823e+03 +1.467711823e+03 +1.467711823e+03 -2.2702e+00 +2.3505e-01 +2.4654e+00 -9.1349e-01 +8.0457e-01 -2.0666e+00 -8.8701e-01 +1.4719e-01 -1.0745e+00 -1.7483e+00
7548 +8.285597442e+02 +8.285597442e+02 +9.523897442e+02 +9.523897442e+02 -1.1939e+00 +1.8369e-01 +8.8796e-01 +1.3020e+00 +1.5497e+00 -8.4736e-02 -1.8438e-01 -1.7325e-01 -6.7006e-01 +4.8286e-01
9392 +3.521538646e+02 +3.521538646e+02 +4.759838646e+02 +4.759838646e+02 -6.0094e-01 -1.0495e-01 +8.8796e-01 -1.2005e+00 +1.3680e+00 -6.9530e-01 +7.7685e-01 +5.8911e-01 +3.8016e-01 -1.6811e-01
