% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.843289287e+05 +1.843289287e+05 +1.844527587e+05 +1.844527587e+05 +3.2012e+00 -1.5901e+00 +3.3037e+00 +3.7037e+00 +2.0562e+00 -2.8299e+00 +1.1713e+00 +4.2504e+00 -3.9023e+00 +2.5966e+00
2 +1.544613919e+05 +1.544613919e+05 +1.545852219e+05 +1.545852219e+05 -1.1624e+00 +2.9776e+00 -4.7817e+00 -1.0010e+00 +1.0921e+00 -4.1832e+00 +1.9767e+00 -3.1545e+00 -2.3643e+00 -3.2400e+00
3 +6.574119867e+04 +6.574119867e+04 +6.586502867e+04 +6.586502867e+04 -3.5705e+00 -1.9085e+00 +1.2145e+00 +2.2795e+00 +2.6521e+00 -1.0828e+00 +2.6650e+00 -1.0732e+00 -2.6649e+00 -2.7495e+00
7 +5.760589368e+04 +5.760589368e+04 +5.772972368e+04 +5.772972368e+04 +3.1944e+00 +4.3383e+00 -3.0449e+00 +2.9474e+00 +3.9781e+00 +4.9408e+00 +1.5742e-01 +2.8999e+00 +7.2577e-01 -4.1809e+00
10 +2.123943055e+04 +2.123943055e+04 +2.136326055e+04 +2.136326055e+04 -2.4569e-01 +7.8566e-02 +2.9994e+00 +1.4215e+00 +6.0824e-01 -1.0008e-01 +3.4097e+00 +7.2163e-01 -1.5351e+00 +1.0635e+00
37 +7.450550840e+03 +7.450550840e+03 +7.574380840e+03 +7.574380840e+03 +2.1264e+00 +1.0391e+00 +1.0735e+00 -1.4980e-01 -2.1052e+00 +2.6031e+00 -2.2114e+00 -1.0983e+00 +5.3218e-01 -1.0783e+00
728 +5.734837931e+03 +5.734837931e+03 +5.858667931e+03 +5.858667931e+03 +2.8207e+00 -5.8832e-01 -1.4502e+00 +8.3846e-01 +2.9016e+00 +1.5638e+00 +1.0885e+00 +1.9045e+00 +1.7356e+00 -9.9851e-01
1445 +2.340183051e+03 +2.340183051e+03 +2.464013051e+03 +2.464013051e+03 +7.9642e-01 -7.4049e-01 -1.5207e+00 +1.3562e+00 +1.5726e+00 -6.7843e-01 -1.7108e+00 +7.1394e-01 +4.9823e-01 -3.3285e-01
7407 +8.266834957e+02 +8.266834957e+02 +9.505134957e+02 +9.505134957e+02 +1.6675e-01 -1.6416e-01 +1.1654e+00 -1.2168e+00 +1.9198e+00 +4.4522e-01 -1.7623e-01 -7.5177e-01 -2.6475e-01 -2.9791e-01
13880 +2.550127553e+02 +2.550127553e+02 +3.788427553e+02 +3.788427553e+02 -1.3426e+00 -5.0235e-01 +1.4508e+00 -1.5802e+00 +1.1481e+00 -1.7186e+00 -1.0354e-01 +2.8305e-01 -4.1068e-01 +1.0617e-01
