% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.748114268e+05 +4.748114268e+05 +4.749352568e+05 +4.749352568e+05 +8.5907e-01 +3.0279e-01 -4.9665e+00 -1.7501e+00 -1.5636e+00 -4.6168e+00 -4.4263e+00 +4.0611e+00 +4.0844e+00 -4.8893e+00
2 +8.553152279e+04 +8.553152279e+04 +8.565535279e+04 +8.565535279e+04 +3.1334e+00 +1.2986e+00 +1.7283e+00 +4.9730e+00 -8.8905e-01 +3.0936e+00 +7.3815e-01 +1.7315e+00 -5.8963e-01 +8.5481e-01
9 +3.603218315e+04 +3.603218315e+04 +3.615601315e+04 +3.615601315e+04 +4.8945e+00 -9.1096e-01 -9.9928e-01 +4.7668e+00 -2.2136e+00 +2.6634e+00 -2.6234e-01 -1.9414e-01 +2.2545e+00 -3.8544e+00
36 +1.899661206e+04 +1.899661206e+04 +1.912044206e+04 +1.912044206e+04 -2.2311e+00 +1.0161e+00 +1.0045e+00 -4.0850e+00 -1.3788e+00 -3.1471e+00 +1.2220e+00 -6.7392e-01 -1.4393e+00 +3.0083e+00
87 +1.418086375e+04 +1.418086375e+04 +1.430469375e+04 +1.430469375e+04 -4.5383e+00 -1.0007e+00 +9.2124e-01 -3.3345e+00 -2.4665e+00 -4.1188e+00 -2.1648e+00 -3.8081e+00 +5.2778e-01 +1.1066e+00
577 +7.761594812e+03 +7.761594812e+03 +7.885424812e+03 +7.885424812e+03 -2.6143e+00 -2.2310e-01 +1.4425e+00 -3.0759e+00 -2.6030e+00 -4.2653e+00 -2.0076e+00 -2.8195e+00 -2.2963e-01 +1.4651e-01
1584 +3.140405579e+03 +3.140405579e+03 +3.264235579e+03 +3.264235579e+03 -1.2268e-01 +9.8808e-01 -1.0039e+00 +7.2039e-01 +8.4672e-01 +1.5313e+00 +6.6185e-02 +1.2503e+00 +3.3505e+00 -4.7888e-01
1774 +2.424511617e+03 +2.424511617e+03 +2.548341617e+03 +2.548341617e+03 -3.9588e+00 +6.7918e-01 +8.8596e-01 -1.3949e+00 -7.1642e-02 -7.5494e-01 +1.3089e-01 -1.3500e+00 +9.6669e-01 +5.4625e-01
12465 +1.561747447e+03 +1.561747447e+03 +1.685577447e+03 +1.685577447e+03 -1.6366e+00 +1.4962e-01 +2.5986e+00 -3.0464e-02 +3.1464e-01 -7.5565e-01 -9.9115e-01 +4.0259e-01 +1.0868e+00 +3.4777e-01
19602 +4.728793802e+02 +4.728793802e+02 +5.967093802e+02 +5.967093802e+02 +1.8518e+00 -6.2490e-01 +3.3025e-01 +3.4752e-01 -1.7922e-01 +3.0198e-01 -9.0379e-01 -1.0268e+00 +1.3178e+00 +2.9277e-01
