% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157304409e+05 +1.157304409e+05 +1.158542709e+05 +1.158542709e+05 +4.7824e+00 -4.9756e+00 -4.3858e+00 +3.5829e+00 +2.5089e-01 +1.9447e+00 +1.0961e+00 -6.6824e-01 +3.0795e+00 +2.3965e+00
3 +4.508547494e+04 +4.508547494e+04 +4.520930494e+04 +4.520930494e+04 +4.6889e+00 +1.1646e+00 -1.2744e+00 -3.6259e+00 +1.7771e+00 +1.2526e+00 +1.4790e+00 +1.4242e+00 +1.0685e+00 +1.7364e+00
6 +3.043409112e+04 +3.043409112e+04 +3.055792112e+04 +3.055792112e+04 +2.1717e+00 -4.0083e+00 -2.9433e+00 +1.9436e+00 +3.2918e-01 +2.2101e-01 -3.1433e-01 +2.7813e-01 +9.8381e-01 -3.9289e+00
43 +1.789974693e+04 +1.789974693e+04 +1.802357693e+04 +1.802357693e+04 +1.5601e+00 -2.4185e+00 +2.2519e-01 +3.7743e+00 +5.6680e-01 -1.1177e+00 +9.0720e-01 -6.5610e-01 +1.6398e+00 -4.0697e-01
74 +1.169031826e+04 +1.169031826e+04 +1.181414826e+04 +1.181414826e+04 +5.4134e-01 -6.6858e-01 -9.9684e-01 +3.9573e+00 +6.7802e-01 -4.1655e-02 +1.3509e+00 -3.0332e+00 +4.1934e-01 -1.4958e+00
420 +9.027461736e+03 +9.027461736e+03 +9.151291736e+03 +9.151291736e+03 -2.9036e+00 -9.1871e-01 +7.4103e-02 -2.8594e-01 -1.8758e+00 -2.0402e+00 -4.1248e+00 +1.4283e+00 +1.5009e+00 -3.4031e-02
985 +3.617090027e+03 +3.617090027e+03 +3.740920027e+03 +3.740920027e+03 -3.8796e+00 -1.8575e+00 +4.7007e+00 +1.5826e+00 -8.6910e-01 -2.8358e+00 -1.8677e-02 -1.8810e+00 -1.4519e+00 +2.4463e-01
3324 +1.971301517e+03 +1.971301517e+03 +2.095131517e+03 +2.095131517e+03 -2.0915e+00 +9.0574e-01 +4.1490e-01 -2.1772e-01 -9.1094e-01 -1.5501e+00 -1.7935e+00 +2.3572e-02 +1.1952e+00 +8.6890e-01
3823 +1.197027275e+03 +1.197027275e+03 +1.320857275e+03 +1.320857275e+03 -3.7122e-02 -1.0612e+00 +2.2386e+00 -1.0245e+00 +1.1022e+00 -3.2855e-01 -6.8276e-01 -3.4123e-01 -1.7403e-01 +5.3416e-01
4968 +8.401731593e+02 +8.401731593e+02 +9.640031593e+02 +9.640031593e+02 -1.2303e+00 +9.4238e-02 +2.8870e-01 -2.2680e-02 +3.9232e-01 -2.8419e-01 +1.7320e-01 +5.3636e-01 -4.6117e-01 +7.6287e-01
11038 +4.733900360e+02 +4.733900360e+02 +5.972200360e+02 +5.972200360e+02 -1.0920e+00 +4.3340e-01 +5.7576e-01 -1.2374e+00 +5.3539e-01 -6.3179e-01 -1.5140e-01 -2.9870e-02 +8.5256e-01 +1.2244e+00
14136 +3.884849380e+02 +3.884849380e+02 +5.123149380e+02 +5.123149380e+02 -1.0920e+00 +4.3340e-01 +5.7576e-01 -1.2374e+00 +5.3539e-01 -6.3179e-01 -1.5140e-01 -2.9870e-02 +8.5256e-01 +9.0608e-01
15597 +2.270249581e+02 +2.270249581e+02 +3.508549581e+02 +3.508549581e+02 -4.4381e-01 +4.3340e-01 +5.7576e-01 -2.3217e-01 +4.3711e-01 -5.3279e-02 -9.7516e-01 -2.9870e-02 +2.1926e-01 +9.0608e-01
