% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.666691223e+05 +1.666691223e+05 +1.667929523e+05 +1.667929523e+05 +3.9520e+00 +3.5516e+00 +4.8853e+00 +3.0899e+00 -1.0114e+00 -3.1017e+00 +1.9250e+00 -9.3381e-01 +3.9296e+00 +6.7041e-01
2 +1.403764361e+05 +1.403764361e+05 +1.405002661e+05 +1.405002661e+05 -1.5078e+00 -1.4376e+00 +5.0667e-01 -4.2511e+00 -1.1872e+00 -3.8356e+00 +3.8757e+00 -1.8891e+00 +4.3625e+00 +8.1673e-01
5 +6.441493728e+04 +6.441493728e+04 +6.453876728e+04 +6.453876728e+04 -3.6480e+00 +2.5711e+00 +2.4632e+00 -4.1732e+00 +2.0244e+00 +1.8705e+00 -3.8640e+00 -3.1951e+00 +1.1402e+00 +2.2145e+00
16 +1.252641990e+04 +1.252641990e+04 +1.265024990e+04 +1.265024990e+04 -3.3986e+00 -4.1438e+00 +4.9306e+00 -7.3844e-01 -1.7281e+00 -3.3356e+00 -3.9290e+00 -9.5318e-02 -1.9480e+00 +1.3245e+00
144 +5.334057804e+03 +5.334057804e+03 +5.457887804e+03 +5.457887804e+03 -4.2172e+00 -4.1764e+00 +4.0013e+00 -1.3051e-01 -3.1050e+00 -2.0090e+00 -2.3179e+00 -1.4435e+00 -3.3799e+00 +4.2307e+00
244 +2.044440275e+03 +2.044440275e+03 +2.168270275e+03 +2.168270275e+03 -2.0285e+00 -2.6457e+00 +4.1882e+00 -2.8417e-01 -5.6507e-01 -2.3847e+00 +9.7201e-01 -1.7263e+00 -4.9761e-01 +2.0072e+00
4675 +1.181029303e+03 +1.181029303e+03 +1.304859303e+03 +1.304859303e+03 -1.4049e+00 +8.7941e-01 -3.6589e-01 +9.7000e-01 +5.9183e-01 -2.1837e-01 -7.2282e-01 -1.2407e+00 +3.1027e-02 +6.3108e-01
10312 +8.524133310e+02 +8.524133310e+02 +9.762433310e+02 +9.762433310e+02 +2.4560e-01 -9.0617e-01 +9.2944e-01 +4.8412e-01 -1.0794e+00 -9.1683e-01 -2.5727e-01 +2.3330e-01 +7.5882e-01 -7.5448e-01
18951 +5.848523564e+02 +5.848523564e+02 +7.086823564e+02 +7.086823564e+02 -7.9980e-01 -2.2355e-01 +1.7123e+00 -8.3873e-02 -8.2189e-01 +2.6448e-01 -4.3328e-01 -7.3871e-01 -6.0773e-01 +1.0680e+00
27184 +3.030376939e+02 +3.030376939e+02 +4.268676939e+02 +4.268676939e+02 +2.8593e-01 +4.0130e-01 +9.1538e-02 +6.0515e-01 +6.0229e-01 -1.1307e+00 -1.0843e+00 -7.4098e-01 +8.1528e-01 -1.8480e-01
