% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.067205956e+05 +4.067205956e+05 +4.068444256e+05 +4.068444256e+05 -4.2588e+00 -4.4871e+00 +2.2822e+00 -2.4397e+00 -1.8681e+00 +3.7469e+00 +3.8770e+00 -3.6382e+00 -1.0888e+00 -4.0178e+00
2 +3.686055521e+05 +3.686055521e+05 +3.687293821e+05 +3.687293821e+05 +9.7206e-01 -3.5693e+00 -3.8294e+00 +2.0830e+00 +4.4043e+00 -4.1343e+00 +3.5350e+00 -3.3085e+00 +3.9413e-01 +4.1532e+00
3 +1.425435198e+05 +1.425435198e+05 +1.426673498e+05 +1.426673498e+05 +1.9897e+00 +3.3312e+00 -2.8161e+00 -2.2440e+00 +2.1114e+00 +2.3651e+00 -3.3928e+00 +3.6788e+00 +4.8020e+00 -1.0170e+00
4 +3.963825425e+04 +3.963825425e+04 +3.976208425e+04 +3.976208425e+04 +3.1202e+00 +3.6150e+00 -1.9672e+00 +1.4150e+00 +2.6107e+00 +1.8272e+00 -2.9259e+00 -2.2917e+00 -1.1978e-02 -4.3694e+00
5 +2.376309291e+04 +2.376309291e+04 +2.388692291e+04 +2.388692291e+04 +2.8036e+00 -2.1418e+00 -1.9515e+00 +3.5278e+00 +4.4404e+00 +1.7735e+00 +1.6808e+00 -4.5848e-01 +3.8911e+00 -3.0658e+00
35 +4.270009834e+03 +4.270009834e+03 +4.393839834e+03 +4.393839834e+03 -1.3961e+00 +5.2467e-01 +6.2136e-01 -7.1623e-01 -2.8341e+00 -1.5147e+00 +1.0645e+00 -1.1527e-01 -1.5897e+00 +1.5457e-01
2462 +2.943174343e+03 +2.943174343e+03 +3.067004343e+03 +3.067004343e+03 -1.3961e+00 +5.2467e-01 +6.2136e-01 -7.1623e-01 -2.1794e+00 -1.5147e+00 -1.3264e+00 -1.1527e-01 -1.5897e+00 +1.5457e-01
3340 +2.483540978e+03 +2.483540978e+03 +2.607370978e+03 +2.607370978e+03 -8.7282e-01 +4.1684e-01 +3.8566e-01 +2.8882e-01 -1.5658e+00 +3.7073e-01 +1.5335e-01 +1.4230e+00 +1.0092e+00 -1.9077e+00
4088 +1.056743500e+03 +1.056743500e+03 +1.180573500e+03 +1.180573500e+03 -2.4491e+00 +2.4088e-01 -1.9410e-02 -1.3208e+00 -6.2963e-01 +1.2125e-01 +9.4030e-01 -1.5887e-01 -7.3950e-01 +4.5871e-01
12039 +4.607500420e+02 +4.607500420e+02 +5.845800420e+02 +5.845800420e+02 -9.1399e-01 +2.4088e-01 -1.9410e-02 -1.3208e+00 -6.2963e-01 +1.2125e-01 +9.4030e-01 -1.5887e-01 -7.3950e-01 +4.5871e-01
15103 +3.943364071e+02 +3.943364071e+02 +5.181664071e+02 +5.181664071e+02 -9.1399e-01 +2.4088e-01 -1.9410e-02 -1.3208e+00 -6.2963e-01 +1.2125e-01 +9.4030e-01 -1.5887e-01 -7.3950e-01 -1.1735e-01
27028 +1.801991127e+02 +1.801991127e+02 +3.040291127e+02 +3.040291127e+02 -9.1292e-01 +6.3158e-02 +1.0500e-01 +5.7559e-01 +7.6932e-01 -1.8093e-01 -5.6529e-01 -8.8977e-01 +3.3023e-02 -2.9807e-01
