% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.409215475e+05 +3.409215475e+05 +3.410453775e+05 +3.410453775e+05 -4.3597e-01 +3.8131e+00 -6.4515e-01 -9.7809e-01 +3.9960e-01 +4.7943e+00 -4.1857e-01 +4.1777e+00 -2.5865e+00 -3.5232e+00
2 +2.974570874e+04 +2.974570874e+04 +2.986953874e+04 +2.986953874e+04 +2.8785e+00 -1.1975e+00 -2.9400e+00 +2.0417e+00 +2.3674e+00 +4.7709e+00 -1.1906e+00 -2.7564e+00 -1.5220e+00 -2.1062e+00
38 +1.828864401e+04 +1.828864401e+04 +1.841247401e+04 +1.841247401e+04 -1.8873e+00 -7.8694e-01 +3.2685e+00 +2.7815e-01 -9.6792e-02 -1.0272e+00 +1.8104e+00 +3.0061e+00 -4.3216e-01 +3.5600e+00
110 +1.236512218e+04 +1.236512218e+04 +1.248895218e+04 +1.248895218e+04 -2.9603e+00 +9.3213e-01 +3.5822e+00 +6.0601e-01 -1.3778e+00 -2.8093e+00 -2.2173e+00 +1.5160e+00 -4.2139e+00 +4.1989e+00
232 +9.303092227e+03 +9.303092227e+03 +9.426922227e+03 +9.426922227e+03 -3.2011e+00 +9.6843e-01 +4.2433e+00 +3.7111e-01 +2.0553e+00 +2.1945e-01 +1.5169e-01 -1.7593e-01 -2.0874e-01 +1.8865e+00
335 +5.631815055e+03 +5.631815055e+03 +5.755645055e+03 +5.755645055e+03 -3.9966e+00 +6.4787e-02 +4.7906e+00 -2.8863e+00 -8.0166e-01 -4.7735e+00 -2.7432e+00 -4.7221e-01 -3.0447e+00 -2.0717e+00
1508 +3.133344735e+03 +3.133344735e+03 +3.257174735e+03 +3.257174735e+03 -6.6014e-01 -4.6313e-01 +9.3067e-01 -2.1884e+00 +5.7057e-01 -2.1005e+00 +1.7736e-01 -2.6176e+00 -5.8457e-01 -1.5376e+00
2258 +1.311073415e+03 +1.311073415e+03 +1.434903415e+03 +1.434903415e+03 -6.6014e-01 +8.2466e-01 +9.3067e-01 -1.0042e+00 +5.7057e-01 -2.1005e+00 -8.2506e-01 +1.8910e-01 -5.8457e-01 -1.7069e+00
6849 +8.415052375e+02 +8.415052375e+02 +9.653352375e+02 +9.653352375e+02 +3.2121e-01 -1.1024e+00 +5.2934e-01 -8.6197e-01 -7.8068e-01 -1.0610e+00 -1.6272e+00 -2.6654e-01 +9.6233e-01 -8.4063e-01
14329 +5.493183900e+02 +5.493183900e+02 +6.731483900e+02 +6.731483900e+02 -7.1722e-01 +4.7306e-01 +1.2767e+00 +1.0813e+00 -4.0404e-01 +8.9658e-01 +1.9788e-01 -1.1188e+00 +3.0598e-01 +7.7230e-01
21299 +3.446066721e+02 +3.446066721e+02 +4.684366721e+02 +4.684366721e+02 +7.4490e-01 +1.0508e-01 +1.4089e+00 +7.8327e-01 +1.6839e-01 +6.9119e-01 -9.6066e-01 -7.9139e-01 +1.2477e+00 -9.4506e-01
24622 +1.591387402e+02 +1.591387402e+02 +2.829687402e+02 +2.829687402e+02 +7.4490e-01 -4.9121e-01 +9.7366e-01 +7.8327e-01 +1.6839e-01 +7.1690e-01 -7.4096e-01 -4.2641e-01 +1.2477e+00 -1.0664e+00
