% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.617241032e+05 +1.617241032e+05 +1.618479332e+05 +1.618479332e+05 -2.5963e+00 +3.3202e+00 -1.5202e+00 -4.8670e+00 -3.3482e+00 +1.1949e+00 +1.8004e+00 +3.7642e+00 -2.5317e+00 +2.1806e+00
2 +5.800076419e+04 +5.800076419e+04 +5.812459419e+04 +5.812459419e+04 -4.0343e+00 +9.6356e-01 +3.2514e-01 +3.0919e+00 +4.5498e-01 -1.7498e+00 -3.9276e+00 +2.5147e+00 +2.6354e+00 -2.8340e-02
20 +2.695443108e+04 +2.695443108e+04 +2.707826108e+04 +2.707826108e+04 +2.2371e+00 -3.3787e-01 +3.3376e+00 +6.4395e-01 +2.4866e+00 +1.3173e+00 -1.6411e+00 -1.4984e+00 +3.4013e+00 -7.2756e-01
28 +2.435141907e+04 +2.435141907e+04 +2.447524907e+04 +2.447524907e+04 +2.8970e+00 +1.2302e+00 -2.4833e-01 +6.9519e-01 +2.5138e+00 -2.1627e+00 +4.3321e-01 -4.0700e+00 -3.3531e-01 -1.6505e+00
30 +3.271318891e+03 +3.271318891e+03 +3.395148891e+03 +3.395148891e+03 -4.8110e+00 +2.9065e-01 +2.5643e+00 -3.0544e+00 -1.0629e-02 -1.4166e+00 -1.7378e+00 -6.2311e-01 +1.1102e+00 +9.5821e-01
518 +2.261301015e+03 +2.261301015e+03 +2.385131015e+03 +2.385131015e+03 -4.8110e+00 +2.9065e-01 +1.8306e+00 -3.0544e+00 -1.8188e-01 -1.4166e+00 -1.7378e+00 -6.2311e-01 +1.1102e+00 +9.5821e-01
3445 +1.201634111e+03 +1.201634111e+03 +1.325464111e+03 +1.325464111e+03 -1.7148e+00 -4.0573e-01 +1.7539e+00 -2.5604e+00 -1.2084e-01 -1.6586e+00 -2.0367e+00 -7.5502e-01 +1.5187e+00 +6.3661e-01
6622 +7.936671963e+02 +7.936671963e+02 +9.174971963e+02 +9.174971963e+02 +1.4670e+00 +8.9929e-01 +8.3815e-01 -6.7573e-01 -4.4438e-01 -6.5823e-01 +2.4353e-02 -9.8441e-01 +3.0330e-01 -7.2926e-01
16381 +4.667022559e+02 +4.667022559e+02 +5.905322559e+02 +5.905322559e+02 -3.2021e-01 -4.1970e-01 +4.1096e-01 +9.4201e-02 +1.8241e-01 +7.1432e-01 -6.5638e-01 +6.8856e-02 +6.4133e-01 +7.5748e-01
20803 +2.772462655e+02 +2.772462655e+02 +4.010762655e+02 +4.010762655e+02 +5.0673e-01 -4.1970e-01 +4.1096e-01 +5.4157e-01 +1.8241e-01 +7.1432e-01 -6.5638e-01 +6.8856e-02 +6.4133e-01 +7.5748e-01
