% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.767865230e+07 +1.767865230e+07 +1.767859736e+07 +1.767859736e+07 +2.6529e+00 -2.9237e+00 +5.3048e-01 +4.0080e+00 -2.9822e+00 -2.1127e+00 +9.1412e-01 +1.0891e+00 +7.9020e-01 +3.2152e+00
2 +1.221673614e+07 +1.221673614e+07 +1.221668120e+07 +1.221668120e+07 +3.6438e+00 -1.5028e+00 -2.4426e-01 +2.1057e+00 +3.2893e+00 -5.0984e-01 +3.3516e+00 -4.8066e+00 -3.9672e+00 +8.5957e-01
4 +2.406686686e+06 +2.406686686e+06 +2.406631746e+06 +2.406631746e+06 -1.3662e+00 -5.1232e-01 +3.6128e+00 +1.8228e+00 +8.1067e-01 +1.4701e+00 -2.2614e+00 -4.6523e+00 +1.7687e+00 -1.7638e+00
13 +8.354095391e+05 +8.354095391e+05 +8.353545991e+05 +8.353545991e+05 +3.1905e+00 +2.1083e+00 +4.5401e+00 -2.4627e+00 +2.9671e+00 +6.0476e-01 -1.0207e+00 +9.3177e-01 -2.0973e+00 +4.0668e+00
202 +5.725755584e+05 +5.725755584e+05 +5.725206184e+05 +5.725206184e+05 +7.0976e-01 -3.3436e+00 +4.2082e+00 +1.2730e+00 -2.1523e+00 +3.8253e+00 -4.1591e+00 -4.5385e+00 -2.6695e+00 -1.4667e-03
243 +3.274352692e+05 +3.274352692e+05 +3.273803292e+05 +3.273803292e+05 +1.9062e+00 +9.1672e-01 +2.2524e+00 +4.8754e+00 +3.5990e+00 +1.3971e+00 +3.4006e-01 +4.7123e+00 +2.4244e+00 +4.5625e+00
626 +3.800827319e+04 +3.800827319e+04 +3.795333319e+04 +3.795333319e+04 +4.7794e-01 -3.6057e+00 +2.2501e+00 +4.9211e+00 +2.5158e+00 +3.4340e+00 +1.5484e+00 -8.2836e-01 -4.1646e+00 +9.7718e-01
6050 +1.232713972e+04 +1.232713972e+04 +1.227219972e+04 +1.227219972e+04 +1.5576e+00 -2.1208e+00 +2.9130e+00 +3.1887e+00 +4.3295e+00 +1.4855e+00 +6.0919e-01 -2.5706e+00 +6.5189e-01 -5.3139e-02
12818 +8.047756993e+03 +8.047756993e+03 +7.992816993e+03 +7.992816993e+03 +1.7577e+00 -1.4502e+00 +1.3106e+00 +2.7970e+00 +4.0814e+00 +1.4485e+00 -1.2866e+00 -1.3979e+00 +2.3004e+00 +1.7108e+00
14508 +5.884534208e+03 +5.884534208e+03 +5.829594208e+03 +5.829594208e+03 -2.9625e+00 -1.9166e-01 -2.8424e-02 +3.2679e+00 +3.9830e+00 +2.0997e+00 -1.9039e+00 +6.9622e-02 -2.0291e-01 -1.1617e+00
22054 +3.559596510e+03 +3.559596510e+03 +3.504656510e+03 +3.504656510e+03 -2.9625e+00 -2.0884e-01 -4.0006e-01 +4.7399e+00 +3.9495e+00 +1.3895e+00 -1.6100e+00 +9.6840e-02 -1.2055e+00 -1.0199e+00
35725 +2.483090837e+03 +2.483090837e+03 +2.428150837e+03 +2.428150837e+03 -2.7324e+00 -1.9166e-01 -3.9786e-01 +4.6087e+00 +3.9495e+00 +1.5353e+00 -1.5616e+00 +3.9570e-01 -7.4829e-01 -9.7728e-01
129667 +1.580892118e+03 +1.580892118e+03 +1.525952118e+03 +1.525952118e+03 -2.7599e+00 -1.3480e-01 -4.6153e-01 +4.2841e+00 +3.9495e+00 +1.7661e+00 -1.5194e+00 +5.9867e-01 -1.1842e+00 -5.5750e-01
