% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.974734046e+07 +1.974734046e+07 +1.974728552e+07 +1.974728552e+07 +4.3878e+00 +1.2321e+00 +7.3626e-01 +1.0140e+00 -3.6568e+00 -4.3867e+00 -2.3141e+00 +1.8898e+00 +1.2662e-01 -1.8491e+00
3 +4.588641218e+06 +4.588641218e+06 +4.588586278e+06 +4.588586278e+06 -3.8598e+00 +2.7591e+00 -6.3228e-01 -2.0524e-02 +5.2888e-01 +4.2861e+00 -1.9795e+00 +4.8846e+00 +3.3622e-01 -3.4987e-01
23 +3.707755644e+06 +3.707755644e+06 +3.707700704e+06 +3.707700704e+06 -4.8848e+00 -4.7889e+00 -4.9387e+00 +2.2632e+00 +2.7993e+00 +2.6690e+00 -3.0478e+00 -2.6933e+00 -1.3465e+00 -7.3775e-01
24 +1.031681585e+06 +1.031681585e+06 +1.031626645e+06 +1.031626645e+06 -4.9982e+00 +9.1642e-01 +3.6675e+00 +1.0448e-02 +1.0897e+00 -2.8386e+00 -4.8248e+00 -1.5720e+00 -4.6654e+00 +4.5218e+00
58 +5.560376541e+05 +5.560376541e+05 +5.559827141e+05 +5.559827141e+05 -1.6769e+00 +2.2979e+00 +3.7869e-02 -1.7358e+00 +2.7501e+00 +4.5663e+00 -4.7787e+00 -2.2925e-01 -3.4791e-01 +1.1674e+00
110 +3.435725361e+05 +3.435725361e+05 +3.435175961e+05 +3.435175961e+05 -4.9202e+00 +2.9825e+00 +1.9110e+00 -3.5736e+00 +3.1364e+00 +4.0545e+00 -4.1885e+00 -1.5217e-01 -4.5134e+00 -7.7411e-01
814 +2.006968593e+05 +2.006968593e+05 +2.006419193e+05 +2.006419193e+05 -6.5147e-01 -9.6376e-01 +3.5600e+00 -2.4492e+00 +1.6560e+00 +3.5458e+00 -4.5560e+00 -4.8985e+00 +2.8957e+00 -1.2507e+00
985 +1.502549101e+05 +1.502549101e+05 +1.501999701e+05 +1.501999701e+05 -1.1751e+00 -1.0915e+00 -8.6582e-01 -2.0001e+00 +3.6236e+00 +4.3694e+00 -3.9102e+00 -3.1081e+00 -3.2175e+00 +1.9962e+00
1568 +8.859675668e+04 +8.859675668e+04 +8.854181668e+04 +8.854181668e+04 -1.6769e+00 +2.8768e-01 +2.3670e+00 -1.7358e+00 +2.7501e+00 +4.5663e+00 -2.4047e+00 -2.2925e-01 -3.4791e-01 +5.9430e-01
1593 +5.841644520e+04 +5.841644520e+04 +5.836150520e+04 +5.836150520e+04 -1.4733e+00 -1.1373e-01 +3.4782e+00 -2.5694e+00 +4.1500e+00 +3.6543e+00 -1.7594e+00 -2.1413e+00 +1.7335e+00 -1.3299e+00
2465 +3.171419364e+04 +3.171419364e+04 +3.165925364e+04 +3.165925364e+04 -1.2626e+00 +7.1046e-01 +9.9427e-01 -1.0407e+00 +4.2923e+00 +3.4496e+00 -1.4864e+00 +7.2784e-01 -2.4188e+00 +3.2836e+00
5104 +2.415396786e+04 +2.415396786e+04 +2.409902786e+04 +2.409902786e+04 -2.4775e+00 -7.2384e-01 +1.8616e+00 -2.4699e+00 +2.1948e+00 +4.2494e+00 -4.0158e+00 -2.5925e+00 -9.9519e-01 +1.9226e-01
5910 +1.123696020e+04 +1.123696020e+04 +1.118202020e+04 +1.118202020e+04 -2.4775e+00 -7.4543e-01 +1.3187e+00 -1.8002e+00 +2.1948e+00 +4.1782e+00 -4.0158e+00 -1.7458e+00 -1.0046e+00 +9.0600e-01
8202 +9.988934513e+03 +9.988934513e+03 +9.933994513e+03 +9.933994513e+03 -2.4775e+00 -7.4543e-01 +1.2359e+00 -1.5296e+00 +2.1948e+00 +4.1062e+00 -4.0158e+00 -1.7685e+00 -1.0041e+00 +9.0600e-01
12472 +6.222023038e+03 +6.222023038e+03 +6.167083038e+03 +6.167083038e+03 -2.4775e+00 -9.7354e-01 +1.2337e+00 -1.4871e+00 +2.1948e+00 +4.1020e+00 -4.0158e+00 -1.9151e+00 -8.5011e-01 +1.0126e+00
90040 +3.979775320e+03 +3.979775320e+03 +3.924835320e+03 +3.924835320e+03 -2.3447e+00 -1.2791e+00 +8.6416e-01 -1.0040e+00 +2.2003e+00 +4.1506e+00 -4.0158e+00 -1.9324e+00 -7.3464e-01 +1.0184e+00
342062 +2.511854468e+03 +2.511854468e+03 +2.456914468e+03 +2.456914468e+03 -2.2775e+00 -1.3692e+00 +3.3081e-01 -5.2788e-01 +2.2004e+00 +4.0158e+00 -4.0158e+00 -1.7841e+00 -1.4442e+00 +1.7809e+00
