% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.673134652e+02 +1.673134652e+02 +2.467934652e+02 +2.467934652e+02 +3.6515e+00 +3.7538e+00 +4.6042e+00 +4.2899e+00 +3.9411e+00 +4.3364e+00 -1.4920e+00 +2.2154e+00 +3.0455e+00 +1.7698e-01
2 +9.387684353e+01 +9.387684353e+01 +1.733568435e+02 +1.733568435e+02 +3.3354e-01 +4.6282e+00 -2.5666e+00 +2.9871e+00 -6.7620e-02 +6.8978e-01 -1.9600e+00 +1.2272e+00 -4.1137e-01 +3.4959e+00
44 +3.907847975e+01 +3.907847975e+01 +1.185584798e+02 +1.185584798e+02 +2.4307e-01 -3.9459e-01 -2.3131e+00 +3.9293e+00 -4.6152e+00 +2.9270e-01 -2.3520e+00 +4.8944e+00 -1.8398e+00 -3.6556e+00
231 +2.021025715e+01 +2.021025715e+01 +9.969025715e+01 +9.969025715e+01 -9.1104e-01 -2.6329e+00 -3.3885e+00 +1.7446e+00 -4.1696e+00 +9.1719e-02 -2.0487e+00 -1.4853e+00 -7.1971e-01 -3.2851e+00
983 +6.262201751e+00 +6.262201751e+00 +8.574220175e+01 +8.574220175e+01 -6.7553e-01 -1.0706e+00 -3.2606e-01 +1.3070e+00 -2.9858e+00 +1.7370e+00 -2.0831e-01 -6.8718e-01 -3.1604e+00 -2.7430e+00
5210 +1.885938502e+00 +1.885938502e+00 +8.136593850e+01 +8.136593850e+01 -4.8067e-01 -1.0706e+00 -1.4420e-01 +2.0532e+00 -2.9858e+00 +1.6253e-02 -5.9741e-01 +4.0630e-02 -1.9677e+00 -2.4428e+00
6793 +1.332513957e+00 +1.332513957e+00 +8.081251396e+01 +8.081251396e+01 -3.5553e-01 -1.0411e+00 -9.0104e-01 +2.0312e+00 -2.2401e+00 +7.0261e-01 +4.0411e-01 -4.1537e-01 -1.6125e+00 -2.7605e+00
7855 +9.430911519e-01 +9.430911519e-01 +8.042309115e+01 +8.042309115e+01 +2.7187e-01 -1.4495e+00 -5.5525e-01 +2.2037e+00 -2.5535e+00 +9.2732e-01 -3.0746e-01 +3.0787e-01 -1.8135e+00 -3.6794e+00
10315 +5.593423612e-01 +5.593423612e-01 +8.003934236e+01 +8.003934236e+01 -3.2824e-01 -1.0845e+00 -7.7083e-01 +1.8452e+00 -2.8412e+00 +4.6110e-01 -4.2579e-01 +1.6685e-02 -1.3897e+00 -2.9334e+00
11455 +3.109303576e-01 +3.109303576e-01 +7.979093036e+01 +7.979093036e+01 -9.6589e-02 -1.0546e+00 -6.2624e-01 +1.8452e+00 -2.8412e+00 +2.1476e-01 -1.2815e-01 +1.6685e-02 -1.3897e+00 -2.9334e+00
12054 +2.269390284e-01 +2.269390284e-01 +7.970693903e+01 +7.970693903e+01 +3.1734e-01 -1.1173e+00 -7.6109e-01 +2.2405e+00 -2.6205e+00 +6.6203e-01 -1.6251e-01 +9.9023e-03 -1.5160e+00 -3.2484e+00
14031 +1.455380554e-01 +1.455380554e-01 +7.962553806e+01 +7.962553806e+01 +2.6850e-01 -1.1500e+00 -7.7159e-01 +2.0163e+00 -2.7055e+00 +2.5397e-01 -9.9572e-02 +1.9317e-01 -1.7807e+00 -2.7794e+00
15524 +8.197224808e-02 +8.197224808e-02 +7.956197225e+01 +7.956197225e+01 +1.0204e-01 -1.1631e+00 -7.0068e-01 +2.0575e+00 -2.5613e+00 +3.3325e-01 -1.7113e-01 +1.6454e-01 -1.5374e+00 -3.0825e+00
15633 +3.840621788e-02 +3.840621788e-02 +7.951840622e+01 +7.951840622e+01 +3.4054e-01 -1.1808e+00 -6.1610e-01 +1.9258e+00 -2.6132e+00 +4.0171e-01 -8.8636e-02 +4.3627e-02 -1.6284e+00 -2.9751e+00
17638 +2.493001066e-02 +2.493001066e-02 +7.950493001e+01 +7.950493001e+01 +2.6850e-01 -1.1500e+00 -6.8790e-01 +1.9453e+00 -2.7055e+00 +5.5715e-01 -1.1415e-01 +1.9680e-01 -1.6253e+00 -3.0022e+00
19393 +1.408201539e-02 +1.408201539e-02 +7.949408202e+01 +7.949408202e+01 +2.6850e-01 -1.1500e+00 -7.3369e-01 +1.9417e+00 -2.7055e+00 +5.0729e-01 -1.3450e-01 +1.9317e-01 -1.6253e+00 -3.0022e+00
