% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.252660327e+02 +4.252660327e+02 +4.083260327e+02 +4.083260327e+02 -1.6175e+00 -4.8153e+00 +3.9783e+00 -3.7227e+00 +1.6180e+00 -4.9893e+00 +3.0214e+00 -3.8993e+00 -3.7485e+00 -2.1557e+00
3 +1.698810733e+02 +1.698810733e+02 +1.529410733e+02 +1.529410733e+02 +7.4701e-01 +3.6184e+00 +1.1709e+00 -3.4880e+00 +1.9189e+00 +1.2220e+00 -3.4326e-01 -3.6460e+00 -4.6071e+00 -1.6196e-01
4 +1.059134555e+02 +1.059134555e+02 +8.897345552e+01 +8.897345552e+01 -1.5729e+00 +2.5293e+00 +5.7835e-01 +4.3603e+00 -5.9664e-02 -2.7199e+00 +3.9096e+00 -4.3299e+00 -9.1119e-01 -2.1912e+00
13 +8.858621205e+01 +8.858621205e+01 +7.164621205e+01 +7.164621205e+01 -2.4877e+00 +4.3266e+00 -3.8100e+00 -6.5884e-01 +1.9392e+00 -4.5279e+00 -5.2451e-01 -3.8524e+00 +2.6421e-01 +9.2773e-01
36 +4.454373461e+01 +4.454373461e+01 +2.760373461e+01 +2.760373461e+01 +4.6039e+00 +3.8194e+00 -4.9602e+00 -1.2868e+00 -4.9330e-01 -3.9111e-01 +1.9526e+00 +3.0151e+00 +1.6669e+00 -1.1795e+00
51 +3.121937691e+01 +3.121937691e+01 +1.427937691e+01 +1.427937691e+01 +3.1232e+00 +4.3737e+00 -2.1040e+00 +3.8950e+00 +4.0856e+00 -2.8267e+00 +3.4287e+00 +4.9467e-05 +4.6385e+00 -7.1492e-02
852 +2.222464941e+01 +2.222464941e+01 +5.284649414e+00 +5.284649414e+00 +3.6680e+00 +2.6712e+00 +3.5307e+00 +1.7576e+00 -3.6462e-01 -3.3357e+00 +4.0952e+00 -9.1850e-01 +2.0651e+00 -1.3072e+00
1705 +1.498420507e+01 +1.498420507e+01 -1.955794927e+00 -1.955794927e+00 +2.3171e+00 +2.3070e+00 +3.5307e+00 +1.7695e+00 -1.5917e+00 -2.7109e+00 +3.4750e+00 -7.6177e-01 +2.0651e+00 -2.6982e+00
3235 +8.358691011e+00 +8.358691011e+00 -8.581308989e+00 -8.581308989e+00 +2.4589e+00 +1.8409e+00 -3.3857e-01 +3.7535e+00 +1.5076e+00 -3.3306e+00 +4.4755e+00 -9.7249e-01 +2.0651e+00 -2.7248e+00
4466 +4.822383092e+00 +4.822383092e+00 -1.211761691e+01 -1.211761691e+01 +3.8521e+00 +2.4367e+00 +1.5788e+00 +2.0964e+00 -3.6462e-01 -1.4615e+00 +4.0777e+00 -9.1850e-01 +3.6798e-01 -2.5327e+00
6241 +3.924753378e+00 +3.924753378e+00 -1.301524662e+01 -1.301524662e+01 +3.6047e+00 +2.6428e+00 -7.5979e-01 +2.1657e+00 +1.0681e+00 -2.2432e+00 +3.6663e+00 -1.6177e+00 -5.0076e-01 -2.2087e+00
7527 +2.453935339e+00 +2.453935339e+00 -1.448606466e+01 -1.448606466e+01 +3.6047e+00 +2.6337e+00 -7.6642e-01 +2.1657e+00 +1.0681e+00 -1.8854e+00 +3.6663e+00 -1.6056e+00 -1.2785e-01 -2.2343e+00
8884 +1.545529444e+00 +1.545529444e+00 -1.539447056e+01 -1.539447056e+01 +3.6035e+00 +2.6239e+00 -7.7008e-01 +2.0384e+00 +9.3028e-01 -1.8854e+00 +3.6496e+00 -1.6056e+00 -1.2785e-01 -2.2343e+00
10958 +9.388915950e-01 +9.388915950e-01 -1.600110840e+01 -1.600110840e+01 +3.6036e+00 +2.6571e+00 -6.4685e-01 +2.1189e+00 +9.8117e-01 -1.8150e+00 +3.7780e+00 -1.6056e+00 +1.1691e-02 -2.2158e+00
14382 +6.154788048e-01 +6.154788048e-01 -1.632452120e+01 -1.632452120e+01 +3.5832e+00 +2.6574e+00 -6.6656e-01 +2.1179e+00 +9.9922e-01 -1.8249e+00 +3.7782e+00 -1.6056e+00 +2.9112e-03 -2.2112e+00
