% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.437720219e+05 +2.437720219e+05 +2.439211719e+05 +2.439211719e+05 -6.7154e-01 -1.0523e+00 -3.2855e+00 -3.4058e+00 -2.5341e+00 +2.0343e+00 -2.6330e+00 +4.4603e+00 +9.6261e-01 +3.4559e+00
6 +3.307202696e+04 +3.307202696e+04 +3.322117696e+04 +3.322117696e+04 -6.0312e-01 -6.6538e-01 +2.0555e+00 -6.4963e-01 -1.1318e+00 -4.5833e+00 -6.0875e-01 +4.4962e-01 -2.4018e+00 -4.6658e+00
228 +2.150477993e+04 +2.150477993e+04 +2.165392993e+04 +2.165392993e+04 +8.3475e-01 -1.0735e+00 -4.0412e+00 +8.4048e-01 -2.8244e+00 -1.0407e+00 -4.7641e+00 -8.5515e-01 -2.1298e+00 -3.8108e+00
312 +1.265164727e+04 +1.265164727e+04 +1.280079727e+04 +1.280079727e+04 -7.0354e-01 -1.2345e+00 -6.1158e-01 -1.0035e+00 -1.3841e+00 -3.7984e+00 -4.5541e-01 -4.7933e+00 +3.7898e-01 +4.3453e+00
614 +5.314306036e+03 +5.314306036e+03 +5.463456036e+03 +5.463456036e+03 +7.6117e-01 +4.9080e-02 -1.7636e+00 -1.0293e+00 -3.6170e+00 -1.9901e+00 -4.5014e-01 -1.9789e+00 +3.1916e-01 -3.1580e+00
1435 +2.549714243e+03 +2.549714243e+03 +2.698864243e+03 +2.698864243e+03 +7.6117e-01 +5.6734e-02 -6.3731e-01 +2.1057e+00 -3.9778e+00 -1.9901e+00 -5.9177e-01 -1.9789e+00 -2.0302e-01 -3.2571e+00
1587 +1.973954464e+03 +1.973954464e+03 +2.123104464e+03 +2.123104464e+03 +7.6117e-01 +5.6734e-02 -6.3731e-01 +2.1057e+00 -3.5680e+00 -3.5128e+00 -5.4910e-01 -1.9789e+00 -1.7470e-01 -2.2246e+00
1891 +8.232071694e+02 +8.232071694e+02 +9.723571694e+02 +9.723571694e+02 +2.6311e-01 -8.6032e-01 -1.2709e+00 +1.2043e+00 -3.6189e+00 -2.4150e+00 -8.7045e-01 -1.3067e+00 +3.5375e-01 +3.3340e+00
2998 +2.910178859e+02 +2.910178859e+02 +4.401678859e+02 +4.401678859e+02 +9.2008e-02 -8.6032e-01 -1.2709e+00 +9.9819e-01 -3.6189e+00 -2.4150e+00 -7.7239e-01 -1.3067e+00 +3.5375e-01 +5.4485e-01
3481 +2.448382033e+02 +2.448382033e+02 +3.939882033e+02 +3.939882033e+02 -9.3211e-01 -9.5250e-01 +3.8295e-02 +1.2043e+00 -4.2584e+00 -1.5384e+00 -8.5701e-01 -7.4746e-01 +1.0028e+00 +3.0425e+00
4621 +1.393247940e+02 +1.393247940e+02 +2.884747940e+02 +2.884747940e+02 -1.2225e+00 -1.0246e+00 -9.7454e-01 +7.7962e-01 -3.4671e+00 -1.9123e+00 -1.3421e+00 -1.0123e+00 +6.9738e-01 +1.9724e+00
5414 +7.789581474e+01 +7.789581474e+01 +2.270458147e+02 +2.270458147e+02 -1.9227e+00 -5.5209e-01 -2.1167e-01 +1.4596e+00 -4.0220e+00 -2.2477e+00 -1.8568e+00 -2.1696e+00 -1.3009e+00 -1.6181e-01
6258 +4.488795824e+01 +4.488795824e+01 +1.940379582e+02 +1.940379582e+02 -1.9227e+00 -5.6452e-01 -1.5147e-01 +1.4596e+00 -3.6858e+00 -2.2142e+00 -1.8568e+00 -2.1696e+00 -1.3009e+00 -1.6181e-01
7274 +3.522159298e+01 +3.522159298e+01 +1.843715930e+02 +1.843715930e+02 -1.9227e+00 -5.5209e-01 -3.5599e-01 +1.0695e+00 -3.7269e+00 -2.2477e+00 -1.8568e+00 -2.1696e+00 -1.3009e+00 -1.6181e-01
8093 +2.126636668e+01 +2.126636668e+01 +1.704163667e+02 +1.704163667e+02 -1.8525e+00 -5.9810e-01 -5.8110e-01 +1.1841e+00 -3.6730e+00 -2.2271e+00 -1.8568e+00 -2.1958e+00 -8.6763e-01 -3.9832e-01
8771 +1.302622752e+01 +1.302622752e+01 +1.621762275e+02 +1.621762275e+02 -1.9254e+00 -5.5209e-01 -3.2987e-01 +1.2079e+00 -3.6858e+00 -2.2255e+00 -1.8568e+00 -2.1706e+00 -8.3800e-01 -4.0991e-01
10727 +9.825259298e+00 +9.825259298e+00 +1.589752593e+02 +1.589752593e+02 -1.4403e-01 -5.6458e-01 -3.9752e-01 +1.1467e+00 -3.6676e+00 -2.2269e+00 -1.8334e+00 -2.1966e+00 -8.9737e-01 -3.7615e-01
13148 +6.218681684e+00 +6.218681684e+00 +1.553686817e+02 +1.553686817e+02 -1.7611e-01 -5.9706e-01 -4.0139e-01 +1.1784e+00 -3.6694e+00 -2.2270e+00 -1.8236e+00 -2.0870e+00 -8.9520e-01 -4.6370e-01
192271 +3.980874844e+00 +3.980874844e+00 +1.531308748e+02 +1.531308748e+02 -1.0797e-01 -4.7083e-01 -1.6706e-01 +1.5170e+00 -3.2873e+00 -1.9781e+00 -1.7527e+00 -2.0604e+00 -8.9693e-01 -4.8902e-01
