% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.253753172e+05 +2.253753172e+05 +2.255244672e+05 +2.255244672e+05 -2.2916e+00 -2.9152e+00 +2.8634e+00 +5.3755e-01 -3.6329e+00 +2.9293e+00 +1.4716e+00 +4.0528e+00 +3.1052e+00 -2.2803e+00
2 +8.464923598e+04 +8.464923598e+04 +8.479838598e+04 +8.479838598e+04 -1.0119e+00 -2.4210e+00 +1.4406e+00 +3.4485e+00 -3.1482e+00 +3.0873e+00 -1.2961e+00 -5.9908e-02 +2.0779e-01 -2.8493e+00
5 +2.568535392e+04 +2.568535392e+04 +2.583450392e+04 +2.583450392e+04 -4.1859e+00 -4.4378e+00 +1.0641e+00 +6.9219e-01 -2.3597e+00 -2.7942e+00 -5.7075e-01 -2.3518e+00 +1.0301e+00 +1.7713e+00
7 +2.099916150e+04 +2.099916150e+04 +2.114831150e+04 +2.114831150e+04 -2.9617e+00 -3.8013e+00 -5.8551e-01 -1.7726e+00 -4.3433e+00 -1.1498e-01 +9.1260e-01 -3.1798e+00 +1.0644e+00 +3.0910e+00
40 +1.137188025e+04 +1.137188025e+04 +1.152103025e+04 +1.152103025e+04 +1.5643e+00 -9.1575e-01 -5.7268e-01 +1.1368e+00 -2.3667e+00 +3.3778e-01 +4.2684e-01 -3.8171e+00 +1.5891e+00 +3.0247e+00
178 +6.953154772e+03 +6.953154772e+03 +7.102304772e+03 +7.102304772e+03 -3.6530e-01 -3.8433e+00 +1.4851e+00 +2.0010e+00 -2.3324e+00 -3.3212e-01 -2.8187e+00 -1.1872e+00 +9.3373e-01 +4.3340e+00
843 +5.612156982e+03 +5.612156982e+03 +5.761306982e+03 +5.761306982e+03 -2.1433e+00 -2.6771e+00 -1.8165e+00 +2.9555e+00 -4.4704e+00 -2.9842e+00 -1.7852e+00 -1.8280e+00 -2.2838e-01 +3.4320e+00
1522 +2.729596392e+03 +2.729596392e+03 +2.878746392e+03 +2.878746392e+03 -1.3715e+00 -2.1517e+00 -9.1151e-01 +7.2790e-01 -2.3324e+00 -3.1992e-01 -2.6868e+00 -2.0451e+00 +6.1850e-01 +3.3273e+00
1590 +1.817686841e+03 +1.817686841e+03 +1.966836841e+03 +1.966836841e+03 -3.5817e-01 -3.3450e+00 +5.4656e-01 +2.0010e+00 -2.3324e+00 -9.2977e-01 -1.4497e+00 -1.1872e+00 +1.0091e+00 +4.2508e+00
2010 +1.207034684e+03 +1.207034684e+03 +1.356184684e+03 +1.356184684e+03 -6.6997e-01 -2.7271e+00 +2.4576e-01 +2.0010e+00 -2.3324e+00 -9.9076e-01 -2.8187e+00 -1.1872e+00 +1.0091e+00 +4.3340e+00
