% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.406787734e+05 +4.406787734e+05 +4.408279234e+05 +4.408279234e+05 +4.5747e+00 -8.7056e-01 +2.0956e+00 -3.9622e+00 +2.0844e+00 +3.9177e+00 +3.9836e+00 -2.4757e+00 +1.2549e+00 +4.3380e+00
2 +1.521675806e+05 +1.521675806e+05 +1.523167306e+05 +1.523167306e+05 -3.8875e+00 -1.0236e+00 +7.5210e-01 -4.8136e+00 -1.4179e+00 +2.2933e+00 -3.7033e+00 -1.1711e-01 -2.0733e-01 +1.5846e+00
9 +7.062273644e+04 +7.062273644e+04 +7.077188644e+04 +7.077188644e+04 -1.2852e+00 +3.1036e+00 -2.7652e+00 +3.1898e+00 -3.4243e+00 -4.7914e+00 -3.5925e+00 -4.3371e+00 -3.1339e+00 +1.3749e-01
15 +5.841686254e+04 +5.841686254e+04 +5.856601254e+04 +5.856601254e+04 -3.9755e+00 +2.6877e+00 -3.5685e+00 +2.1401e+00 -2.4238e+00 -2.6803e+00 +1.4930e+00 -2.5419e+00 -2.6443e+00 -2.3204e+00
20 +2.709288713e+04 +2.709288713e+04 +2.724203713e+04 +2.724203713e+04 -2.8965e+00 -4.4560e+00 -1.6890e+00 +2.5961e+00 -4.2752e+00 -5.8100e-01 -1.4915e+00 +9.0862e-01 -1.5368e+00 -2.1155e+00
149 +1.788204340e+04 +1.788204340e+04 +1.803119340e+04 +1.803119340e+04 +1.5338e+00 -1.7696e+00 +4.1281e-01 +4.8871e-01 -3.5257e+00 -3.0999e+00 -3.0655e+00 -3.2451e+00 -3.5346e+00 -3.1964e+00
590 +4.735336135e+03 +4.735336135e+03 +4.884486135e+03 +4.884486135e+03 -2.4426e+00 -2.8106e+00 -2.1656e+00 +1.9979e+00 -2.0741e+00 -1.1740e+00 -1.9509e+00 -9.5602e-01 -3.5100e+00 +4.1591e+00
1036 +2.749776217e+03 +2.749776217e+03 +2.898926217e+03 +2.898926217e+03 +1.8635e-01 -2.6706e+00 -1.4059e+00 -8.4218e-01 -3.1671e+00 -2.9544e+00 -2.3520e+00 -8.8983e-01 -5.4425e-01 -1.6405e+00
1624 +2.386490985e+03 +2.386490985e+03 +2.535640985e+03 +2.535640985e+03 -2.9690e+00 -1.4907e+00 -1.5911e+00 +2.0453e+00 -2.0741e+00 -8.2451e-01 -1.9509e+00 -1.8721e+00 -2.3654e+00 +1.6680e+00
1790 +1.484057452e+03 +1.484057452e+03 +1.633207452e+03 +1.633207452e+03 +3.7828e-01 -2.2694e+00 -6.8913e-02 +1.1870e+00 -3.0959e+00 -1.2844e+00 -6.9871e-01 -3.1041e+00 +3.1859e-02 +5.1071e-01
2323 +8.531724300e+02 +8.531724300e+02 +1.002322430e+03 +1.002322430e+03 +3.1721e-01 -1.6289e+00 -6.3245e-01 +9.2013e-02 -3.7311e+00 -1.2665e+00 -9.9962e-01 -6.4090e-01 +1.0050e+00 +4.2764e+00
2854 +5.167424830e+02 +5.167424830e+02 +6.658924830e+02 +6.658924830e+02 +1.3093e-03 -1.6494e+00 -6.3245e-01 +9.2013e-02 -3.5057e+00 -2.1699e+00 -9.9962e-01 -6.4090e-01 +1.0445e+00 +4.2764e+00
3000 +3.617289862e+02 +3.617289862e+02 +5.108789862e+02 +5.108789862e+02 -9.4187e-01 -1.3384e+00 -2.1599e+00 +1.9914e+00 -2.6290e+00 -1.1313e+00 -1.5747e+00 -1.3513e+00 -6.6188e-02 +1.0562e+00
3158 +2.480625718e+02 +2.480625718e+02 +3.972125718e+02 +3.972125718e+02 -5.7453e-01 -1.0131e+00 -1.3332e+00 +8.7464e-01 -3.5057e+00 -2.1699e+00 -1.4164e+00 -6.4090e-01 +1.0445e+00 +2.7600e+00
5197 +1.561981522e+02 +1.561981522e+02 +3.053481522e+02 +3.053481522e+02 -5.7453e-01 -1.2329e+00 -8.1823e-01 +4.4483e-01 -3.4717e+00 -1.4585e+00 -9.7738e-01 -7.3089e-01 +1.0442e+00 +2.7600e+00
5224 +8.712852461e+01 +8.712852461e+01 +2.362785246e+02 +2.362785246e+02 -7.1211e-01 -1.0171e+00 -4.2244e-01 +1.5824e+00 -2.8382e+00 -1.2844e+00 -6.5736e-01 -1.1532e+00 +3.3382e-02 +4.8836e-01
7348 +6.050755696e+01 +6.050755696e+01 +2.096575570e+02 +2.096575570e+02 -1.5241e+00 -1.0171e+00 -4.2244e-01 +1.5972e+00 -2.9348e+00 -1.2765e+00 -9.0416e-01 -1.2103e+00 +3.2497e-02 +3.4652e-01
