0, -1.63202, 99.4238, 593.667, 61.533, 0
1, -12.1186, 40.1651, 308.922, 39.3669, 0
2, -26.9931, 3.70341, 98.5259, 16.2732, 0
3, -29.5345, -7.55035, 80.8931, 15.0559, 0
4, -33.6757, -14.6741, 68.4361, 13.7134, 0
5, -39.5098, -21.0063, 69.5008, 11.628, 0
6, -41.4662, -26.9583, 49.2248, 9.33861, 0
7, -42.4534, -32.1722, 41.6629, 8.51229, 0
8, -44.1614, -35.9393, 18.9559, 7.14344, 0
9, -44.6446, -38.8367, -0.112558, 5.21521, 0
10, -45.7515, -40.586, 6.18257, 5.30104, 0
11, -46.3169, -41.808, -5.49005, 4.59113, 0
12, -46.9296, -42.4835, -21.8262, 4.24858, 0
13, -47.333, -43.5844, -17.3475, 3.98037, 0
14, -48.3975, -44.0322, -11.0388, 3.91012, 0
15, -48.5962, -44.6217, -6.61253, 4.49411, 0
16, -49.05, -45.5957, -2.45655, 4.18189, 0
17, -49.1605, -46.7921, -23.2895, 3.12181, 0
18, -49.7072, -47.3307, -14.638, 3.14816, 0
19, -49.9083, -47.7339, -17.124, 2.81805, 0
20, -50.1399, -47.6628, -16.5506, 3.67714, 0
21, -50.4475, -48.1917, -26.8009, 2.72071, 0
22, -50.4909, -48.3249, -19.1974, 2.94272, 0
23, -50.6841, -48.3156, -14.1585, 4.03852, 0
24, -50.9316, -48.6039, -19.2902, 3.48045, 0
25, -51.0099, -49.1142, -25.9925, 2.71228, 0
26, -51.1852, -49.1988, -22.8749, 3.00058, 0
27, -51.2638, -49.344, -30.2273, 2.88197, 0
28, -51.4183, -49.529, -17.5731, 3.46282, 0
29, -51.4788, -49.8015, -21.4336, 2.95613, 0
30, -51.6995, -49.9278, -13.837, 3.21297, 0
31, -51.752, -50.2568, -20.3516, 2.75765, 0
32, -51.866, -50.7148, -34.9438, 1.76374, 0
33, -51.8847, -50.7092, -25.7291, 2.27494, 0
34, -51.9603, -50.9897, -38.7804, 1.66122, 0
35, -51.9717, -50.9899, -30.3715, 2.09578, 0
36, -52.0237, -50.9733, -8.25969, 2.88097, 0
37, -52.0394, -51.0792, -32.8371, 2.07277, 0
38, -52.0958, -51.1802, -33.3812, 1.77264, 0
39, -52.1147, -51.2835, -31.0856, 1.68774, 0
40, -52.1539, -51.3451, -31.8212, 1.76552, 0
41, -52.1696, -51.5143, -40.8509, 1.28946, 0
42, -52.1996, -51.3714, -35.5083, 1.65923, 0
43, -52.1996, -51.5441, -30.6155, 1.56387, 0
44, -52.2132, -51.6907, -41.2447, 1.08289, 0
45, -52.2271, -51.7274, -32.4291, 1.39603, 0
46, -52.2425, -51.8041, -42.8881, 0.968248, 0
47, -52.2575, -51.7643, -39.1133, 1.31073, 0
48, -52.262, -51.8256, -16.6162, 1.55383, 0
49, -52.2694, -51.862, -41.3983, 1.01194, 0
50, -52.2762, -51.9318, -43.1855, 0.703215, 0
51, -52.2858, -51.9155, -42.605, 0.848153, 0
52, -52.2858, -52.0052, -45.3565, 0.634951, 0
53, -52.2867, -51.9091, -36.3802, 0.944956, 0
54, -52.2917, -51.9738, -43.2305, 0.852753, 0
55, -52.2952, -52.128, -46.6659, 0.559292, 0
56, -52.297, -52.0874, -44.5685, 0.667604, 0
57, -52.3029, -52.125, -47.4819, 0.504207, 0
58, -52.3035, -52.1138, -44.4019, 0.570461, 0
59, -52.3062, -52.1205, -45.3147, 0.591594, 0
60, -52.3097, -52.0498, -41.8887, 0.84855, 0
61, -52.3109, -52.0953, -43.1288, 0.712715, 0
62, -52.3121, -52.1626, -48.514, 0.447593, 0
63, -52.3125, -52.1567, -47.4243, 0.51837, 0
64, -52.3139, -52.1825, -48.4891, 0.430783, 0
65, -52.3144, -52.181, -47.5436, 0.478775, 0
66, -52.3155, -52.1828, -47.1832, 0.46612, 0
67, -52.3166, -52.1837, -48.5586, 0.419264, 0
68, -52.3172, -52.1551, -47.4751, 0.505671, 0
69, -52.3183, -52.1442, -46.0809, 0.581256, 0
70, -52.319, -52.1817, -48.622, 0.425143, 0
71, -52.3194, -52.1653, -47.0927, 0.491588, 0
72, -52.3202, -52.1608, -47.9771, 0.504158, 0
73, -52.3208, -52.1913, -49.5123, 0.396672, 0
74, -52.3217, -52.1621, -47.6776, 0.506175, 0
75, -52.322, -52.1498, -47.2078, 0.560844, 0
76, -52.3229, -52.1297, -45.8638, 0.627191, 0
77, -52.3238, -52.1754, -45.1142, 0.478577, 0
78, -52.3243, -52.1952, -49.1781, 0.403117, 0
79, -52.3245, -52.1719, -43.6589, 0.540596, 0
80, -52.3252, -52.1522, -47.1841, 0.539817, 0
81, -52.3255, -52.1577, -46.9655, 0.529734, 0
82, -52.3261, -52.186, -48.3404, 0.439848, 0
83, -52.3266, -52.1677, -48.0079, 0.496326, 0
84, -52.3277, -52.1704, -47.9345, 0.515108, 0
85, -52.3277, -52.2022, -47.9939, 0.445975, 0
86, -52.3281, -52.1804, -45.8731, 0.47654, 0
87, -52.3287, -52.1855, -48.0151, 0.476171, 0
88, -52.3287, -52.1607, -47.5685, 0.532976, 0
89, -52.3294, -52.1512, -40.838, 0.740668, 0
90, -52.3294, -52.175, -46.742, 0.497616, 0
91, -52.3297, -52.1726, -47.9042, 0.500574, 0
92, -52.3304, -52.1646, -47.6158, 0.560175, 0
93, -52.3305, -52.1942, -49.1375, 0.40881, 0
94, -52.3309, -52.1745, -46.7849, 0.514764, 0
95, -52.331, -52.171, -47.5287, 0.4984, 0
96, -52.3317, -52.2101, -49.2965, 0.412516, 0
97, -52.3317, -52.2193, -48.5052, 0.413812, 0
98, -52.3319, -52.2313, -48.5133, 0.382023, 0
99, -52.332, -52.2221, -48.1626, 0.423047, 0
100, -52.3321, -52.1969, -48.487, 0.454766, 0
101, -52.3322, -52.2391, -49.2493, 0.357551, 0
102, -52.3324, -52.2374, -50.134, 0.344723, 0
103, -52.3325, -52.1939, -48.3915, 0.473127, 0
104, -52.3326, -52.1554, -48.0088, 0.548338, 0
105, -52.3329, -52.1829, -48.7244, 0.480325, 0
106, -52.3329, -52.2022, -48.7346, 0.452084, 0
