% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.448487567e+03 +3.448487567e+03 +3.478457567e+03 +3.478457567e+03 +2.3985e+00 +4.7466e+00 -2.2009e+00 +4.6177e+00 +4.7598e+00 -1.9239e+00 +3.7288e+00 +2.3708e+00 +1.8487e+00 -4.1364e+00
3 +2.320081386e+03 +2.320081386e+03 +2.350051386e+03 +2.350051386e+03 -1.5169e+00 +2.7739e+00 -4.0728e+00 +4.3946e+00 +3.3483e+00 -1.9988e+00 -3.4843e+00 +6.0521e-01 +4.7596e+00 +3.2970e+00
37 +1.346274363e+03 +1.346274363e+03 +1.376244363e+03 +1.376244363e+03 +4.6083e-01 -3.4083e+00 +1.4331e+00 +3.9686e+00 +4.3982e+00 +2.6605e+00 -4.5852e+00 -1.2805e+00 +5.7585e-01 +2.5767e+00
480 +9.675688838e+02 +9.675688838e+02 +9.975388838e+02 +9.975388838e+02 +4.4912e+00 -1.7958e+00 -2.6117e+00 -4.5205e-01 +2.7396e+00 +3.6972e+00 -4.6812e+00 -4.6766e+00 +1.8067e+00 +9.3418e-01
1656 +5.935125003e+02 +5.935125003e+02 +6.234825003e+02 +6.234825003e+02 +1.4025e+00 -3.4319e-01 -2.4575e+00 -1.3632e+00 +2.5773e+00 +2.1238e+00 -1.7257e+00 -4.0591e+00 +4.1575e-01 +5.3598e-01
3995 +3.844862181e+02 +3.844862181e+02 +4.144562181e+02 +4.144562181e+02 +6.1667e-01 -1.0571e+00 -4.2538e+00 -2.9740e+00 +1.9281e+00 +3.4012e+00 -3.9970e+00 -3.6204e+00 +2.4727e+00 +2.4416e-01
5775 +2.173262635e+02 +2.173262635e+02 +2.472962635e+02 +2.472962635e+02 +6.6572e-01 -1.2762e+00 -3.0649e+00 -2.7103e+00 +3.1567e+00 +3.4606e+00 -3.7291e+00 -3.2181e+00 +3.2595e-01 -1.1462e+00
9039 +1.520091295e+02 +1.520091295e+02 +1.819791295e+02 +1.819791295e+02 +8.0399e-01 -1.8183e+00 -3.0649e+00 -2.0028e+00 +3.1567e+00 +2.8714e+00 -3.7291e+00 -3.2181e+00 +1.3364e+00 -1.6288e+00
11377 +8.951493303e+01 +8.951493303e+01 +1.194849330e+02 +1.194849330e+02 +1.0484e+00 -1.6040e+00 -3.4965e+00 -1.5627e+00 +3.1650e+00 +2.9301e+00 -4.2151e+00 -2.8696e+00 +5.7297e-01 -1.6318e+00
13655 +6.149970996e+01 +6.149970996e+01 +9.146970996e+01 +9.146970996e+01 +1.0484e+00 -1.6040e+00 -3.5040e+00 -1.9756e+00 +3.1258e+00 +2.9964e+00 -3.8405e+00 -2.9332e+00 +5.7297e-01 -1.6318e+00
17672 +3.139460660e+01 +3.139460660e+01 +6.136460660e+01 +6.136460660e+01 +9.1998e-01 -1.6509e+00 -3.5049e+00 -1.9150e+00 +3.1660e+00 +3.2905e+00 -4.0169e+00 -2.8958e+00 +7.7976e-01 -1.6118e+00
18775 +2.175959086e+01 +2.175959086e+01 +5.172959086e+01 +5.172959086e+01 +9.4444e-01 -1.6509e+00 -3.6551e+00 -1.9258e+00 +3.2020e+00 +3.2905e+00 -4.0169e+00 -2.9726e+00 +7.9217e-01 -1.6097e+00
22628 +1.522830639e+01 +1.522830639e+01 +4.519830639e+01 +4.519830639e+01 +1.0227e+00 -1.6598e+00 -3.5094e+00 -1.7919e+00 +3.3216e+00 +3.2211e+00 -3.9683e+00 -2.9178e+00 +6.3126e-01 -1.6318e+00
24299 +7.325748190e+00 +7.325748190e+00 +3.729574819e+01 +3.729574819e+01 +1.0244e+00 -1.6598e+00 -3.5042e+00 -1.7987e+00 +3.3216e+00 +3.1617e+00 -3.9683e+00 -2.9084e+00 +6.7430e-01 -1.6318e+00
28948 +5.856121659e+00 +5.856121659e+00 +3.582612166e+01 +3.582612166e+01 +1.0244e+00 -1.6598e+00 -3.5021e+00 -1.7987e+00 +3.3369e+00 +3.1867e+00 -3.9683e+00 -2.9039e+00 +6.7182e-01 -1.6318e+00
31696 +3.674274814e+00 +3.674274814e+00 +3.364427481e+01 +3.364427481e+01 +1.0098e+00 -1.6629e+00 -3.5205e+00 -1.7924e+00 +3.3344e+00 +3.1967e+00 -3.9766e+00 -2.9080e+00 +7.0159e-01 -1.6230e+00
34720 +2.363150715e+00 +2.363150715e+00 +3.233315071e+01 +3.233315071e+01 +1.0038e+00 -1.6668e+00 -3.5186e+00 -1.7919e+00 +3.3299e+00 +3.1890e+00 -3.9709e+00 -2.9053e+00 +6.9147e-01 -1.6247e+00
40818 +1.516289077e+00 +1.516289077e+00 +3.148628908e+01 +3.148628908e+01 +1.0088e+00 -1.6676e+00 -3.5183e+00 -1.7919e+00 +3.3267e+00 +3.1844e+00 -3.9782e+00 -2.9048e+00 +6.9178e-01 -1.6187e+00
47742 +9.719246968e-01 +9.719246968e-01 +3.094192470e+01 +3.094192470e+01 +1.0052e+00 -1.6714e+00 -3.5189e+00 -1.7917e+00 +3.3279e+00 +3.1855e+00 -3.9778e+00 -2.9033e+00 +6.9354e-01 -1.6250e+00
59627 +6.143413065e-01 +6.143413065e-01 +3.058434131e+01 +3.058434131e+01 +1.0061e+00 -1.6710e+00 -3.5194e+00 -1.7897e+00 +3.3287e+00 +3.1853e+00 -3.9777e+00 -2.9021e+00 +6.9339e-01 -1.6251e+00
