% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.123853118e+03 +2.123853118e+03 +2.153823118e+03 +2.153823118e+03 +6.8385e-01 +1.8146e+00 +4.6240e+00 -1.7515e+00 -1.0130e+00 -2.1490e+00 -4.1702e+00 -4.5120e+00 +8.1867e-01 +2.3166e+00
5 +1.259017489e+03 +1.259017489e+03 +1.288987489e+03 +1.288987489e+03 +1.5694e+00 +1.3699e+00 -4.0871e+00 +6.0506e-01 +2.8105e+00 -1.0615e-01 -4.6393e+00 -4.9379e+00 +4.5588e+00 +4.5173e+00
261 +8.660404861e+02 +8.660404861e+02 +8.960104861e+02 +8.960104861e+02 +1.0491e+00 -1.8485e+00 -5.5399e-01 -4.8055e-01 +4.8092e+00 +3.6183e+00 -4.4214e+00 -5.2439e-01 -1.1593e+00 +8.3849e-01
1138 +5.806613155e+02 +5.806613155e+02 +6.106313155e+02 +6.106313155e+02 -9.4175e-01 -3.5698e+00 -3.9002e+00 -2.0341e+00 +7.3512e-01 +4.1556e+00 -3.4784e+00 -3.8559e+00 +3.7943e+00 -1.8404e+00
4500 +3.665867082e+02 +3.665867082e+02 +3.965567082e+02 +3.965567082e+02 +1.8596e+00 -5.8818e-01 -2.8861e+00 -2.3519e+00 +3.6717e+00 +3.2136e+00 -3.4112e+00 -2.7477e+00 -3.1761e-01 +1.0698e+00
6861 +2.290034632e+02 +2.290034632e+02 +2.589734632e+02 +2.589734632e+02 +1.4244e+00 -2.1382e+00 -2.3233e+00 -4.7218e-01 +4.5010e+00 +2.1431e+00 -3.4434e+00 -2.7089e+00 -5.5322e-02 -2.0868e+00
8267 +1.357642722e+02 +1.357642722e+02 +1.657342722e+02 +1.657342722e+02 +1.2758e+00 -1.2912e+00 -3.6199e+00 -2.2033e+00 +3.2724e+00 +3.1547e+00 -3.9658e+00 -2.8660e+00 +2.7653e-01 -7.0403e-01
9552 +9.770222924e+01 +9.770222924e+01 +1.276722292e+02 +1.276722292e+02 +9.5229e-01 -1.7914e+00 -3.8024e+00 -1.8085e+00 +2.9344e+00 +2.9325e+00 -3.8347e+00 -2.8413e+00 +6.8403e-01 -1.8321e+00
13562 +5.236276407e+01 +5.236276407e+01 +8.233276407e+01 +8.233276407e+01 +9.3129e-01 -1.6451e+00 -3.6471e+00 -1.8920e+00 +3.1955e+00 +3.1284e+00 -4.0102e+00 -3.0415e+00 +6.4452e-01 -1.6946e+00
16576 +3.413788054e+01 +3.413788054e+01 +6.410788054e+01 +6.410788054e+01 +9.5021e-01 -1.7938e+00 -3.5602e+00 -1.8259e+00 +3.3105e+00 +3.2469e+00 -3.8386e+00 -2.8776e+00 +7.6600e-01 -1.8732e+00
