% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.345521867e+06 +6.345521867e+06 +6.345311987e+06 +6.345311987e+06 +5.7178e-01 +3.6147e+00 -1.7530e-01 +8.1304e-01 +4.7395e+00 +2.3548e+00 -2.0029e+00 -4.7798e-01 +9.4605e-01 +2.6225e-01
2 +4.647501943e+06 +4.647501943e+06 +4.647292063e+06 +4.647292063e+06 +3.4318e+00 +4.1472e+00 +2.2372e+00 -1.7693e+00 +2.7493e+00 -3.0316e+00 +1.9646e+00 +1.4288e+00 -2.9014e+00 +7.3201e-01
5 +3.559019748e+06 +3.559019748e+06 +3.558809868e+06 +3.558809868e+06 +4.6588e+00 +3.0523e-02 -2.7191e+00 +3.7337e+00 -4.0709e+00 -1.2309e+00 -2.6401e+00 -4.0690e+00 -4.1682e+00 +1.7702e+00
19 +1.931793084e+06 +1.931793084e+06 +1.931583204e+06 +1.931583204e+06 -2.5644e+00 -3.6361e-01 -1.2301e-01 +2.0662e-01 -3.3771e+00 -1.2798e+00 +4.2428e-01 +2.5479e-01 +1.2216e+00 +1.8202e+00
63 +1.228300117e+06 +1.228300117e+06 +1.228090237e+06 +1.228090237e+06 -1.1409e+00 -1.2359e+00 +4.3327e+00 +4.9492e+00 +2.0323e+00 +3.3617e+00 +3.5387e+00 -3.0335e+00 +7.5900e-01 +3.0055e+00
121 +7.785899049e+05 +7.785899049e+05 +7.783800249e+05 +7.783800249e+05 -2.9300e+00 -3.4399e+00 +4.0830e+00 +4.7862e+00 +4.7538e+00 -4.5802e-01 -2.2214e+00 +2.8674e+00 -1.6731e+00 +2.8961e+00
190 +5.792013547e+05 +5.792013547e+05 +5.789914747e+05 +5.789914747e+05 -3.6211e+00 +2.6271e+00 +3.4689e+00 -2.4198e+00 -3.0081e+00 -2.0401e+00 -2.4109e+00 +2.1115e+00 -1.0024e+00 +2.8287e+00
248 +2.766629757e+05 +2.766629757e+05 +2.764530957e+05 +2.764530957e+05 +4.3309e+00 +3.3935e+00 +1.0830e+00 -2.5351e+00 -6.0623e-01 -3.5985e+00 +2.6131e-01 -6.9106e-01 -3.8406e-01 +2.7783e+00
1198 +2.124736854e+05 +2.124736854e+05 +2.122638054e+05 +2.122638054e+05 -1.9015e+00 -1.4977e+00 -6.3150e-01 -3.0168e+00 +4.0256e+00 -4.3850e+00 +2.0674e+00 +8.8296e-01 -7.3453e-01 +2.4101e+00
1297 +1.256389394e+05 +1.256389394e+05 +1.254290594e+05 +1.254290594e+05 +2.0763e+00 +4.5467e+00 +2.3842e+00 -3.4770e+00 +1.8318e+00 +2.0308e+00 +4.6885e-01 +5.3723e-02 -1.7791e+00 +2.5511e+00
1771 +9.328898000e+04 +9.328898000e+04 +9.307910000e+04 +9.307910000e+04 -2.9296e+00 -2.2198e+00 +3.8254e+00 +2.4023e+00 -1.3073e+00 +1.6090e+00 +2.0525e+00 -1.1776e+00 -1.1324e+00 +2.4501e+00
2504 +3.536852566e+04 +3.536852566e+04 +3.515864566e+04 +3.515864566e+04 -1.9519e+00 +3.9372e+00 +3.7465e+00 +2.4170e+00 +9.4361e-01 +2.5248e+00 +2.8406e+00 -3.3639e-01 -7.3123e-01 +2.5837e+00
2775 +1.875255793e+04 +1.875255793e+04 +1.854267793e+04 +1.854267793e+04 -4.1354e+00 +1.8102e+00 +2.3842e+00 -4.4202e+00 +1.8318e+00 +2.0308e+00 +2.2140e+00 +5.3723e-02 -1.3232e+00 +2.5511e+00
4897 +1.331096539e+04 +1.331096539e+04 +1.310108539e+04 +1.310108539e+04 -2.5302e+00 -1.1903e+00 -4.0396e+00 -1.7013e+00 -1.9101e+00 +2.4637e+00 +2.8367e+00 -2.1586e-01 -1.0822e+00 +2.5882e+00
5873 +9.356426970e+03 +9.356426970e+03 +9.146546970e+03 +9.146546970e+03 +6.0649e-01 -5.6962e-02 -1.6727e+00 +3.0410e+00 +3.0572e-01 +2.3767e+00 +2.6208e+00 -4.1607e-01 -1.1268e+00 +2.6413e+00
6205 +5.174836300e+03 +5.174836300e+03 +4.964956300e+03 +4.964956300e+03 -4.4234e+00 -1.1903e+00 +3.5373e+00 +1.3520e+00 +3.3370e+00 +2.7490e+00 +2.8367e+00 -2.1586e-01 -1.0822e+00 +2.5882e+00
6822 +1.370075948e+03 +1.370075948e+03 +1.160195948e+03 +1.160195948e+03 -3.9020e+00 -1.1903e+00 +3.5373e+00 +1.3520e+00 +1.7356e+00 +3.1901e+00 +2.3159e+00 -1.6668e-01 -1.0822e+00 +2.5882e+00
10605 +9.117996820e+02 +9.117996820e+02 +7.019196820e+02 +7.019196820e+02 -2.0032e-01 +3.7908e+00 +2.2070e+00 +1.3373e+00 +1.6728e+00 +2.8419e+00 +2.3249e+00 -7.9640e-02 -1.0765e+00 +2.5831e+00
10993 +6.288159737e+02 +6.288159737e+02 +4.189359737e+02 +4.189359737e+02 +1.0960e+00 +2.2393e+00 +3.1001e+00 +2.5677e+00 +2.1162e+00 +2.9531e+00 +2.2967e+00 -5.0746e-02 -1.1132e+00 +2.5861e+00
