% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.438840002e+07 +3.438840002e+07 +3.438819014e+07 +3.438819014e+07 +2.7919e+00 -2.2345e+00 +2.7991e+00 +1.4199e+00 +3.8791e+00 -1.7776e+00 +3.2623e+00 +2.3002e+00 -4.4095e+00 -3.3284e+00
2 +2.185434849e+06 +2.185434849e+06 +2.185224969e+06 +2.185224969e+06 +3.0844e+00 +4.1445e+00 +1.5899e-01 +3.9420e+00 +3.6399e+00 -4.4038e+00 +3.1599e+00 -4.0007e+00 -3.5583e+00 +2.2259e+00
55 +7.878673848e+05 +7.878673848e+05 +7.876575048e+05 +7.876575048e+05 +7.8659e-01 +4.9677e+00 +2.9516e+00 -3.5785e+00 +4.0828e+00 +3.9229e+00 -3.5549e+00 -3.0055e+00 -5.5883e-01 +2.7424e+00
202 +4.286957337e+05 +4.286957337e+05 +4.284858537e+05 +4.284858537e+05 -2.6393e+00 -3.2594e+00 -3.8342e+00 -4.6242e-01 +2.7174e+00 +4.6600e+00 -2.2794e+00 +1.3062e+00 -1.9053e+00 +2.5918e+00
215 +1.897227728e+05 +1.897227728e+05 +1.895128928e+05 +1.895128928e+05 +7.7918e-01 -2.6117e+00 +8.7730e-01 +3.8021e+00 +6.9845e-01 +3.3545e+00 +4.3737e+00 -1.3564e+00 -1.2658e+00 +2.3775e+00
481 +1.433909386e+05 +1.433909386e+05 +1.431810586e+05 +1.431810586e+05 +2.3057e+00 -8.5258e-01 +4.7839e+00 -2.9084e+00 -7.5877e-01 +2.2481e+00 +2.7056e+00 -6.8884e-01 -1.7693e+00 +2.8079e+00
1634 +7.960970724e+04 +7.960970724e+04 +7.939982724e+04 +7.939982724e+04 -3.2190e+00 +2.7678e+00 -1.5649e+00 +3.9671e+00 -3.6605e+00 +2.7494e+00 +3.0943e+00 -2.5108e-01 -8.6844e-01 +2.8198e+00
1660 +3.765227047e+04 +3.765227047e+04 +3.744239047e+04 +3.744239047e+04 -8.8719e-01 -3.2968e+00 +3.1593e-02 -2.3363e+00 +1.3626e-01 +6.9569e-01 +2.2107e+00 -4.5164e-01 -1.0389e+00 +2.7418e+00
4082 +1.401795752e+04 +1.401795752e+04 +1.380807752e+04 +1.380807752e+04 +4.0306e+00 -4.9030e+00 +4.1135e+00 -1.3893e+00 -9.6562e-02 +2.2431e+00 +2.3397e+00 +9.6734e-02 -1.1264e+00 +2.5067e+00
4728 +6.170386348e+03 +6.170386348e+03 +5.960506348e+03 +5.960506348e+03 -2.1149e+00 -2.0341e+00 +2.7289e+00 +1.1625e+00 +2.0643e+00 +3.7364e+00 +2.7865e+00 +2.6845e-02 -1.1680e+00 +2.6034e+00
