% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021413962e+07 +1.021413962e+07 +1.021392974e+07 +1.021392974e+07 -1.6132e+00 +1.1560e+00 +3.5854e+00 +1.4877e+00 +1.4589e-01 +9.7384e-01 -3.2779e+00 -5.5359e-01 +4.0469e+00 +5.2470e-01
5 +5.735788200e+06 +5.735788200e+06 +5.735578320e+06 +5.735578320e+06 +2.4695e+00 +3.7484e+00 -4.0362e+00 -1.6045e+00 -3.9274e+00 -4.5035e+00 -1.3488e+00 -1.1645e+00 +3.6258e+00 +3.4859e+00
6 +1.957842890e+06 +1.957842890e+06 +1.957633010e+06 +1.957633010e+06 -2.0131e+00 -1.9377e+00 -1.2147e+00 +2.2992e+00 +4.0826e+00 +3.6505e+00 -3.1304e-01 +3.5110e+00 -1.5185e+00 +1.5153e+00
15 +1.052493377e+06 +1.052493377e+06 +1.052283497e+06 +1.052283497e+06 +3.1890e+00 -3.7278e+00 -3.6192e-01 -3.8128e+00 +3.2824e+00 -1.7913e+00 -2.5442e+00 -3.4168e+00 -1.6258e+00 +3.0817e+00
34 +9.506978264e+05 +9.506978264e+05 +9.504879464e+05 +9.504879464e+05 +3.7764e+00 +2.6785e+00 -3.9384e+00 -4.8069e+00 -2.7167e+00 +8.2885e-01 +7.0513e-02 -1.2224e+00 -2.9219e+00 +2.8169e+00
72 +5.543166780e+05 +5.543166780e+05 +5.541067980e+05 +5.541067980e+05 -5.6219e-01 -5.1515e-01 -2.8086e+00 -3.7069e+00 -4.1364e+00 -8.7981e-01 +2.4516e+00 -1.6966e+00 -2.6570e-01 +2.1073e+00
236 +1.187311912e+05 +1.187311912e+05 +1.185213112e+05 +1.185213112e+05 +4.6583e+00 +3.3692e+00 -2.6062e+00 -3.0931e+00 -6.6752e-01 -7.9514e-01 +2.8736e+00 +4.2222e-01 -5.7544e-01 +2.6502e+00
1530 +6.604039570e+04 +6.604039570e+04 +6.583051570e+04 +6.583051570e+04 +8.4701e-01 +4.6573e+00 +4.0337e+00 -2.2045e-01 -1.8976e-01 +3.2786e+00 +2.6997e+00 +6.3255e-01 -6.9121e-01 +2.6767e+00
3139 +4.882860320e+04 +4.882860320e+04 +4.861872320e+04 +4.861872320e+04 -6.3012e-01 +2.8914e+00 -8.8601e-01 -8.5138e-02 +4.6805e+00 -1.0222e-01 +2.2966e+00 -4.8242e-02 -7.8937e-01 +2.6790e+00
3768 +3.353636218e+04 +3.353636218e+04 +3.332648218e+04 +3.332648218e+04 +5.7529e-01 +1.7774e+00 -1.1287e+00 -3.0931e+00 +5.8878e-01 +1.5247e+00 +1.9575e+00 +3.6271e-01 -8.5875e-01 +2.6502e+00
4599 +1.799946276e+04 +1.799946276e+04 +1.778958276e+04 +1.778958276e+04 +4.6258e+00 +3.5962e+00 -2.6062e+00 -3.0931e+00 +1.7775e-01 +2.3877e+00 +2.8601e+00 +1.3777e-02 -1.2762e+00 +2.6502e+00
5218 +1.070689060e+04 +1.070689060e+04 +1.049701060e+04 +1.049701060e+04 +4.3989e+00 +4.1407e+00 -2.6062e+00 -3.0931e+00 +1.7775e-01 +3.0804e+00 +2.8270e+00 -5.2777e-03 -1.1041e+00 +2.6504e+00
5576 +9.747904080e+03 +9.747904080e+03 +9.538024080e+03 +9.538024080e+03 +3.3117e+00 -2.3046e+00 +3.4853e-01 +2.4566e+00 +9.2933e-01 +9.7050e-01 +2.0106e+00 -2.1974e-01 -1.1318e+00 +2.5926e+00
6882 +4.655505001e+03 +4.655505001e+03 +4.445625001e+03 +4.445625001e+03 +4.6677e+00 +6.0543e-02 +2.6902e+00 +4.0528e+00 +1.2741e-01 +2.1886e+00 +2.1627e+00 -1.8764e-01 -1.1118e+00 +2.6460e+00
8453 +3.100033451e+03 +3.100033451e+03 +2.890153451e+03 +2.890153451e+03 +3.3117e+00 -2.4911e+00 +3.4853e-01 +2.4566e+00 +9.2933e-01 +2.6138e+00 +2.0106e+00 -2.4897e-01 -1.1318e+00 +2.5926e+00
9566 +2.503579007e+03 +2.503579007e+03 +2.293699007e+03 +2.293699007e+03 +6.5600e-03 +1.2074e+00 +3.4293e-01 +1.4109e+00 +1.9430e+00 +2.9595e+00 +2.6286e+00 -1.5846e-02 -1.0545e+00 +2.6106e+00
9615 +1.142491051e+03 +1.142491051e+03 +9.326110515e+02 +9.326110515e+02 +4.7299e+00 +4.0433e-02 -1.4976e+00 +1.5210e+00 +2.3658e+00 +2.9091e+00 +2.2222e+00 -1.0369e-01 -1.1361e+00 +2.6012e+00
10039 +9.575936273e+02 +9.575936273e+02 +7.477136273e+02 +7.477136273e+02 +2.0560e+00 +1.5211e+00 -6.4591e-01 +2.4566e+00 +1.4313e+00 +3.0057e+00 +2.3800e+00 -1.0382e-01 -1.1333e+00 +2.5926e+00
11788 +3.613090278e+02 +3.613090278e+02 +1.514290278e+02 +1.514290278e+02 +4.6486e+00 +9.7540e-01 +1.4520e+00 +3.2723e+00 +1.7481e+00 +2.6521e+00 +2.4017e+00 -1.0382e-01 -1.1333e+00 +2.6063e+00
13422 +2.146822158e+02 +2.146822158e+02 +4.802215810e+00 +4.802215810e+00 +3.7602e+00 +9.7540e-01 +2.6517e+00 +1.4383e+00 +1.7481e+00 +2.6521e+00 +2.4017e+00 -6.7596e-02 -1.1172e+00 +2.6063e+00
15195 +9.324192953e+01 +9.324192953e+01 -1.166380705e+02 -1.166380705e+02 +3.7602e+00 +9.7540e-01 +3.3152e+00 +2.6138e+00 +1.7481e+00 +2.6521e+00 +2.4017e+00 -8.6693e-02 -1.1172e+00 +2.6063e+00
17392 +6.113935366e+01 +6.113935366e+01 -1.487406463e+02 -1.487406463e+02 +3.2254e+00 +9.7540e-01 +3.3152e+00 +2.6138e+00 +1.7481e+00 +2.6662e+00 +2.3725e+00 -8.6693e-02 -1.1172e+00 +2.6063e+00
19014 +3.896514567e+01 +3.896514567e+01 -1.709148543e+02 -1.709148543e+02 +3.7655e+00 +4.7892e-01 +3.1105e+00 +2.2283e+00 +1.7748e+00 +2.7241e+00 +2.3347e+00 -8.5447e-02 -1.1203e+00 +2.6032e+00
19662 +2.455242916e+01 +2.455242916e+01 -1.853275708e+02 -1.853275708e+02 +3.6347e+00 +9.7540e-01 +3.3482e+00 +2.5664e+00 +1.7481e+00 +2.6909e+00 +2.3141e+00 -8.8633e-02 -1.1146e+00 +2.6063e+00
21121 +1.412739643e+01 +1.412739643e+01 -1.957526036e+02 -1.957526036e+02 +5.9047e-01 +4.7779e-01 +3.3661e+00 +2.2954e+00 +1.7092e+00 +2.6623e+00 +2.3241e+00 -7.7837e-02 -1.1125e+00 +2.6037e+00
23497 +8.285891391e+00 +8.285891391e+00 -2.015941086e+02 -2.015941086e+02 -1.6845e-01 +9.8222e-01 +3.7294e+00 +2.3398e+00 +1.7631e+00 +2.6968e+00 +2.3314e+00 -9.3602e-02 -1.1102e+00 +2.6054e+00
24447 +5.051166518e+00 +5.051166518e+00 -2.048288335e+02 -2.048288335e+02 +1.1686e+00 +9.8222e-01 +3.7294e+00 +2.3255e+00 +1.7631e+00 +2.6941e+00 +2.3229e+00 -9.3602e-02 -1.1102e+00 +2.6054e+00
26826 +3.166124579e+00 +3.166124579e+00 -2.067138754e+02 -2.067138754e+02 +1.9170e+00 +4.1894e-01 +3.3258e+00 +2.4299e+00 +1.7581e+00 +2.6728e+00 +2.3233e+00 -8.7279e-02 -1.1104e+00 +2.6041e+00
28124 +2.291979173e+00 +2.291979173e+00 -2.075880208e+02 -2.075880208e+02 +9.2276e-01 +5.6890e-01 +3.6175e+00 +2.3099e+00 +1.7624e+00 +2.6699e+00 +2.3183e+00 -9.2943e-02 -1.1109e+00 +2.6037e+00
28177 +1.479939243e+00 +1.479939243e+00 -2.084000608e+02 -2.084000608e+02 +1.6979e+00 +4.4081e-01 +3.5037e+00 +2.3618e+00 +1.7873e+00 +2.6722e+00 +2.3172e+00 -9.0013e-02 -1.1115e+00 +2.6039e+00
28882 +5.631792459e-01 +5.631792459e-01 -2.093168208e+02 -2.093168208e+02 +1.2415e+00 +4.4081e-01 +3.5037e+00 +2.3291e+00 +1.7873e+00 +2.6889e+00 +2.3211e+00 -9.0013e-02 -1.1113e+00 +2.6039e+00
32517 +3.682224174e-01 +3.682224174e-01 -2.095117776e+02 -2.095117776e+02 +1.4054e+00 +4.5262e-01 +3.5263e+00 +2.3908e+00 +1.7974e+00 +2.6908e+00 +2.3213e+00 -8.9775e-02 -1.1095e+00 +2.6042e+00
33756 +1.922003094e-01 +1.922003094e-01 -2.096877997e+02 -2.096877997e+02 +1.2415e+00 +4.4081e-01 +3.5206e+00 +2.3641e+00 +1.7848e+00 +2.6939e+00 +2.3211e+00 -9.0012e-02 -1.1103e+00 +2.6038e+00
34985 +1.443391588e-01 +1.443391588e-01 -2.097356608e+02 -2.097356608e+02 +1.0700e+00 +3.7920e-01 +3.5381e+00 +2.3898e+00 +1.7907e+00 +2.6877e+00 +2.3210e+00 -8.9562e-02 -1.1100e+00 +2.6039e+00
36125 +9.792936229e-02 +9.792936229e-02 -2.097820706e+02 -2.097820706e+02 +1.2331e+00 +4.3692e-01 +3.5582e+00 +2.3885e+00 +1.7857e+00 +2.6861e+00 +2.3222e+00 -9.0062e-02 -1.1106e+00 +2.6043e+00
37162 +4.999482103e-02 +4.999482103e-02 -2.098300052e+02 -2.098300052e+02 +1.1356e+00 +4.8060e-01 +3.5367e+00 +2.3936e+00 +1.7785e+00 +2.6888e+00 +2.3221e+00 -9.0685e-02 -1.1105e+00 +2.6040e+00
38913 +3.553763938e-02 +3.553763938e-02 -2.098444624e+02 -2.098444624e+02 +1.1304e+00 +4.7085e-01 +3.5302e+00 +2.3901e+00 +1.7875e+00 +2.6896e+00 +2.3214e+00 -9.0013e-02 -1.1103e+00 +2.6040e+00
40045 +1.960118750e-02 +1.960118750e-02 -2.098603988e+02 -2.098603988e+02 +1.2356e+00 +4.4452e-01 +3.5663e+00 +2.3860e+00 +1.7869e+00 +2.6890e+00 +2.3220e+00 -9.0794e-02 -1.1105e+00 +2.6040e+00
40242 +1.446301162e-02 +1.446301162e-02 -2.098655370e+02 -2.098655370e+02 +1.2004e+00 +4.7515e-01 +3.5546e+00 +2.3866e+00 +1.7856e+00 +2.6891e+00 +2.3212e+00 -9.0443e-02 -1.1106e+00 +2.6040e+00
42538 +8.864203486e-03 +8.864203486e-03 -2.098711358e+02 -2.098711358e+02 +1.2484e+00 +4.2856e-01 +3.5509e+00 +2.3882e+00 +1.7858e+00 +2.6902e+00 +2.3213e+00 -9.0280e-02 -1.1104e+00 +2.6040e+00
43892 +5.349258266e-03 +5.349258266e-03 -2.098746507e+02 -2.098746507e+02 +1.2230e+00 +4.6979e-01 +3.5496e+00 +2.3853e+00 +1.7858e+00 +2.6892e+00 +2.3216e+00 -9.0440e-02 -1.1105e+00 +2.6040e+00
