% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.953557890e+01 +7.953557890e+01 +1.590155789e+02 +1.590155789e+02 -8.6236e-01 +2.0311e+00 +3.9992e+00 +3.3083e+00 +4.7263e-01 -2.2802e+00 +3.3587e+00 -1.7061e+00 +1.7011e+00 -2.9389e+00
17 +5.641844457e+01 +5.641844457e+01 +1.358984446e+02 +1.358984446e+02 -6.6604e-01 +2.8709e+00 -4.1141e+00 +7.9704e-02 -3.9686e+00 +3.5888e+00 -4.6921e-01 -2.4746e+00 +7.9647e-01 -2.7531e+00
97 +3.831717073e+01 +3.831717073e+01 +1.177971707e+02 +1.177971707e+02 +4.0332e-01 +1.2659e+00 +1.1487e+00 +2.7939e-01 -2.4695e-01 +2.2323e+00 +3.9197e-01 -1.3856e+00 +9.5872e-01 -2.5833e-01
525 +2.506136881e+01 +2.506136881e+01 +1.045413688e+02 +1.045413688e+02 +2.7236e+00 -4.5226e+00 +5.7432e-01 -1.4719e-04 -3.5361e+00 +1.1952e+00 -5.7078e-01 +5.9483e-01 -2.1788e+00 -2.6004e+00
911 +1.092479434e+01 +1.092479434e+01 +9.040479434e+01 +9.040479434e+01 -4.1504e-01 -1.8744e+00 -1.9798e+00 +1.8222e+00 -3.5036e+00 +2.2083e+00 -6.0609e-01 -8.4747e-01 -2.7028e+00 -1.5481e+00
4723 +9.669106173e+00 +9.669106173e+00 +8.914910617e+01 +8.914910617e+01 -3.1309e-01 -1.1023e+00 -1.6665e-01 +3.7937e-01 -3.4576e+00 +1.9007e+00 -5.4392e-01 -4.5501e-01 -2.5944e+00 -1.4782e+00
12868 +4.895298462e+00 +4.895298462e+00 +8.437529846e+01 +8.437529846e+01 -3.1309e-01 -1.1023e+00 -1.3933e-01 +5.8233e-01 -3.5070e+00 +4.5439e-01 -5.4392e-01 -4.5501e-01 -2.5910e+00 -2.4866e+00
14585 +2.956357876e+00 +2.956357876e+00 +8.243635788e+01 +8.243635788e+01 -1.1973e-01 -1.1023e+00 -8.3074e-01 +1.0304e+00 -2.8205e+00 +4.5439e-01 -5.4392e-01 -4.5501e-01 -2.5440e+00 -2.2474e+00
19361 +2.065111711e+00 +2.065111711e+00 +8.154511171e+01 +8.154511171e+01 -4.6995e-02 -1.1023e+00 -4.5881e-01 +2.3673e+00 -2.8205e+00 +6.2085e-01 -5.4392e-01 -4.6785e-01 -1.3392e+00 -2.0324e+00
31572 +9.069304379e-01 +9.069304379e-01 +8.038693044e+01 +8.038693044e+01 +1.0724e-02 -1.4540e+00 -1.4083e+00 +1.7901e+00 -2.7367e+00 +7.4056e-01 +2.0737e-01 -1.4079e-01 -1.6161e+00 -3.1262e+00
